Year,Semester,Region,Country,Disease,Animal category,Species,Vaccine type,Number of vaccinated
2005,Jul-Dec 2005,Americas,Paraguay,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Paraguay,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Paraguay,"Bovine babesiosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Paraguay,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Paraguay,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Peru,"Rabies virus (Inf. with)",Domestic,"Cattle",-,19885
2005,Jul-Dec 2005,Americas,Peru,"Anthrax",Domestic,"Cattle",-,204744
2005,Jul-Dec 2005,Americas,Peru,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,211526
2005,Jul-Dec 2005,Asia,Philippines,"Anthrax",Domestic,"Cattle",-,8
2005,Jul-Dec 2005,Asia,Philippines,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,28378
2005,Jul-Dec 2005,Europe,Portugal,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,2566
2005,Jul-Dec 2005,Europe,Portugal,"Leptospirosis",Domestic,"Cattle",-,5720
2005,Jul-Dec 2005,Europe,Portugal,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,240835
2005,Jul-Dec 2005,Asia,Qatar,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,149
2005,Jul-Dec 2005,Europe,Romania,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Romania,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Russia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,1011517
2005,Jul-Dec 2005,Europe,Russia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,2015900
2005,Jul-Dec 2005,Europe,Russia,"Leptospirosis",Domestic,"Cattle",-,3242626
2005,Jul-Dec 2005,Europe,Russia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,7376590
2005,Jul-Dec 2005,Europe,Russia,"Anthrax",Domestic,"Cattle",-,12420883
2005,Jul-Dec 2005,Europe,Russia,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Russia,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Russia,"Bovine tuberculosis (-2018)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Russia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Russia,"Theileria annulata, Theileria orientalis and Theileria parva (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Saudi Arabia,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,21000
2005,Jul-Dec 2005,Asia,Saudi Arabia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,175000
2005,Jul-Dec 2005,Asia,Saudi Arabia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Senegal,"Anthrax",Domestic,"Cattle",-,7500
2005,Jul-Dec 2005,Africa,Senegal,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,25000
2005,Jul-Dec 2005,Africa,Senegal,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Senegal,"Trypanosomosis (tsetse-transmitted) (-2021)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Serbia and Montenegro,"Anthrax",Domestic,"Cattle",-,20576
2005,Jul-Dec 2005,Europe,Slovakia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Slovenia,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,South Africa,"Bovine babesiosis",Domestic,"Cattle",-,787
2005,Jul-Dec 2005,Africa,South Africa,"Heartwater",Domestic,"Cattle",-,905
2005,Jul-Dec 2005,Africa,South Africa,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,5302
2005,Jul-Dec 2005,Africa,South Africa,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,20196
2005,Jul-Dec 2005,Africa,South Africa,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,44146
2005,Jul-Dec 2005,Africa,South Africa,"Anthrax",Domestic,"Cattle",-,207923
2005,Jul-Dec 2005,Africa,South Africa,"Bluetongue virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,South Africa,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,South Africa,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,South Africa,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,South Africa,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,South Africa,"Trichomonosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Spain,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Sri Lanka,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,870
2005,Jul-Dec 2005,Asia,Sri Lanka,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,178676
2005,Jul-Dec 2005,Asia,Sri Lanka,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,414722
2005,Jul-Dec 2005,Asia,Sri Lanka,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,718577
2005,Jul-Dec 2005,Asia,Sri Lanka,"Bovine babesiosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Sri Lanka,"Rinderpest virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Sudan,"Anthrax",Domestic,"Cattle",-,12846658
2005,Jul-Dec 2005,Asia,Syria,"Rinderpest virus (Inf. with)",Domestic,"Cattle",-,30732
2005,Jul-Dec 2005,Asia,Syria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,225755
2005,Jul-Dec 2005,Asia,Syria,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Syria,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Tajikistan,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Tajikistan,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Tajikistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Tajikistan,"Leptospirosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Tajikistan,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Tajikistan,"Rinderpest virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Thailand,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Thailand,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Thailand,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Togo,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Tunisia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,26236
2005,Jul-Dec 2005,Africa,Tunisia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,212842
2005,Jul-Dec 2005,Asia,Türkiye (Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,972
2005,Jul-Dec 2005,Asia,Türkiye (Rep. of),"Rabies virus (Inf. with)",Domestic,"Cattle",-,5314
2005,Jul-Dec 2005,Asia,Türkiye (Rep. of),"Anthrax",Domestic,"Cattle",-,46671
2005,Jul-Dec 2005,Asia,Türkiye (Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,74406
2005,Jul-Dec 2005,Asia,Türkiye (Rep. of),"Bovine tuberculosis (-2018)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Uganda,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Uganda,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Uganda,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Uganda,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Uganda,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Ukraine,"Enzootic bovine leukosis",Domestic,"Cattle",-,12724
2005,Jul-Dec 2005,Europe,Ukraine,"Rabies virus (Inf. with)",Domestic,"Cattle",-,207500
2005,Jul-Dec 2005,Europe,Ukraine,"Leptospirosis",Domestic,"Cattle",-,472685
2005,Jul-Dec 2005,Europe,Ukraine,"Anthrax",Domestic,"Cattle",-,3947093
2005,Jul-Dec 2005,Europe,Ukraine,"Aujeszky's disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Europe,Ukraine,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,United Arab Emirates,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,175
2005,Jul-Dec 2005,Americas,United States of America,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Leptospirosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Paratuberculosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,United States of America,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Uruguay,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1249576
2005,Jul-Dec 2005,Americas,Uruguay,"Anthrax",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Uzbekistan,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,17096
2005,Jul-Dec 2005,Asia,Uzbekistan,"Leptospirosis",Domestic,"Cattle",-,453050
2005,Jul-Dec 2005,Asia,Uzbekistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1950370
2005,Jul-Dec 2005,Asia,Uzbekistan,"Anthrax",Domestic,"Cattle",-,2291900
2005,Jul-Dec 2005,Oceania,Vanuatu,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Americas,Venezuela,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,227605
2005,Jul-Dec 2005,Americas,Venezuela,"Rabies virus (Inf. with)",Domestic,"Cattle",-,4420000
2005,Jul-Dec 2005,Americas,Venezuela,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,12083018
2005,Jul-Dec 2005,Americas,Venezuela,"Leptospirosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Asia,Vietnam,"Anthrax",Domestic,"Cattle",-,7000
2005,Jul-Dec 2005,Asia,Vietnam,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,250000
2005,Jul-Dec 2005,Asia,Vietnam,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,1580000
2005,Jul-Dec 2005,Africa,Zimbabwe,"Anthrax",Domestic,"Cattle",-,95940
2005,Jul-Dec 2005,Africa,Zimbabwe,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,299215
2005,Jul-Dec 2005,Africa,Zimbabwe,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Zimbabwe,"Bovine babesiosis",Domestic,"Cattle",-,-
2005,Jul-Dec 2005,Africa,Zimbabwe,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Afghanistan,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Afghanistan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Afghanistan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Afghanistan,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Albania,"Anthrax",Domestic,"Cattle",-,100142
2005,Jan-Jun 2005,Africa,Algeria,"Rabies virus (Inf. with)",Domestic,"Cattle",-,353898
2005,Jan-Jun 2005,Africa,Algeria,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,732642
2005,Jan-Jun 2005,Europe,Andorra,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,700
2005,Jan-Jun 2005,Africa,Angola,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,536
2005,Jan-Jun 2005,Africa,Angola,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Argentina,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,4500000
2005,Jan-Jun 2005,Americas,Argentina,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,58000000
2005,Jan-Jun 2005,Asia,Armenia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,129726
2005,Jan-Jun 2005,Asia,Armenia,"Anthrax",Domestic,"Cattle",-,685293
2005,Jan-Jun 2005,Asia,Armenia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,753929
2005,Jan-Jun 2005,Asia,Armenia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Oceania,Australia,"Bovine genital campylobacteriosis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Austria,"Anthrax",Domestic,"Cattle",-,694
2005,Jan-Jun 2005,Europe,Austria,"Rabies virus (Inf. with)",Domestic,"Cattle",-,893
2005,Jan-Jun 2005,Asia,Azerbaijan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,872
2005,Jan-Jun 2005,Asia,Azerbaijan,"Leptospirosis",Domestic,"Cattle",-,96098
2005,Jan-Jun 2005,Asia,Azerbaijan,"Anthrax",Domestic,"Cattle",-,2178695
2005,Jan-Jun 2005,Asia,Azerbaijan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,2230806
2005,Jan-Jun 2005,Asia,Bahrain,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,2592
2005,Jan-Jun 2005,Europe,Belarus,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,425900
2005,Jan-Jun 2005,Europe,Belarus,"Anthrax",Domestic,"Cattle",-,496911
2005,Jan-Jun 2005,Europe,Belarus,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,643700
2005,Jan-Jun 2005,Europe,Belarus,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Belgium,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Belize,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Bhutan,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,827
2005,Jan-Jun 2005,Asia,Bhutan,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,11606
2005,Jan-Jun 2005,Asia,Bhutan,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Bosnia and Herzegovina,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Botswana,"Anthrax",Domestic,"Cattle",-,6463
2005,Jan-Jun 2005,Africa,Botswana,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,321829
2005,Jan-Jun 2005,Africa,Botswana,"Bovine anaplasmosis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Botswana,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Botswana,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Botswana,"Heartwater",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Botswana,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Brazil,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,1080
2005,Jan-Jun 2005,Americas,Brazil,"Leptospirosis",Domestic,"Cattle",-,52935
2005,Jan-Jun 2005,Americas,Brazil,"Anthrax",Domestic,"Cattle",-,128341
2005,Jan-Jun 2005,Americas,Brazil,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,4825116
2005,Jan-Jun 2005,Americas,Brazil,"Rabies virus (Inf. with)",Domestic,"Cattle",-,23996833
2005,Jan-Jun 2005,Americas,Brazil,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,168917480
2005,Jan-Jun 2005,Europe,Bulgaria,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,78
2005,Jan-Jun 2005,Europe,Bulgaria,"Leptospirosis",Domestic,"Cattle",-,2471
2005,Jan-Jun 2005,Europe,Bulgaria,"Anthrax",Domestic,"Cattle",-,191872
2005,Jan-Jun 2005,Europe,Bulgaria,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Burkina Faso,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,1749425
2005,Jan-Jun 2005,Africa,Burkina Faso,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cameroon,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cameroon,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cameroon,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cameroon,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Chile,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,168200
2005,Jan-Jun 2005,Americas,Chile,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,304000
2005,Jan-Jun 2005,Americas,Chile,"Anthrax",Domestic,"Cattle",-,544770
2005,Jan-Jun 2005,Americas,Chile,"Leptospirosis",Domestic,"Cattle",-,635000
2005,Jan-Jun 2005,Asia,China (People's Rep. of),"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,10393283
2005,Jan-Jun 2005,Asia,China (People's Rep. of),"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,116494488
2005,Jan-Jun 2005,Asia,China (People's Rep. of),"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,China (People's Rep. of),"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Chinese Taipei,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,117269
2005,Jan-Jun 2005,Americas,Colombia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,1200500
2005,Jan-Jun 2005,Americas,Colombia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,1365221
2005,Jan-Jun 2005,Americas,Colombia,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,21143000
2005,Jan-Jun 2005,Americas,Colombia,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Costa Rica,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,26508
2005,Jan-Jun 2005,Americas,Costa Rica,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Costa Rica,"Leptospirosis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Costa Rica,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cote D'Ivoire,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cote D'Ivoire,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Cote D'Ivoire,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Croatia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,278
2005,Jan-Jun 2005,Europe,Croatia,"Anthrax",Domestic,"Cattle",-,19074
2005,Jan-Jun 2005,Europe,Croatia,"Leptospirosis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Cuba,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,1991
2005,Jan-Jun 2005,Americas,Cuba,"Leptospirosis",Domestic,"Cattle",-,3462
2005,Jan-Jun 2005,Africa,Djibouti,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Dominican (Rep.),"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Ecuador,"Rabies virus (Inf. with)",Domestic,"Cattle",-,300
2005,Jan-Jun 2005,Americas,Ecuador,"Anthrax",Domestic,"Cattle",-,12000
2005,Jan-Jun 2005,Americas,Ecuador,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,12000
2005,Jan-Jun 2005,Americas,Ecuador,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,12000
2005,Jan-Jun 2005,Americas,Ecuador,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,1509000
2005,Jan-Jun 2005,Americas,Ecuador,"Leptospirosis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Egypt,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,4894
2005,Jan-Jun 2005,Africa,Egypt,"Rift Valley fever virus (Inf. with)",Domestic,"Cattle",-,1261890
2005,Jan-Jun 2005,Africa,Egypt,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,1621475
2005,Jan-Jun 2005,Africa,Egypt,"Foot and mouth disease virus (Inf. with)",Domestic,"Cattle",-,2804520
2005,Jan-Jun 2005,Africa,Egypt,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Egypt,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Estonia,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,230
2005,Jan-Jun 2005,Europe,Estonia,"Rabies virus (Inf. with)",Domestic,"Cattle",-,2869
2005,Jan-Jun 2005,Africa,Ethiopia,"Anthrax",Domestic,"Cattle",-,500000
2005,Jan-Jun 2005,Africa,Ethiopia,"Lumpy skin disease virus (Inf. with)",Domestic,"Cattle",-,900000
2005,Jan-Jun 2005,Africa,Ethiopia,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,1000000
2005,Jan-Jun 2005,Africa,Ethiopia,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,1200000
2005,Jan-Jun 2005,Africa,Ethiopia,"Peste des petits ruminants virus (Inf. with)",Domestic,"Cattle",-,5000000
2005,Jan-Jun 2005,Americas,French Guiana,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Asia,Georgia,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Germany,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Africa,Ghana,"Anthrax",Domestic,"Cattle",-,20097
2005,Jan-Jun 2005,Africa,Ghana,"Mycoplasma mycoides subsp. mycoides SC (Inf. with) (Contagious bovine pleuropneumonia)",Domestic,"Cattle",-,36686
2005,Jan-Jun 2005,Europe,Greece,"Brucella abortus (Inf. with)",Domestic,"Cattle",-,16118
2005,Jan-Jun 2005,Africa,Guinea,"Rabies virus (Inf. with)",Domestic,"Cattle",-,1109
2005,Jan-Jun 2005,Africa,Guinea,"Haemorrhagic septicaemia (Pasteurella multocida serotypes 6:b and 6:e)",Domestic,"Cattle",-,37117
2005,Jan-Jun 2005,Africa,Guinea,"Anthrax",Domestic,"Cattle",-,37975
2005,Jan-Jun 2005,Africa,Guinea-Bissau,"Anthrax",Domestic,"Cattle",-,1511
2005,Jan-Jun 2005,Americas,Guyana,"Rabies virus (Inf. with)",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Americas,Haiti,"Anthrax",Domestic,"Cattle",-,56822
2005,Jan-Jun 2005,Europe,Hungary,"Anthrax",Domestic,"Cattle",-,-
2005,Jan-Jun 2005,Europe,Hungary,"Infectious bovine rhinotracheitis/infectious pustular vulvovaginitis",Domestic,"Cattle",-,-
