Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
277505,African swine fever,,8.110304,3.613181,Oyo,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
277506,African swine fever,,9.343054,9.629934,Plateau,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
277503,African swine fever,,6.656339,5.851296,Edo,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283792,African swine fever,,37.898942,127.588328,"Mokdong-ri, Buk-myeon, Gapyeong-gun, Gyeonggi-Do (Outbreak 9)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
275625,African swine fever,,-5.897293,144.214663,Western Highlands,Papua New Guinea,Oceania,,2020-07-09T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
283784,African swine fever,,38.009098,127.642091,"Wonpyeong-ri, Sabuk-myeon, Chuncheon-si, Gangwon-Do (Outbreak 1)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
277502,African swine fever,,7.289176,8.857676,Benue,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283794,African swine fever,,38.095047,127.811268,"bangcheon-ri, gandong-myeon, Hwacheon-gun, Gangwon-Do (Outbreak 11)",Republic of Korea,Asia,2020-11-30T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
253505,African swine fever,,10.108386,105.985695,Vinh Long,Viet Nam,Asia,2019-04-11T00:00:00Z,2019-05-25T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
249035,African swine fever,,21.139705,105.847715,Phuong Cach,Viet Nam,Asia,2019-03-12T00:00:00Z,2019-03-17T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283797,African swine fever,,38.207269,128.229132,"Seoheung-ri, Seohwa-myeon, Inje-gun, Gangwon-Do (Outbreak 14)",Republic of Korea,Asia,2020-12-01T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283785,African swine fever,,38.009447,127.642241,"Wonpyeong-ri, Sabuk-myeon, Chuncheon-si, Gangwon-Do (Outbreak 2)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
277504,African swine fever,,10.250395,7.906949,Kaduna,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283791,African swine fever,,38.037233,127.504789,"Samil-ri, Sanae-myeon, Hwacheon-gun, Gangwon-Do (Outbreak 8)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
257444,African swine fever,,44.217773,23.690846,Nedeia,Romania,Europe,2019-07-04T00:00:00Z,2019-07-25T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283796,African swine fever,,38.008456,127.642003,"Wonpyeong-ri, Sabuk-myeon, Chuncheon-si, Gangwon-Do (Outbreak 13)",Republic of Korea,Asia,2020-11-30T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
277507,African swine fever,,5.037709,6.814513,Rivers,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
273860,African swine fever,,6.539821,3.699221,Oke Aro farm,Nigeria,Africa,2020-02-28T00:00:00Z,2020-06-10T00:00:00Z,"Domestic,Swine,",FAO ECTAD RAF,,,Confirmed
283790,African swine fever,,38.251436,128.176677,"Simjeok-ri, Seohwa-myeon, Inje-gun, Gangwon-Do (Outbreak 7)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283798,African swine fever,,38.27439,127.94852,"bangcheon-ri, gandong-myeon, Hwacheon-gun, Gangwon-Do (Outbreak 15)",Republic of Korea,Asia,2020-12-01T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
259847,African swine fever,,44.217773,23.690846,Rast,Romania,Europe,2019-08-14T00:00:00Z,2019-08-26T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283795,African swine fever,,38.246174,128.230011,"Seohwa-ri, Seohwa-myeon, Inje-gun, Gangwon-Do (Outbreak 12)",Republic of Korea,Asia,2020-11-30T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
262393,African swine fever,,2.270321,99.259126,Sumatera Utara,Indonesia,Asia,2019-09-04T00:00:00Z,2019-12-12T00:00:00Z,"Domestic,Swine,",FAO-Report,,,Confirmed
268484,African swine fever,,47.866824,26.74748,Romanesti,Romania,Europe,2020-03-25T00:00:00Z,2020-04-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249034,African swine fever,,21.139705,105.847715,Yen Son,Viet Nam,Asia,2019-03-12T00:00:00Z,2019-03-17T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
277508,African swine fever,,7.526452,4.536207,Osun,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283799,African swine fever,,38.177735,128.246725,"Wontong-ri, Buk-myeon, Inje-gun, Gangwon-Do (Outbreak 16)",Republic of Korea,Asia,2020-12-02T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
277501,African swine fever,,4.998494,7.778542,Akwa Ibom,Nigeria,Africa,,2020-08-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283789,African swine fever,,38.177455,128.248739,"Wontong-ri, Buk-myeon, Inje-gun, Gangwon-Do (Outbreak 6)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
274059,African swine fever,,5.418409,7.483745,Abia,Nigeria,Africa,,2020-06-12T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
274680,African swine fever,,7.143645,3.278189,Ogun,Nigeria,Africa,,2020-06-23T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
283787,African swine fever,,38.009506,127.642142,"Wonpyeong-ri, Sabuk-myeon, Chuncheon-si, Gangwon-Do (Outbreak 4)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283793,African swine fever,,37.874714,127.555191,"Gaegok-ri, Gapyeong-eup, Gapyeong-gun, Gyeonggi-Do (Outbreak 10)",Republic of Korea,Asia,2020-11-28T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283788,African swine fever,,38.177167,128.245991,"Wontong-ri, Buk-myeon, Inje-gun, Gangwon-Do (Outbreak 5)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283801,African swine fever,,38.09216,127.812049,"bangcheon-ri, gandong-myeon, Hwacheon-gun, Gangwon-Do (Outbreak 18)",Republic of Korea,Asia,2020-12-02T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
283800,African swine fever,,38.003054,127.873519,"Ohang-ri, Buksan-myeon, Chuncheon-si, Gangwon-Do (Outbreak 17)",Republic of Korea,Asia,2020-12-02T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252930,African swine fever,,11.053492,107.169546,Dong Nai,Viet Nam,Asia,2019-04-17T00:00:00Z,2019-05-13T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
283786,African swine fever,,38.009506,127.642142,"Wonpyeong-ri, Sabuk-myeon, Chuncheon-si, Gangwon-Do (Outbreak 3)",Republic of Korea,Asia,2020-11-27T00:00:00Z,2020-12-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
272412,African swine fever,,26.947461,92.822435,"Huchang, Damsite,",Arunachal Pradesh,Asia,2020-01-26T00:00:00Z,2020-05-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
254086,African swine fever,,44.092216,25.17563,Teleorman,Romania,Europe,2019-05-31T00:00:00Z,2019-06-05T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
251516,African swine fever,,49.69967,5.50923,Tintigny,Belgium,Europe,2019-04-10T00:00:00Z,2019-04-16T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249646,African swine fever,,49.63236,5.44907,Meix-devant-Virton,Belgium,Europe,2019-03-18T00:00:00Z,2019-03-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248777,African swine fever,,49.5938,5.5208,Meix-devant-Virton,Belgium,Europe,2019-02-25T00:00:00Z,2019-03-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248418,African swine fever,,49.608499,5.5035,Meix-devant-Virton,Belgium,Europe,2019-02-26T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248399,African swine fever,,49.640544,5.462988,Tintigny,Belgium,Europe,2019-02-21T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247804,African swine fever,,49.557639,5.607833,Virton,Belgium,Europe,2019-02-18T00:00:00Z,2019-02-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247586,African swine fever,,49.71916,5.502286,Tintigny,Belgium,Europe,2019-02-12T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247562,African swine fever,,49.65807,5.42553,Tintigny,Belgium,Europe,2019-02-08T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
246497,African swine fever,,49.68323,5.49689,Tintigny,Belgium,Europe,2019-01-28T00:00:00Z,2019-02-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245908,African swine fever,,49.63,5.45,Tintigny,Belgium,Europe,2019-01-21T00:00:00Z,2019-01-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245548,African swine fever,,49.65,5.79,Arlon,Belgium,Europe,2019-01-14T00:00:00Z,2019-01-21T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245300,African swine fever,,49.58,5.62,Virton,Belgium,Europe,2019-01-10T00:00:00Z,2019-01-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245294,African swine fever,,49.64,5.44,Tintigny,Belgium,Europe,2019-01-09T00:00:00Z,2019-01-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252716,African swine fever,,49.60042,5.70732,Aubange,Belgium,Europe,2019-04-25T00:00:00Z,2019-05-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251944,African swine fever,,49.72477,5.45303,Chiny,Belgium,Europe,2019-04-17T00:00:00Z,2019-04-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248799,African swine fever,,49.560278,5.602778,Virton,Belgium,Europe,2019-03-05T00:00:00Z,2019-03-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247578,African swine fever,,49.620188,5.490883,Meix-devant-Virton,Belgium,Europe,2019-02-11T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247006,African swine fever,,49.62764,5.45862,Meix-devant-Virton,Belgium,Europe,2019-02-04T00:00:00Z,2019-02-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
246499,African swine fever,,49.64727,5.43898,Tintigny,Belgium,Europe,2019-01-29T00:00:00Z,2019-02-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
253105,African swine fever,,49.722417,5.435111,Chiny,Belgium,Europe,2019-04-16T00:00:00Z,2019-05-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251926,African swine fever,,49.63368,5.44399,Meix-devant-Virton,Belgium,Europe,2019-04-12T00:00:00Z,2019-04-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
250692,African swine fever,,49.68792,5.557984,Etalle,Belgium,Europe,2019-04-01T00:00:00Z,2019-04-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249654,African swine fever,,49.642556,5.69867,Saint-Leger,Belgium,Europe,2019-03-19T00:00:00Z,2019-03-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249177,African swine fever,,49.65516,5.42932,Tintigny,Belgium,Europe,2019-03-07T00:00:00Z,2019-03-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248801,African swine fever,,49.593798,5.793393,Messancy,Belgium,Europe,2019-03-06T00:00:00Z,2019-03-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248791,African swine fever,,49.736425,5.498105,Leglise,Belgium,Europe,2019-03-01T00:00:00Z,2019-03-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248783,African swine fever,,49.65286,5.47407,Tintigny,Belgium,Europe,2019-02-28T00:00:00Z,2019-03-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248401,African swine fever,,49.62183,5.45747,Meix-devant-Virton,Belgium,Europe,2019-02-22T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247603,African swine fever,,49.65046,5.43133,Tintigny,Belgium,Europe,2019-02-13T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247548,African swine fever,,49.638794,5.451747,Tintigny,Belgium,Europe,2019-02-07T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247007,African swine fever,,49.63082,5.46457,Meix-devant-Virton,Belgium,Europe,2019-02-04T00:00:00Z,2019-02-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252726,African swine fever,,49.7151,5.4785,Tintigny,Belgium,Europe,2019-05-02T00:00:00Z,2019-05-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252711,African swine fever,,49.72699,5.44963,Chiny,Belgium,Europe,2019-04-25T00:00:00Z,2019-05-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
250274,African swine fever,,49.61796,5.52201,Meix-devant-Virton,Belgium,Europe,2019-03-25T00:00:00Z,2019-04-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247574,African swine fever,,49.60394,5.52471,Meix-devant-Virton,Belgium,Europe,2019-02-12T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247572,African swine fever,,49.624868,5.488801,Meix-devant-Virton,Belgium,Europe,2019-02-11T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247569,African swine fever,,49.64733,5.46693,Tintigny,Belgium,Europe,2019-02-11T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247031,African swine fever,,49.65519,5.45371,Tintigny,Belgium,Europe,2019-02-05T00:00:00Z,2019-02-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245555,African swine fever,,49.6,5.61,Virton,Belgium,Europe,2019-01-15T00:00:00Z,2019-01-21T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245541,African swine fever,,49.66,5.78,Arlon,Belgium,Europe,2019-01-10T00:00:00Z,2019-01-21T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
254202,African swine fever,,49.684444,5.745278,Arlon,Belgium,Europe,2019-06-03T00:00:00Z,2019-06-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252708,African swine fever,,49.73547,5.45775,Tintigny,Belgium,Europe,2019-04-24T00:00:00Z,2019-05-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251513,African swine fever,,49.76931,5.49391,Leglise,Belgium,Europe,2019-04-08T00:00:00Z,2019-04-16T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
250688,African swine fever,,49.659639,5.737722,Arlon,Belgium,Europe,2019-03-27T00:00:00Z,2019-04-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249179,African swine fever,,49.65455,5.42744,Tintigny,Belgium,Europe,2019-03-07T00:00:00Z,2019-03-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248423,African swine fever,,49.60851,5.50372,Meix-devant-Virton,Belgium,Europe,2019-02-26T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248410,African swine fever,,49.59299,5.51243,Meix-devant-Virton,Belgium,Europe,2019-02-25T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248381,African swine fever,,49.63872,5.44975,Tintigny,Belgium,Europe,2019-02-20T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247570,African swine fever,,49.644733,5.461439,Tintigny,Belgium,Europe,2019-02-11T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247553,African swine fever,,49.60525,5.49223,Meix-devant-Virton,Belgium,Europe,2019-02-07T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247018,African swine fever,,49.71379,5.51053,Meix-devant-Virton,Belgium,Europe,2019-02-04T00:00:00Z,2019-02-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245897,African swine fever,,49.62,5.46,Meix-devant-Virton,Belgium,Europe,2019-01-17T00:00:00Z,2019-01-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
254201,African swine fever,,49.76317,5.449775,Tintigny,Belgium,Europe,2019-05-30T00:00:00Z,2019-06-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
253117,African swine fever,,49.75524,5.44823,Tintigny,Belgium,Europe,2019-05-09T00:00:00Z,2019-05-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252725,African swine fever,,49.7151,5.4785,Tintigny,Belgium,Europe,2019-05-02T00:00:00Z,2019-05-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249640,African swine fever,,49.68437,5.4525,Tintigny,Belgium,Europe,2019-03-13T00:00:00Z,2019-03-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249630,African swine fever,,49.73523,5.4603,Tintigny,Belgium,Europe,2019-03-11T00:00:00Z,2019-03-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249175,African swine fever,,49.63227,5.49344,Meix-devant-Virton,Belgium,Europe,2019-03-01T00:00:00Z,2019-03-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248779,African swine fever,,49.61077,5.50521,Meix-devant-Virton,Belgium,Europe,2019-02-26T00:00:00Z,2019-03-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248425,African swine fever,,49.60841,5.49525,Meix-devant-Virton,Belgium,Europe,2019-02-26T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248392,African swine fever,,49.63555,5.455774,Tintigny,Belgium,Europe,2019-02-21T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248383,African swine fever,,49.6325,5.43908,Meix-devant-Virton,Belgium,Europe,2019-02-20T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247803,African swine fever,,49.629418,5.49866,Meix-devant-Virton,Belgium,Europe,2019-02-18T00:00:00Z,2019-02-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247793,African swine fever,,49.560111,5.611611,Virton,Belgium,Europe,2019-02-14T00:00:00Z,2019-02-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247590,African swine fever,,49.65187,5.43739,Tintigny,Belgium,Europe,2019-02-12T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247568,African swine fever,,49.622941,5.496038,Meix-devant-Virton,Belgium,Europe,2019-02-11T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
253121,African swine fever,,49.75524,5.44823,Tintigny,Belgium,Europe,2019-05-09T00:00:00Z,2019-05-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
253106,African swine fever,,49.61571,5.51106,Meix-devant-Virton,Belgium,Europe,2019-04-30T00:00:00Z,2019-05-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
252723,African swine fever,,49.59586,5.69693,Musson,Belgium,Europe,2019-04-29T00:00:00Z,2019-05-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251941,African swine fever,,49.732353,5.45968,Tintigny,Belgium,Europe,2019-04-16T00:00:00Z,2019-04-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251524,African swine fever,,49.6825,5.5533,Tintigny,Belgium,Europe,2019-04-11T00:00:00Z,2019-04-16T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251522,African swine fever,,49.6827,5.5532,Tintigny,Belgium,Europe,2019-04-11T00:00:00Z,2019-04-16T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247810,African swine fever,,49.620215,5.49866,Meix-devant-Virton,Belgium,Europe,2019-02-20T00:00:00Z,2019-02-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247797,African swine fever,,49.62441,5.493041,Meix-devant-Virton,Belgium,Europe,2019-02-15T00:00:00Z,2019-02-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247544,African swine fever,,49.622793,5.49494,Meix-devant-Virton,Belgium,Europe,2019-02-06T00:00:00Z,2019-02-18T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247029,African swine fever,,49.65312,5.471049,Tintigny,Belgium,Europe,2019-02-04T00:00:00Z,2019-02-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245907,African swine fever,,49.61,5.5,Meix-devant-Virton,Belgium,Europe,2019-01-21T00:00:00Z,2019-01-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
245898,African swine fever,,49.62,5.45,Meix-devant-Virton,Belgium,Europe,2019-01-17T00:00:00Z,2019-01-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251940,African swine fever,,49.722417,5.435111,Chiny,Belgium,Europe,2019-04-16T00:00:00Z,2019-04-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251931,African swine fever,,49.70929,5.4861,Tintigny,Belgium,Europe,2019-04-12T00:00:00Z,2019-04-23T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
251519,African swine fever,,49.6822,5.5521,Tintigny,Belgium,Europe,2019-04-11T00:00:00Z,2019-04-16T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
249626,African swine fever,,49.648974,5.474674,Tintigny,Belgium,Europe,2019-03-07T00:00:00Z,2019-03-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
248429,African swine fever,,49.74498,5.51322,Leglise,Belgium,Europe,2019-02-26T00:00:00Z,2019-03-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
