Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
393037,African swine fever,,49.72,8.54,145360 GERNSHEIM,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392642,African swine fever,,49.619,8.557,144879 LAMPERTHEIM,Germany,Europe,2024-11-28T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391819,African swine fever,,49.69,8.48,144225 BIBLIS,Germany,Europe,2024-11-20T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391197,African swine fever,,49.69,8.51,143459 EINHAUSEN,Germany,Europe,2024-11-08T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390742,African swine fever,,49.68,8.51,143278 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
385010,African swine fever,,49.772,8.42,OB_138498 - 24-011-00297 - BIEBESHEIM AM RHEIN,Germany,Europe,2024-08-06T00:00:00Z,2024-08-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
384211,African swine fever,,49.85,8.44,ob_137183 - 24-011-00215 - Riedstadt,Germany,Europe,2024-07-23T00:00:00Z,2024-07-25T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
392666,African swine fever,,49.62,8.49,144789 BÜRSTADT,Germany,Europe,2024-11-15T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392656,African swine fever,,49.95,8.54,144864 GROSS-GERAU,Germany,Europe,2024-11-25T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392650,African swine fever,,49.62,8.57,144871 LORSCH,Germany,Europe,2024-11-26T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390758,African swine fever,,49.68,8.52,143260 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
385009,African swine fever,,49.75,8.55,OB_138499 - 24-011-00322 - GERNSHEIM,Germany,Europe,2024-08-08T00:00:00Z,2024-08-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
384209,African swine fever,,49.79,8.44,ob_137185 - 24-011-00185 - Biebesheim am Rhein,Germany,Europe,2024-07-16T00:00:00Z,2024-07-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394950,African swine fever,,49.74,8.53,146568 GERNSHEIM,Germany,Europe,2024-12-18T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394932,African swine fever,,49.64,8.56,146746 LORSCH,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394326,African swine fever,,50.0088,8.0635,145857 ELTVILLE AM RHEIN,Germany,Europe,2024-12-16T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394241,African swine fever,,49.62,8.55,146406 LAMPERTHEIM,Germany,Europe,2024-12-19T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391846,African swine fever,,49.88,8.53,143873 BÜTTELBORN,Germany,Europe,2024-11-15T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391815,African swine fever,,49.702,8.503,144229 EINHAUSEN,Germany,Europe,2024-11-20T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
387660,African swine fever,,49.65,8.5,140524 BÜRSTADT,Germany,Europe,2024-09-19T00:00:00Z,2024-10-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
386240,African swine fever,,49.88,8.45,139556GROSS-GERAU,Germany,Europe,2024-08-13T00:00:00Z,2024-08-13T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
381560,African swine fever,,49.9705,8.4173,OB_135434 - 24-011-00117 - RÜSSELSHEIM,Germany,Europe,2024-06-14T00:00:00Z,2024-06-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394939,African swine fever,,49.64,8.55,146579 LORSCH,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394936,African swine fever,,49.62,8.56,146742 LAMPERTHEIM,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394299,African swine fever,,49.6298,8.5063,146090 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394261,African swine fever,,49.61,8.55,146367 LAMPERTHEIM,Germany,Europe,2024-12-17T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393047,African swine fever,,49.61,8.41,145297 LAMPERTHEIM,Germany,Europe,2024-12-03T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391848,African swine fever,,49.72,8.54,143871 GERNSHEIM,Germany,Europe,2024-11-11T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391823,African swine fever,,49.62,8.48,144075 BÜRSTADT,Germany,Europe,2024-11-19T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391187,African swine fever,,49.68,8.52,143503 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391182,African swine fever,,49.63,8.48,143550 BÜRSTADT,Germany,Europe,2024-11-11T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390738,African swine fever,,49.63,8.55,143282 LORSCH,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394328,African swine fever,,50.0088,8.0646,145854 ELTVILLE AM RHEIN,Germany,Europe,2024-12-16T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394296,African swine fever,,49.6293,8.5104,146093 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394280,African swine fever,,50.0085,8.0649,146262 ELTVILLE AM RHEIN,Germany,Europe,2024-12-17T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394273,African swine fever,,50.0089,8.0621,146269 ELTVILLE AM RHEIN,Germany,Europe,2024-12-20T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394264,African swine fever,,50.0087,8.0643,146278 ELTVILLE AM RHEIN,Germany,Europe,2024-12-17T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394243,African swine fever,,49.62,8.55,146404 LAMPERTHEIM,Germany,Europe,2024-12-19T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392655,African swine fever,,49.958,8.57,144866 MÖRFELDEN-WALLDORF,Germany,Europe,2024-11-25T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392619,African swine fever,,50.01,8.07,145098 ELTVILLE AM RHEIN,Germany,Europe,2024-12-10T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391822,African swine fever,,49.7,8.503,144076 EINHAUSEN,Germany,Europe,2024-11-19T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
385017,African swine fever,,49.8,8.42,OB_138491 - 24-011-00186 - STOCKSTADT AM RHEIN,Germany,Europe,2024-07-16T00:00:00Z,2024-08-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
396737,African swine fever,,49.624,8.53,147013LORSCH,Germany,Europe,2024-12-30T00:00:00Z,2025-01-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394931,African swine fever,,49.606,8.42,146747 LAMPERTHEIM,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394331,African swine fever,,50.0088,8.0638,145851 ELTVILLE AM RHEIN,Germany,Europe,2024-12-16T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394327,African swine fever,,50.0089,8.0665,145855 ELTVILLE AM RHEIN,Germany,Europe,2024-12-16T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394284,African swine fever,,49.6206,8.4867,146105 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394257,African swine fever,,49.625,8.56,146373 LAMPERTHEIM,Germany,Europe,2024-12-19T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393029,African swine fever,,49.63,8.49,145372 BÜRSTADT,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391835,African swine fever,,49.68,8.52,143884 EINHAUSEN,Germany,Europe,2024-11-08T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391183,African swine fever,,49.69,8.509,143549 EINHAUSEN,Germany,Europe,2024-11-11T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390745,African swine fever,,49.64,8.55,143275 LORSCH,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394336,African swine fever,,49.83,8.616,145454 DARMSTADT,Germany,Europe,2024-12-14T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394318,African swine fever,,49.637,8.5409,145866 LORSCH,Germany,Europe,2024-12-13T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394310,African swine fever,,49.6421,8.5023,146079 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394272,African swine fever,,50.0084,8.0571,146270 ELTVILLE AM RHEIN,Germany,Europe,2024-12-20T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391845,African swine fever,,49.88,8.53,143874 BÜTTELBORN,Germany,Europe,2024-11-15T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
385015,African swine fever,,49.81,8.55,OB_138493 - 24-011-00281 - PFUNGSTADT,Germany,Europe,2024-08-01T00:00:00Z,2024-08-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
384213,African swine fever,,49.87,8.47,ob_137181 - 24-011-00207 - Groß-Gerau,Germany,Europe,2024-07-22T00:00:00Z,2024-07-25T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
394942,African swine fever,,49.78,8.65,146576 SEEHEIM-JUGENHEIM,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394919,African swine fever,,49.64,8.55,146850 LORSCH,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394246,African swine fever,,49.62,8.55,146399 LAMPERTHEIM,Germany,Europe,2024-12-19T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392620,African swine fever,,49.708,8.51,144915 GROSS-ROHRHEIM,Germany,Europe,2024-11-19T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391810,African swine fever,,49.6,8.52,144236 LAMPERTHEIM,Germany,Europe,2024-11-21T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391801,African swine fever,,49.62,8.56,144243 LAMPERTHEIM,Germany,Europe,2024-11-23T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391792,African swine fever,,49.62,8.56,144260 LAMPERTHEIM,Germany,Europe,2024-11-23T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391179,African swine fever,,49.69,8.507,143553 EINHAUSEN,Germany,Europe,2024-11-11T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390763,African swine fever,,49.68,8.52,143255 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390762,African swine fever,,49.68,8.51,143256 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390739,African swine fever,,49.63,8.55,143281 LORSCH,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
386238,African swine fever,,49.96,8.34,139568GINSHEIM-GUSTAVSBURG,Germany,Europe,2024-08-21T00:00:00Z,2024-08-21T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394947,African swine fever,,49.83,8.62,146571 DARMSTADT,Germany,Europe,2024-12-29T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394297,African swine fever,,49.6217,8.4853,146092 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394274,African swine fever,,50.0085,8.0584,146268 ELTVILLE AM RHEIN,Germany,Europe,2024-12-19T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393036,African swine fever,,49.63,8.48,145363 BÜRSTADT,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393035,African swine fever,,49.634,8.5179,145365 LORSCH,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393027,African swine fever,,49.623,8.48,145375 BÜRSTADT,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393019,African swine fever,,49.61,8.408,145386 LAMPERTHEIM,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391198,African swine fever,,49.69,8.508,143460 EINHAUSEN,Germany,Europe,2024-11-08T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
383212,African swine fever,,49.829,8.46,OB_136474 - 24-011-00151 - RIEDSTADT,Germany,Europe,2024-07-03T00:00:00Z,2024-07-09T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394884,African swine fever,,50.01,8.07,146978 ELTVILLE AM RHEIN,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394281,African swine fever,,49.6335,8.4934,146108 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394263,African swine fever,,49.63,8.52,146364 LORSCH,Germany,Europe,2024-12-17T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393049,African swine fever,,49.63,8.5,145295 BÜRSTADT,Germany,Europe,2024-12-02T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393017,African swine fever,,49.62,8.56,145388 LAMPERTHEIM,Germany,Europe,2024-12-12T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393016,African swine fever,,49.64,8.503,145389 BÜRSTADT,Germany,Europe,2024-12-11T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392654,African swine fever,,49.63,8.49,144867 BÜRSTADT,Germany,Europe,2024-11-28T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392637,African swine fever,,49.61,8.55,144884 LAMPERTHEIM,Germany,Europe,2024-11-28T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391844,African swine fever,,49.88,8.53,143875 BÜTTELBORN,Germany,Europe,2024-11-15T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391831,African swine fever,,49.949,8.345,143939 GINSHEIM-GUSTAVSBURG,Germany,Europe,2024-11-18T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391185,African swine fever,,49.693,8.51,143547 EINHAUSEN,Germany,Europe,2024-11-11T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
389433,African swine fever,,49.83,8.4,141877 RIEDSTADT,Germany,Europe,2024-10-08T00:00:00Z,2024-10-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
386976,African swine fever,,49.73,8.46,140152 GERNSHEIM,Germany,Europe,2024-09-13T00:00:00Z,2024-09-24T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
384569,African swine fever,,49.88,8.44,OB_137643 - 24-011-00260 - GROSS-GERAU,Germany,Europe,2024-07-29T00:00:00Z,2024-08-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
384208,African swine fever,,49.81,8.45,ob_137186 - 24-011-00190 - Stockstadt am Rhein,Germany,Europe,2024-07-16T00:00:00Z,2024-07-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
383553,African swine fever,,49.803,8.449,OB_136691 - 24-011-00170 - STOCKSTADT AM RHEIN,Germany,Europe,2024-07-09T00:00:00Z,2024-07-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394927,African swine fever,,49.625,8.56,146762 LAMPERTHEIM,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394265,African swine fever,,49.8777,8.6015,146277 GRIESHEIM,Germany,Europe,2024-12-17T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
393015,African swine fever,,49.64,8.506,145390 BÜRSTADT,Germany,Europe,2024-12-11T00:00:00Z,2024-12-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392635,African swine fever,,49.619,8.55,144886 LAMPERTHEIM,Germany,Europe,2024-11-28T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391814,African swine fever,,49.69,8.49,144230 BIBLIS,Germany,Europe,2024-11-20T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390748,African swine fever,,49.7,8.51,143271 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394904,African swine fever,,49.65,8.61,146865 HEPPENHEIM (BERGSTRASSE),Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394885,African swine fever,,50.01,8.07,146977 ELTVILLE AM RHEIN,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394324,African swine fever,,49.7428,8.5252,145860 GERNSHEIM,Germany,Europe,2024-12-13T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394290,African swine fever,,49.6241,8.4854,146099 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394244,African swine fever,,49.62,8.55,146402 LAMPERTHEIM,Germany,Europe,2024-12-20T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391849,African swine fever,,49.88,8.55,143870 BÜTTELBORN,Germany,Europe,2024-11-04T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391836,African swine fever,,49.75,8.56,143883 ALSBACH-HÄHNLEIN,Germany,Europe,2024-11-18T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391808,African swine fever,,49.69,8.49,144234 BIBLIS,Germany,Europe,2024-11-21T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391195,African swine fever,,49.64,8.55,143456 LORSCH,Germany,Europe,2024-11-08T00:00:00Z,2024-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
390756,African swine fever,,49.7,8.52,143263 EINHAUSEN,Germany,Europe,2024-11-05T00:00:00Z,2024-11-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
389437,African swine fever,,49.95,8.54,141873 GROSS-GERAU,Germany,Europe,2024-10-01T00:00:00Z,2024-10-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394317,African swine fever,,49.6337,8.5203,145867 LORSCH,Germany,Europe,2024-12-13T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394292,African swine fever,,49.6343,8.5137,146097 BÜRSTADT,Germany,Europe,2024-12-10T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
392662,African swine fever,,49.84,8.39,144812  RIEDSTADT,Germany,Europe,2024-11-21T00:00:00Z,2024-12-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391834,African swine fever,,49.7,8.52,143885 EINHAUSEN,Germany,Europe,2024-11-08T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
391816,African swine fever,,49.69,8.48,144228 BIBLIS,Germany,Europe,2024-11-20T00:00:00Z,2024-12-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394926,African swine fever,,49.6,8.416,146765 LAMPERTHEIM,Germany,Europe,2024-12-27T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394901,African swine fever,,49.629,8.52,146961 LORSCH,Germany,Europe,2024-12-30T00:00:00Z,2025-01-10T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394334,African swine fever,,50.0085,8.0609,145848 ELTVILLE AM RHEIN,Germany,Europe,2024-12-13T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
394266,African swine fever,,50.0085,8.0649,146276 ELTVILLE AM RHEIN,Germany,Europe,2024-12-17T00:00:00Z,2025-01-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
