Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
367741,Influenza - Avian,;H5 HPAI;,43.528,27.771,OB_128086 - DONCHEVO,Bulgaria,Europe,2023-11-08T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
367740,Influenza - Avian,;H5 HPAI;,43.476,27.866,OB_128087 - STEFANOVO,Bulgaria,Europe,2023-11-14T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373537,Influenza - Avian,;H5N1 HPAI;,43.49994,27.83056,OB_132136 - STEFANOVO,Bulgaria,Europe,2024-02-20T00:00:00Z,2024-02-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
312205,Influenza - Avian,;HPAI;,43.71264,27.53377,Bulgaria,Bulgaria,Europe,2022-01-24T00:00:00Z,2022-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
367742,Influenza - Avian,;H5 HPAI;,43.528,27.771,OB_128085 - DONCHEVO,Bulgaria,Europe,2023-11-07T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
330160,Influenza - Avian,;H5 HPAI;,43.4977,27.8377,Bulgaria,Bulgaria,Europe,2022-06-09T00:00:00Z,2022-08-31T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
367739,Influenza - Avian,;H5 HPAI;,43.716,28.064,OB_128088 - GENERAL TOSHEVO,Bulgaria,Europe,2023-11-27T00:00:00Z,2023-11-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
374598,Influenza - Avian,;H5N1 HPAI;,42.03245,25.6613,Chernogorovo Haskovo,Bulgaria,Europe,2024-02-22T00:00:00Z,2024-03-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
333963,Influenza - Avian,;HPAI;,41.8317,25.7012,Haskovo,Bulgaria,Europe,2022-10-20T00:00:00Z,2022-10-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
378655,Influenza - Avian,;H5N1 HPAI;,41.9921,25.7929,OB_134549 - KONSTANTINOVO,Bulgaria,Europe,2024-05-10T00:00:00Z,2024-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
312204,Influenza - Avian,;HPAI;,41.8103,25.635,Bulgaria,Bulgaria,Europe,2022-01-10T00:00:00Z,2022-01-27T00:00:00Z,"Domestic,Duck,",WOAH (former OIE),,,Confirmed
390343,Influenza - Avian,;H5N1 HPAI;,42.4362,26.381,142854BOLYARSKO ,Bulgaria,Europe,2024-10-21T00:00:00Z,2024-11-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
365736,Influenza - Avian,;H5 HPAI;,42.1967,24.4329,OB_126861 - MALKO KONARE,Bulgaria,Europe,2023-10-26T00:00:00Z,2023-10-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
375500,Influenza - Avian,;H5N1 HPAI;,42.2745,24.0622,Vetren,Bulgaria,Europe,2024-03-12T00:00:00Z,2024-03-13T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
389021,Influenza - Avian,;H5N1 HPAI;,42,24,141307 Plovdiv,Bulgaria,Europe,2024-10-14T00:00:00Z,2024-10-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371672,Influenza - Avian,;H5N1 HPAI;,42.3347,25.0803,OB_130813 - PLOVDIV BREZOVO,Bulgaria,Europe,2024-01-24T00:00:00Z,2024-01-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371671,Influenza - Avian,;H5N1 HPAI;,42.35436,25.07561,OB_130811 - PLOVDIV BREZOVO,Bulgaria,Europe,2024-01-08T00:00:00Z,2024-01-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372442,Influenza - Avian,;H5N1 HPAI;,42.36947,25.00066,"Drangovo, Brezovo",Bulgaria,Europe,2024-02-06T00:00:00Z,2024-02-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371670,Influenza - Avian,;H5N1 HPAI;,42.34706,25.07964,"OB_130807 - PLOVDIV, BREZOVO",Bulgaria,Europe,2024-01-08T00:00:00Z,2024-01-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373539,Influenza - Avian,;H5N1 HPAI;,42.37,25.001,OB_132134 - DRANGOVO PLOVDIV,Bulgaria,Europe,2024-02-06T00:00:00Z,2024-02-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
378654,Influenza - Avian,;H5N1 HPAI;,42.32,24.89,OB_134550 - MOMINO SELO,Bulgaria,Europe,2024-05-10T00:00:00Z,2024-05-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319917,Influenza - Avian,;HPAI;,42.088,25.0179,Bulgaria,Bulgaria,Europe,2022-04-14T00:00:00Z,2022-04-20T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
377903,Influenza - Avian,;H5N1 HPAI;,42.0497,24.9061,Sadovo Plovdiv,Bulgaria,Europe,2024-04-16T00:00:00Z,2024-04-23T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
344103,Influenza - Avian,;H5N1 HPAI;,42.829,23.981,Etropole,Bulgaria,Europe,2023-01-24T00:00:00Z,2023-02-07T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321296,Influenza - Avian,;HPAI;,42.3737,25.6061,Bulgaria,Bulgaria,Europe,2022-04-21T00:00:00Z,2022-04-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
373538,Influenza - Avian,;H5N1 HPAI;,43.182,25.822,"OB_132135 - VARBITSA, VELIKO TURNOVO",Bulgaria,Europe,2024-02-14T00:00:00Z,2024-02-20T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
350023,Influenza - Avian,;H5N1 HPAI;,43.0791,25.3568,Bulgaria,Bulgaria,Europe,2023-03-30T00:00:00Z,2023-04-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
365737,Influenza - Avian,;H5 HPAI;,43.0385,25.62,OB_126860 - DEBELETS,Bulgaria,Europe,2023-10-18T00:00:00Z,2023-10-26T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
368830,Influenza - Avian,;H5N1 HPAI;,13.140642,103.136448,"KoKoh village, Ou Ta ki commune, Tmar Koul district, Battambang province",Cambodia,Asia,2023-12-06T00:00:00Z,2023-12-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
384639,Influenza - Avian,;H5N1 HPAI;,12.314167,105.2775,Chamkar Leu,Cambodia,Asia,2024-07-30T00:00:00Z,2024-08-03T00:00:00Z,,National authorities,1,,Confirmed
373541,Influenza - Avian,;H5N1 HPAI;,10.816667,104.45,Chuuk District,Cambodia,Asia,2024-02-20T00:00:00Z,2024-02-21T00:00:00Z,,National authorities,1,,Confirmed
367678,Influenza - Avian,;H5N1 HPAI;,10.696606,104.435047,Trapaing Reusey village,Cambodia,Asia,2023-11-24T00:00:00Z,2023-11-25T00:00:00Z,,National authorities,1,,Confirmed
367677,Influenza - Avian,;H5N1 HPAI;,10.696606,104.435047,Trapaing Reusey village,Cambodia,Asia,2023-11-19T00:00:00Z,2023-11-23T00:00:00Z,,National authorities,1,1,Confirmed
367743,Influenza - Avian,;H5N1 HPAI;,10.74964,104.490023,"Tropeang Reusie village,",Cambodia,Asia,2023-11-23T00:00:00Z,2023-11-28T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
372908,Influenza - Avian,;H5N1 HPAI;,12.483333,106.016667,Kratie City,Cambodia,Asia,,2024-02-08T00:00:00Z,,National authorities,1,1,Confirmed
372909,Influenza - Avian,;H5N1 HPAI;,12.483333,106.016667,Kratie City,Cambodia,Asia,,2024-02-12T00:00:00Z,,National authorities,1,,Confirmed
371034,Influenza - Avian,;H5N1 HPAI;,11.398322,105.400503,"OB_130091 - TORB SDACH VILALGE, THEAY COMMUNE, BA PHNOM DISTRICT, PREY VENG PROVINCE",Cambodia,Asia,2024-01-04T00:00:00Z,2024-01-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
347359,Influenza - Avian,;H5N1 HPAI;,11.362982,105.407199,Torb Sdarch village,Cambodia,Asia,2023-02-24T00:00:00Z,2023-03-06T00:00:00Z,"Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed
364348,Influenza - Avian,;H5N1 HPAI;,11.571676,105.628004,Kamchay Mear,Cambodia,Asia,2023-10-03T00:00:00Z,2023-10-09T00:00:00Z,,National authorities,1,1,Confirmed
367135,Influenza - Avian,;H5N1 HPAI;,11.4642,105.6414,"Vil village, Smaong Tboung commune, Kamchay Mear district, Prey Veng province",Cambodia,Asia,2023-10-09T00:00:00Z,2023-11-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371673,Influenza - Avian,;H5N1 HPAI;,11.060151,105.553585,"Ta Broy village, Prey Poun commune, Kampong Trabaek district, Prey Veng province.",Cambodia,Asia,2024-01-24T00:00:00Z,2024-01-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371594,Influenza - Avian,;H5N1 HPAI;,11.103298,105.548184,Kampong Trabaek,Cambodia,Asia,,2024-01-25T00:00:00Z,,National authorities,1,,Confirmed
346066,Influenza - Avian,;H5N1 HPAI;,11.640373,105.160028,Roleang Village,Cambodia,Asia,2023-02-16T00:00:00Z,2023-02-23T00:00:00Z,,WHO,2,1,Confirmed
371033,Influenza - Avian,;H5N1 HPAI;,11.40102,105.46072,"OB_130092 - BAN TEAY VILLAGE, TUEK THLA COMMUNE, SVAY ANTOR DISTRICT, PREY VENG PROVINCE",Cambodia,Asia,2024-01-03T00:00:00Z,2024-01-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
316266,Influenza - Avian,;H9N2 LPAI;,13.340694,103.985806,Prasat Bakong,Cambodia,Asia,2022-02-23T00:00:00Z,2022-03-22T00:00:00Z,,WHO,1,,Confirmed
371035,Influenza - Avian,;H5N1 HPAI;,13.42301,103.73095,"OB_129979 - TAJET VILALGE, SAMROANG YEA COMMUNE, PUOK DISTRICT, SIEMREAB PROVINCE",Cambodia,Asia,2024-01-05T00:00:00Z,2024-01-10T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
371595,Influenza - Avian,;H5N1 HPAI;,13.439236,103.623993,Pbat,Cambodia,Asia,,2024-01-27T00:00:00Z,,National authorities,1,,Confirmed
386009,Influenza - Avian,;H5N1 HPAI;,10.943158,106.101606,Chantrea (Svay Rieng),Cambodia,Asia,,2024-08-03T00:00:00Z,,National authorities,1,,Confirmed
366859,Influenza - Avian,;H5N1 HPAI;,11.5092,105.7866,"Mareak Teab village, Tras Commune, Romeas Haek district, Svay Rieng province",Cambodia,Asia,2023-10-08T00:00:00Z,2023-11-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
384424,Influenza - Avian,;H5N1 HPAI;,11.367203,105.664881,"Chrung Popel village, Mream commune, Romeas Haek district, Svay Rieng province",Cambodia,Asia,2024-07-30T00:00:00Z,2024-08-01T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
364347,Influenza - Avian,;H5N1 HPAI;,11.428597,105.781663,Romeas Haek,Cambodia,Asia,2023-10-03T00:00:00Z,2023-10-08T00:00:00Z,,National authorities,1,1,Confirmed
384640,Influenza - Avian,;H5N1 HPAI;,11.066667,105.816667,Svay Rieng,Cambodia,Asia,,2024-07-30T00:00:00Z,,National authorities,1,,Confirmed
382921,Influenza - Avian,;H5N1 HPAI;,10.649229,104.80939,Khiriwong district,Cambodia,Asia,,2024-07-07T00:00:00Z,,National authorities,1,,Confirmed
383207,Influenza - Avian,;H5N1 HPAI;,10.655617,104.83847,"Por village, Preah Bat Choan Chum commune, Kiri Vong district, Takeo province",Cambodia,Asia,2024-07-05T00:00:00Z,2024-07-09T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
382922,Influenza - Avian,;H5N1 HPAI;,10.649229,104.80939,Khiriwong district,Cambodia,Asia,,2024-07-05T00:00:00Z,,National authorities,1,,Confirmed
312820,Influenza - Avian,;H5N1 HPAI;,5.4939,10.3757,"Kongso, Bamougoum",Cameroon,Africa,2022-01-28T00:00:00Z,2022-02-05T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
346827,Influenza - Avian,;H5N1 HPAI;,49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022-05-17T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
323573,Influenza - Avian,;H5N1 HPAI;,49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022-05-18T00:00:00Z,2022-05-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342391,Influenza - Avian,;H5N1 HPAI;,49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022-05-17T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342234,Influenza - Avian,;H5N1 HPAI;,49.29,-110.94,County of Forty Mile (AB-IP59),Canada,Americas,2022-11-11T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324670,Influenza - Avian,;H5N1 HPAI;,49.98,-110.71,Cypress County (AB-IP29),Canada,Americas,2022-05-18T00:00:00Z,2022-06-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342345,Influenza - Avian,;H5N1 HPAI;,49.43,-112.37,Warner County (AB-IP10),Canada,Americas,2022-04-12T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342214,Influenza - Avian,;H5N1 HPAI;,49.76,-112.15,Municipal District of Taber (AB-IP42),Canada,Americas,2022-09-16T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321629,Influenza - Avian,;H5N1 HPAI;,49.89,-112.7,Lethbridge County (AB-IP23),Canada,Americas,2022-05-01T00:00:00Z,2022-05-06T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342264,Influenza - Avian,;H5N1 HPAI;,49.3,-112.19,County of Warner (AB-IP40),Canada,Americas,2022-09-14T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342326,Influenza - Avian,;H5N1 HPAI;,50.56,-111.97,Newell County (AB-IP24),Canada,Americas,2022-04-21T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
369341,Influenza - Avian,;H5N1 HPAI;,49.79,-112.11,OB_128882 - AB-HPAIP-2023-78 - MUNICIPAL DISTRICT OF TABER (AB-IP78),Canada,Americas,2023-12-03T00:00:00Z,2023-12-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
369340,Influenza - Avian,;H5N1 HPAI;,49.77,-112.41,OB_128883 - AB-HPAIP-2023-79 - MUNICIPAL DISTRICT OF TABER (AB-IP79),Canada,Americas,2023-12-05T00:00:00Z,2023-12-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
368044,Influenza - Avian,;H5N1 HPAI;,49.74,-112.1,OB_128329 - AB-HPAIP-2023-075 - MUNICIPAL DISTRICT OF TABER (AB-IP75),Canada,Americas,2023-11-21T00:00:00Z,2023-11-29T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
342209,Influenza - Avian,;H5N1 HPAI;,49.8,-112.1,Municipal District of Taber (AB-IP44),Canada,Americas,2022-09-20T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342259,Influenza - Avian,;H5N1 HPAI;,49.79,-112.74,Lethbridge County (AB-IP57),Canada,Americas,2022-11-02T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
362704,Influenza - Avian,;H5N1 HPAI;,49.38,-112.28,Warner County (AB-IP62),Canada,Americas,2023-09-07T00:00:00Z,2023-09-15T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342295,Influenza - Avian,;H5N1 HPAI;,49.89,-112.7,Lethbridge County (AB-IP23),Canada,Americas,2022-04-27T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
368695,Influenza - Avian,;H5N1 HPAI;,49.69,-112.8,OB_128616 - AB-HPAIP-2023-077 - LETHBRIDGE COUNTY (AB-IP77),Canada,Americas,2023-11-25T00:00:00Z,2023-12-08T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
367144,Influenza - Avian,;H5N1 HPAI;,49.79,-113.32,OB_127526 - AB-HPAIP-2023-071 - MUNICIPAL DISTRICT OF WILLOW CREEK (AB-IP71),Canada,Americas,2023-11-04T00:00:00Z,2023-11-20T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
364806,Influenza - Avian,;H5 HPAI;,49.27,-112.82,OB_126364 - AB-HPAIP-2023-066 - CARDSTON COUNTY (AB-IP66),Canada,Americas,2023-10-01T00:00:00Z,2023-10-16T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342269,Influenza - Avian,;H5N1 HPAI;,49.71,-113.5,Municipal District of Willow Creek (AB-IP45),Canada,Americas,2022-09-23T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342300,Influenza - Avian,;H5N1 HPAI;,49.57,-113.51,Municipal District of Willow Creek (AB-IP37),Canada,Americas,2022-09-10T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342360,Influenza - Avian,;H5N1 HPAI;,49.27,-112.82,Cardston County (AB-IP12),Canada,Americas,2022-04-13T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321266,Influenza - Avian,;H5N1 HPAI;,49.27,-112.82,Cardston County (AB-IP12),Canada,Americas,2022-04-13T00:00:00Z,2022-04-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342258,Influenza - Avian,;H5N1 HPAI;,51.8,-112.16, Starland County (AB-IP36),Canada,Americas,2022-09-03T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342341,Influenza - Avian,;H5N1 HPAI;,51.61,-113.45,Kneehill County (AB-IP9),Canada,Americas,2022-04-13T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324968,Influenza - Avian,;H5N1 HPAI;,51.03,-113.38,Strathmore,Canada,Americas,2022-04-26T00:00:00Z,2022-05-31T00:00:00Z,"Wild,Skunk (Mephitis mephitis),",WOAH (former OIE),,,Confirmed
319438,Influenza - Avian,;H5N1 HPAI;,51.6,-113.46,Kneehill County (AB-IP4),Canada,Americas,2022-04-07T00:00:00Z,2022-04-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342280,Influenza - Avian,;H5N1 HPAI;,51.6,-113.46,Kneehill County (AB-IP4),Canada,Americas,2022-04-07T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342361,Influenza - Avian,;H5N1 HPAI;,51.6,-113.49,Kneehill County (AB-IP13),Canada,Americas,2022-04-19T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321267,Influenza - Avian,;H5N1 HPAI;,51.6,-113.49,Kneehill County (AB-IP13),Canada,Americas,2022-04-19T00:00:00Z,2022-04-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342386,Influenza - Avian,;H5N1 HPAI;,50.73,-114,Foothills County (AB-IP27),Canada,Americas,2022-04-28T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342428,Influenza - Avian,;H5N1 HPAI;,51.59,-113.76,Mountain View CountyÂ (AB-IP55),Canada,Americas,2022-10-16T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346853,Influenza - Avian,;H5N1 HPAI;,51.03,-114.33,Rocky View CountyÂ (AB-IP53),Canada,Americas,2022-10-14T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319434,Influenza - Avian,;H5N1 HPAI;,51.75,-113.95,Mountain View County (AB-IP1),Canada,Americas,2022-04-04T00:00:00Z,2022-04-14T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
321568,Influenza - Avian,;H5N1 HPAI;,51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022-04-12T00:00:00Z,2022-05-06T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342362,Influenza - Avian,;H5N1 HPAI;,51.77,-113.88,Mountain View County (AB-IP8),Canada,Americas,2022-04-08T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319435,Influenza - Avian,;H5N1 HPAI;,51.77,-113.96,Mountain View County (AB-IP2),Canada,Americas,2022-04-04T00:00:00Z,2022-04-14T00:00:00Z,"Domestic,Turkey,",WOAH (former OIE),,,Confirmed
342347,Influenza - Avian,;H5N1 HPAI;,51.76,-113.89,Mountain View County (AB-IP11),Canada,Americas,2022-04-10T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346881,Influenza - Avian,;H5N1 HPAI;,51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022-04-10T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342225,Influenza - Avian,;H5N1 HPAI;,51.68,-113.81,Mountain View CountyÂ (AB-IP60),Canada,Americas,2022-11-16T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346822,Influenza - Avian,;H5N1 HPAI;,50.73,-114,Foothills County (AB-IP27),Canada,Americas,2022-04-28T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342337,Influenza - Avian,;H5N1 HPAI;,51.77,-114.21,Mountain View County (AB-IP47),Canada,Americas,2022-09-22T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342444,Influenza - Avian,;H5N1 HPAI;,51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022-04-10T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342276,Influenza - Avian,;H5N1 HPAI;,51.77,-113.96,Mountain View County (AB-IP2),Canada,Americas,2022-04-04T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
321282,Influenza - Avian,;H5N1 HPAI;,51.06,-113.67,Rocky View County (AB-IP16),Canada,Americas,2022-04-12T00:00:00Z,2022-04-29T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346865,Influenza - Avian,;H5N1 HPAI;,51.59,-113.76,Mountain View CountyÂ (AB-IP55),Canada,Americas,2022-10-16T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342275,Influenza - Avian,;H5N1 HPAI;,51.75,-113.95,Mountain View County (AB-IP1),Canada,Americas,2022-04-04T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342417,Influenza - Avian,;H5N1 HPAI;,51.03,-114.33,Rocky View CountyÂ (AB-IP53),Canada,Americas,2022-10-14T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
346858,Influenza - Avian,;H5N1 HPAI;,52.83,-110.49,Municipality of Wainwright (AB-IP30),Canada,Americas,2022-05-26T00:00:00Z,2023-02-24T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
329337,Influenza - Avian,;H5N1 HPAI;,52.32,-112.87,Stettler County (AB-IP32),Canada,Americas,2022-07-12T00:00:00Z,2022-08-12T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342344,Influenza - Avian,;H5N1 HPAI;,52.32,-112.87,Stettler County (AB-IP32),Canada,Americas,2022-07-12T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342281,Influenza - Avian,;H5N1 HPAI;,52.27,-112.12,Paintearth County (AB-IP5),Canada,Americas,2022-04-06T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342294,Influenza - Avian,;H5N1 HPAI;,52.84,-110.74, Wainright  (AB-IP22),Canada,Americas,2022-04-24T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342254,Influenza - Avian,;H5N1 HPAI;,52.92,-110.66,Municipal District of Wainwright (AB-IP39),Canada,Americas,2022-09-15T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324671,Influenza - Avian,;H5N1 HPAI;,52.83,-110.49,Municipality of Wainwright (AB-IP30),Canada,Americas,2022-05-26T00:00:00Z,2022-06-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342422,Influenza - Avian,;H5N1 HPAI;,52.83,-110.49,Municipality of Wainwright (AB-IP30),Canada,Americas,2022-05-26T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
342394,Influenza - Avian,;H5N1 HPAI;,52.35,-110.15,Municipal District of Provost (AB-IP28),Canada,Americas,2022-05-10T00:00:00Z,2023-01-19T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
324946,Influenza - Avian,;H5N1 HPAI;,52.27,-112.12,Paintearth County (AB-IP5),Canada,Americas,2022-04-06T00:00:00Z,2022-06-17T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
323574,Influenza - Avian,;H5N1 HPAI;,52.35,-110.15,Municipal District of Provost (AB-IP28),Canada,Americas,2022-05-10T00:00:00Z,2022-05-27T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
319439,Influenza - Avian,;H5N1 HPAI;,52.27,-112.12,Paintearth County (AB-IP5),Canada,Americas,2022-04-06T00:00:00Z,2022-04-14T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
