Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
298501,Lumpy skin disease,,13.948,99.778,THA MAKA,Thailand,Asia,2021-05-07T00:00:00Z,2021-07-13T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296841,Lumpy skin disease,,13.939,99.664318,THA MUANG,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
298510,Lumpy skin disease,,13.912,99.602,THA MUANG,Thailand,Asia,2021-05-11T00:00:00Z,2021-07-14T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301129,Lumpy skin disease,,14.610381,98.694224,Thong Pha Phum,Thailand,Asia,2021-08-01T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296037,Lumpy skin disease,,16.493881,102.615998,BAN FANG,Thailand,Asia,2021-05-11T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330462,Lumpy skin disease,,16.493881,102.615998,BAN FANG,Thailand,Asia,2021-05-11T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330435,Lumpy skin disease,,15.989932,102.626761,Non Sila,Thailand,Asia,2021-05-05T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330436,Lumpy skin disease,,16.18343,102.81719,K. Ban Haet,Thailand,Asia,2021-07-06T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330451,Lumpy skin disease,,16.05575,102.76793,Ban Phai,Thailand,Asia,2021-05-12T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301116,Lumpy skin disease,,15.989932,102.626761,Non Sila,Thailand,Asia,2021-05-05T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
298471,Lumpy skin disease,,16.183,102.81719,K. Ban Haet,Thailand,Asia,2021-07-06T00:00:00Z,2021-07-14T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330437,Lumpy skin disease,,16.55664,102.275993,Chum Phae,Thailand,Asia,2021-05-17T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301139,Lumpy skin disease,,16.55664,102.275993,Chum Phae,Thailand,Asia,2021-05-17T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330442,Lumpy skin disease,,16.91513,102.77295,Khao Suan Kwang,Thailand,Asia,2021-05-16T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296896,Lumpy skin disease,,16.8567,103.105322,KRANUAN,Thailand,Asia,2021-05-17T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306164,Lumpy skin disease,,16.7165,103.03213,Kranuan,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
298499,Lumpy skin disease,,16.857,103.105,KRANUAN,Thailand,Asia,2021-05-17T00:00:00Z,2021-07-14T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330443,Lumpy skin disease,,16.8567,103.105322,KRANUAN,Thailand,Asia,2021-05-17T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330434,Lumpy skin disease,,16.020078,102.403369,Khok Pho Cha,Thailand,Asia,2021-05-18T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301147,Lumpy skin disease,,16.105237,102.518629,Kut Thao,Thailand,Asia,2021-06-26T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301114,Lumpy skin disease,,16.020078,102.403369,Khok Pho Cha,Thailand,Asia,2021-05-18T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330463,Lumpy skin disease,,16.462772,102.805858,MUEANG KHON KAEN,Thailand,Asia,2021-05-11T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296118,Lumpy skin disease,,16.462772,102.805858,MUEANG KHON KAEN,Thailand,Asia,2021-05-07T00:00:00Z,2021-05-07T00:00:00Z,"Domestic,Cattle,",National authorities,,,Confirmed
296035,Lumpy skin disease,,16.702,102.878,NAM PHONG,Thailand,Asia,2021-05-11T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330461,Lumpy skin disease,,16.701667,102.878402,NAM PHONG,Thailand,Asia,2021-05-11T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330456,Lumpy skin disease,,16.50588,102.38834,Nong Rua,Thailand,Asia,2021-05-15T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330452,Lumpy skin disease,,15.75979,102.77227,Nong Song Hong,Thailand,Asia,2021-05-12T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330438,Lumpy skin disease,,15.807367,102.653,Phon,Thailand,Asia,2021-05-06T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301140,Lumpy skin disease,,15.807367,102.653,Phon,Thailand,Asia,2021-05-06T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301143,Lumpy skin disease,,16.762131,101.908606,Phupa Man,Thailand,Asia,2021-05-14T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301112,Lumpy skin disease,,16.727833,102.342626,Wiang Kao,Thailand,Asia,2021-05-03T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330459,Lumpy skin disease,,16.82244,102.29883,K. Nong Na Kham,Thailand,Asia,2021-05-14T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330453,Lumpy skin disease,,16.69394,102.45517,Phu Wiang,Thailand,Asia,2021-05-12T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330444,Lumpy skin disease,,15.845,102.8957,PUAI NOI,Thailand,Asia,2021-05-14T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296897,Lumpy skin disease,,15.845,102.8957,PUAI NOI,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306171,Lumpy skin disease,,15.845,102.8957,Wang Muang,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301151,Lumpy skin disease,,16.81412,102.083472,Dong Lan,Thailand,Asia,2021-05-06T00:00:00Z,2021-08-23T00:00:00Z,"Domestic,Cattle,Domestic,Buffaloe,",WOAH (former OIE),,,Confirmed
330439,Lumpy skin disease,,16.81412,102.083472,Si Chomphu,Thailand,Asia,2021-05-06T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301289,Lumpy skin disease,,16.8312,102.7066,Ubol Ratana,Thailand,Asia,2021-05-16T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306165,Lumpy skin disease,,16.8312,102.7066,Na Kham,Thailand,Asia,2021-05-16T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296895,Lumpy skin disease,,16.9323,102.7338,UBOL RATANA,Thailand,Asia,2021-05-16T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330464,Lumpy skin disease,,16.8312,102.7066,Ubol Ratana,Thailand,Asia,2021-05-16T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330454,Lumpy skin disease,,15.80666,102.39707,Waeng Noi,Thailand,Asia,2021-05-14T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
330455,Lumpy skin disease,,15.92255,102.441,Waeng Yai,Thailand,Asia,2021-05-13T00:00:00Z,2022-09-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301097,Lumpy skin disease,,8.197744,98.893533,Muang Krabi,Thailand,Asia,2021-07-13T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301099,Lumpy skin disease,,8.610525,98.754195,Plai Phraya,Thailand,Asia,2021-07-16T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301279,Lumpy skin disease,,18.589212,99.559288,Chae Hom,Thailand,Asia,2021-06-07T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301288,Lumpy skin disease,,18.394443,99.279481,Hang Chat,Thailand,Asia,2021-05-04T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301272,Lumpy skin disease,,18.239976,99.387431,Ko Kha,Thailand,Asia,2021-07-01T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301298,Lumpy skin disease,,18.343269,99.836603,Mae Mo,Thailand,Asia,2021-05-26T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301303,Lumpy skin disease,,17.532134,99.140032,Mae Phrik,Thailand,Asia,2021-06-25T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301301,Lumpy skin disease,,18.184314,99.571081,Mae Tha,Thailand,Asia,2021-05-24T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301277,Lumpy skin disease,,18.267366,99.432414,Muang Lampang,Thailand,Asia,2021-05-13T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301276,Lumpy skin disease,,18.597698,99.427948,Mueang Pan,Thailand,Asia,2021-06-29T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301305,Lumpy skin disease,,18.754852,100.000217,Ngao,Thailand,Asia,2021-07-13T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296066,Lumpy skin disease,,18.09,99.16,SOEM NGAM,Thailand,Asia,2021-05-04T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301274,Lumpy skin disease,,17.398354,99.359339,Thoen,Thailand,Asia,2021-05-29T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
320846,Lumpy skin disease,,18.31037,98.810994,Ban Hong,Thailand,Asia,2021-07-01T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
320847,Lumpy skin disease,,18.641744,99.152954,Ban Thi,Thailand,Asia,2021-07-01T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
320844,Lumpy skin disease,,18.515402,99.240923,Mae Tha,Thailand,Asia,2021-06-05T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
320843,Lumpy skin disease,,18.513306,99.109015,Muang Lamphun,Thailand,Asia,2021-07-01T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
320848,Lumpy skin disease,,18.37645,98.897258,pa sang,Thailand,Asia,2021-07-01T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Buffaloe,Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301314,Lumpy skin disease,,18.37645,98.897258,Nakhon Chedi,Thailand,Asia,2021-07-01T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
320845,Lumpy skin disease,,18.105195,99.023892,Thung Hua Chang,Thailand,Asia,2021-07-01T00:00:00Z,2022-05-02T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301294,Lumpy skin disease,,18.105195,99.023892,Thung Hua Chang,Thailand,Asia,2021-07-01T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
298476,Lumpy skin disease,,17.50891,101.92359,Na Duang,Thailand,Asia,2021-07-01T00:00:00Z,2021-07-14T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306184,Lumpy skin disease,,17.411516,101.047889,Na Ma La,Thailand,Asia,2021-06-01T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301319,Lumpy skin disease,,17.411516,101.047889,Na Haeo,Thailand,Asia,2021-06-01T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301079,Lumpy skin disease,,16.946,101.928,Phu Kradung,Thailand,Asia,2021-06-09T00:00:00Z,2021-08-23T00:00:00Z,"Domestic,Cattle,Domestic,Buffaloe,",WOAH (former OIE),,,Confirmed
296860,Lumpy skin disease,,17.138,101.742,phu luang,Thailand,Asia,2021-05-19T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306182,Lumpy skin disease,,17.138208,101.742254,Huai Sisiat,Thailand,Asia,2021-05-19T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
363188,Lumpy skin disease,,17.132973,101.689352,OB_124571 - PHU LUANG,Thailand,Asia,2023-08-22T00:00:00Z,2023-09-26T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
298477,Lumpy skin disease,,17.431871,101.27247,Phu Rua,Thailand,Asia,2021-06-18T00:00:00Z,2021-07-14T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
306186,Lumpy skin disease,,17.66819,101.496536,Nam Khaem,Thailand,Asia,2021-05-20T00:00:00Z,2021-06-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296859,Lumpy skin disease,,17.668,101.497,THA LI,Thailand,Asia,2021-05-20T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301270,Lumpy skin disease,,15.142839,100.527152,Ban Mi,Thailand,Asia,2021-07-06T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318975,Lumpy skin disease,,15.248744,101.030081,Chai Badan,Thailand,Asia,2021-06-01T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301285,Lumpy skin disease,,15.386146,100.851612,Khok Charoen,Thailand,Asia,2021-06-11T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318980,Lumpy skin disease,,15.02671,100.72298,Khok Samrong,Thailand,Asia,2021-05-16T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318981,Lumpy skin disease,,15.41434,101.32659,Lam Son Thi,Thailand,Asia,2021-05-13T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296856,Lumpy skin disease,,14.723,100.541,MUANG LOP BURI,Thailand,Asia,2021-05-14T00:00:00Z,2021-06-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318985,Lumpy skin disease,,15.31092,100.7003,Nong Muang,Thailand,Asia,2021-05-14T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318986,Lumpy skin disease,,14.93194,100.95462,Phatthana Nikhom,Thailand,Asia,2021-05-15T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318990,Lumpy skin disease,,15.09207,101.18682,Tha Luang,Thailand,Asia,2021-05-14T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
318991,Lumpy skin disease,,14.88426,100.48292,Tha Wung,Thailand,Asia,2021-05-13T00:00:00Z,2022-04-08T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301172,Lumpy skin disease,,15.988706,103.066379,Borabu,Thailand,Asia,2021-03-25T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301167,Lumpy skin disease,,16.434946,103.098559,Chiang Yun,Thailand,Asia,2021-06-09T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296036,Lumpy skin disease,,16.284453,103.267377,KANTHARAWICHAI,Thailand,Asia,2021-04-15T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
301169,Lumpy skin disease,,16.143146,102.970557,Kosum Phisai,Thailand,Asia,2021-05-08T00:00:00Z,2021-08-24T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296119,Lumpy skin disease,,16.128,103.308,MUEANG MAHA SARAKHAM,Thailand,Asia,2021-05-07T00:00:00Z,2021-05-07T00:00:00Z,"Domestic,Cattle,",National authorities,,,Confirmed
296059,Lumpy skin disease,,15.866,103.342,WAPI PATHUM,Thailand,Asia,2021-05-13T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
296110,Lumpy skin disease,,16.296353,104.813216,DON TAN,Thailand,Asia,2021-05-07T00:00:00Z,2021-05-25T00:00:00Z,"Domestic,Cattle,",WOAH (former OIE),,,Confirmed
