Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
339136,African swine fever,,26.880109,90.329847,Dekiling,Bhutan,Asia,2022-12-13T00:00:00Z,2022-12-29T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
312457,African swine fever,,41.435,23.166,Bulgaria,Bulgaria,Europe,2022-01-24T00:00:00Z,2022-02-01T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
312456,African swine fever,,41.551,23.201,"Krastiltsi, Sandanski municipality.",Bulgaria,Europe,2022-01-12T00:00:00Z,2022-02-01T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
300573,African swine fever,,42.326,24.275,Pazardzhik,Bulgaria,Europe,2021-08-17T00:00:00Z,2021-08-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
306338,African swine fever,,42.1878,24.6494,"Bulgaria, Maritsa",Bulgaria,Europe,2021-11-04T00:00:00Z,2021-11-08T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
314036,African swine fever,,11.994,104.931,"Krodas Village, Krosang Commune, Batheay District, Kampong Cham Province.",Cambodia,Asia,2022-02-19T00:00:00Z,2022-02-21T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
295121,African swine fever,,24.480324728832,118.2954108926,"Wu Sha Jiao shore, Kinmen County, Taiwan Province  ",China,Asia,2021-05-01T00:00:00Z,2021-05-03T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
286647,African swine fever,,24.66722,115.963364,"Wenshui Village,DongshiTownship",China,Asia,2021-01-17T00:00:00Z,2021-01-21T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
306391,African swine fever,,18.774,110.34,Taiyang village,China,Asia,2021-10-23T00:00:00Z,2021-11-09T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
308992,African swine fever,,40.03,119.81,Qinhuangdao,China,Asia,2021-12-12T00:00:00Z,2021-12-16T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
314495,African swine fever,,22.2228,114.21178,Stanley,"Hong Kong, SAR",Asia,2022-02-24T00:00:00Z,2022-02-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
323716,African swine fever,,22.349786,114.234592,"Tai Lam Wu, Sai Kung","Hong Kong, SAR",Asia,2022-05-27T00:00:00Z,2022-06-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
302572,African swine fever,,22.25,114.2,Siu Sai Wan area,"Hong Kong, SAR",Asia,2021-09-01T00:00:00Z,2021-09-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
288102,African swine fever,,22.4189,114.0229,Yuen Long,"Hong Kong, SAR",Asia,2021-02-02T00:00:00Z,2021-02-02T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
311301,African swine fever,,22.464,114.203,Wong Yue Tan,"Hong Kong, SAR",Asia,2022-01-12T00:00:00Z,2022-01-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
290181,African swine fever,,32.15,111.96,Fancheng District,China,Asia,2021-03-04T00:00:00Z,2021-03-05T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
291590,African swine fever,,28.43,113.14,Changsha County,China,Asia,2021-03-25T00:00:00Z,2021-03-26T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
307778,African swine fever,,29.309,113.586,"G56 Highway checkpoint for Animal health supervision,Zhanqiao Township",China,Asia,2021-11-27T00:00:00Z,2021-12-01T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
302845,African swine fever,,29.639,111.812,"G55 Highway checkpoint for Animal health supervision,Renhepu Township",China,Asia,2021-09-04T00:00:00Z,2021-09-08T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
294257,African swine fever,,41.68885,110.412404,Darhan Muminggan United Banner,China,Asia,2021-04-25T00:00:00Z,2021-04-28T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
298808,African swine fever,,30.401166,106.842965,"G42 Highway checkpoint for Animal health supervision,Tianchi Township",China,Asia,2021-07-15T00:00:00Z,2021-07-21T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
291002,African swine fever,,30.396899657944,106.85404373031,"Tianchi Expressway Intersection, Huaying City",China,Asia,,2021-03-08T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
290180,African swine fever,,31.09,102.415833,Xiaojin County,China,Asia,2021-03-01T00:00:00Z,2021-03-05T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
295122,African swine fever,,25.19657967741,121.685569094,15 meters from the Guihou platform in the sea,Taiwan (Province of China),Asia,2021-04-04T00:00:00Z,2021-04-05T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
288857,African swine fever,,42.87,93.34,Red Xing'erchang ,China,Asia,2021-02-09T00:00:00Z,2021-02-11T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
314414,African swine fever,,43.115,92.669,"Nanquan Village,Sandaoling Township,Yizhou District",China,Asia,2022-02-21T00:00:00Z,2022-02-28T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
291348,African swine fever,,43.975605,81.367005,Dadamutu,China,Asia,2021-03-22T00:00:00Z,2021-03-22T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
292467,African swine fever,,43.98,81.27,Xinjiang Production Construction Bingtuan,China,Asia,2021-04-04T00:00:00Z,2021-04-04T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
289788,African swine fever,,23.639421,105.615764,Funin County,China,Asia,2021-02-26T00:00:00Z,2021-03-01T00:00:00Z,"Domestic,Swine,",National authorities,,,Confirmed
336788,African swine fever,,50.928,15.221,Jind ichovice pod Smrkek,Czech Republic,Europe,2022-11-29T00:00:00Z,2022-12-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
381607,African swine fever,,0.4461,9.4639,Ondongo carrefour desert,Gabon,Africa,2022-07-25T00:00:00Z,2024-06-18T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
322968,African swine fever,,48.168,7.7061,Forchheim,Germany,Europe,2022-05-24T00:00:00Z,2022-05-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
341275,African swine fever,,53.26,14.44,Mescherin,Germany,Europe,2022-12-27T00:00:00Z,2023-01-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
305172,African swine fever,,52.33,14.36,Jacobsdorf,Germany,Europe,2021-10-04T00:00:00Z,2021-10-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
302536,African swine fever,,52.177,14.694,Eisenhüttenstadt,Germany,Europe,2021-08-23T00:00:00Z,2021-09-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
294876,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-05-06T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
292088,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-03-31T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
287668,African swine fever,,52.6,14.48,Zechin,Germany,Europe,,2021-01-29T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
299276,African swine fever,,51.64,14.64,Neiße-Malxetal,Germany,Europe,2021-07-06T00:00:00Z,2021-07-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
288619,African swine fever,,52.61,14.54,Bleyen-Genschmar,Germany,Europe,2021-01-29T00:00:00Z,2021-02-05T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
314924,African swine fever,,53.116,14.329,Schwedt/Oder,Germany,Europe,,2022-02-09T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
302534,African swine fever,,52.91,14.06,Parsteinsee,Germany,Europe,2021-08-30T00:00:00Z,2021-09-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
298266,African swine fever,,52.154,14.238,Beeskow,Germany,Europe,,2021-07-09T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
296786,African swine fever,,52.16,14.36,Beeskow,Germany,Europe,2021-05-27T00:00:00Z,2021-06-07T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
296780,African swine fever,,52.59,14.4,Letschin,Germany,Europe,2021-05-21T00:00:00Z,2021-06-07T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
294294,African swine fever,,52.34,14.5,Frankfurt,Germany,Europe,,2021-04-29T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291276,African swine fever,,52.34,14.5,Frankfurt,Germany,Europe,,2021-03-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
299939,African swine fever,,52.12,14.24,Friedland,Germany,Europe,2021-07-29T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
299933,African swine fever,,52.37,14.41,Jacobsdorf,Germany,Europe,2021-07-28T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
299277,African swine fever,,52.28,14.32,Briesen (Mark),Germany,Europe,2021-07-08T00:00:00Z,2021-07-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
334689,African swine fever,,53.24,14.4,Gartz (Oder),Germany,Europe,2022-09-27T00:00:00Z,2022-11-07T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
325979,African swine fever,,53.276274,13.90028,Prenzlau,Germany,Europe,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
325822,African swine fever,,52.85,14.1,Bad Freienwalde (Oder),Germany,Europe,2022-06-03T00:00:00Z,2022-07-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
316319,African swine fever,,51.556,14.655,Jämlitz-Klein Düben,Germany,Europe,2022-03-16T00:00:00Z,2022-03-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
315580,African swine fever,,52.436,14.458,Zeschdorf,Germany,Europe,2022-03-04T00:00:00Z,2022-03-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
303523,African swine fever,,52.01,14.71,Neißemünde,Germany,Europe,2021-08-27T00:00:00Z,2021-09-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
301075,African swine fever,,52.287,14.365,Briesen (Mark),Germany,Europe,2021-08-10T00:00:00Z,2021-08-23T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
301068,African swine fever,,51.67,14.61,Groß Schacksdorf-Simmersdorf,Germany,Europe,2021-08-19T00:00:00Z,2021-08-23T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
294264,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-04-28T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
292980,African swine fever,,52.01,14.3,Dahme-Spreewald,Germany,Europe,,2021-04-08T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
287664,African swine fever,,51.99,14.6,Spree-Neibe,Germany,Europe,2021-02-02T00:00:00Z,2021-02-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
285403,African swine fever,,52.6,14.6,Märkisch-Oderland,Germany,Europe,,2021-01-04T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
330393,African swine fever,,53.1,14.35,Schwedt/Oder,Germany,Europe,2022-07-19T00:00:00Z,2022-08-31T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
330391,African swine fever,,51.67,14.5,Neuhausen/Spree,Germany,Europe,2022-07-28T00:00:00Z,2022-08-31T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
327296,African swine fever,,51.94,14.49,Jänschwalde,Germany,Europe,2022-07-11T00:00:00Z,2022-07-19T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
314933,African swine fever,,52.441,14.462,Zeschdorf,Germany,Europe,,2022-02-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
291246,African swine fever,,52.6,14.6,Märkisch-Oderland,Germany,Europe,,2021-02-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
286418,African swine fever,,52.18,14.43,Mixdorf,Germany,Europe,2021-01-12T00:00:00Z,2021-01-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
299943,African swine fever,,52.9,14.076,Bad Freienwalde,Germany,Europe,2021-07-30T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
337311,African swine fever,,51.7,14.69,Forst (Lausitz),Germany,Europe,2022-11-24T00:00:00Z,2022-12-09T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
334687,African swine fever,,51.664,14.507,Wiesengrund,Germany,Europe,2022-10-24T00:00:00Z,2022-11-07T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
304594,African swine fever,,52.94,14.1,Lunow-Stolzenhagen,Germany,Europe,2021-09-24T00:00:00Z,2021-10-05T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
301061,African swine fever,,51.64,14.67,Neiße-Malxetal,Germany,Europe,2021-08-10T00:00:00Z,2021-08-23T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
297318,African swine fever,,52.08,14.42,Friedland,Germany,Europe,2021-06-07T00:00:00Z,2021-06-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
293191,African swine fever,,52.01,14.3,Dahme-Spreewald,Germany,Europe,,2021-04-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291753,African swine fever,,51.99,14.6,Spree-Neibe,Germany,Europe,,2021-03-29T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
287189,African swine fever,,52.1,14.3,Friedland,Germany,Europe,2021-01-19T00:00:00Z,2021-01-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
299950,African swine fever,,52.38,14.41,Treplin,Germany,Europe,2021-08-09T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
330392,African swine fever,,51.664,14.506,Wiesengrund,Germany,Europe,2022-08-03T00:00:00Z,2022-08-31T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
322393,African swine fever,,51.5739,14.5455,Felixsee,Germany,Europe,2022-04-27T00:00:00Z,2022-05-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
316320,African swine fever,,53.137,14.355,Schwedt/Oder,Germany,Europe,2022-03-16T00:00:00Z,2022-03-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
307490,African swine fever,,52.3747,14.4174,Treplin,Germany,Europe,2021-11-11T00:00:00Z,2021-11-26T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
303526,African swine fever,,51.68,14.6,Groß Schacksdorf-Simmersdorf,Germany,Europe,2021-09-13T00:00:00Z,2021-09-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
302537,African swine fever,,51.67,14.61,Neiße-Malxetal,Germany,Europe,2021-08-23T00:00:00Z,2021-09-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
302532,African swine fever,,52.88,14.08,Bad Freienwalde (Oder),Germany,Europe,2021-08-20T00:00:00Z,2021-09-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
301060,African swine fever,,52.989,14.2,Schöneberg,Germany,Europe,2021-08-11T00:00:00Z,2021-08-23T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
292131,African swine fever,,52.01,14.3,Dahme-Spreewald,Germany,Europe,,2021-04-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
287468,African swine fever,,51.99,14.6,Spree-Neibe,Germany,Europe,,2021-01-30T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
286498,African swine fever,,52.16,14.43,Grunow-Dammendorf,Germany,Europe,2021-01-19T00:00:00Z,2021-01-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
286078,African swine fever,,51.99,14.61,Schenkendöbern,Germany,Europe,2021-01-08T00:00:00Z,2021-01-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
289091,African swine fever,,52.6,14.59,Bleyen-Genschmar,Germany,Europe,2021-02-16T00:00:00Z,2021-02-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
336265,African swine fever,,51.65,14.36,Neuhausen/Spree,Germany,Europe,2022-11-09T00:00:00Z,2022-11-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
330388,African swine fever,,51.9795,14.6691,guben,Germany,Europe,2022-08-12T00:00:00Z,2022-08-31T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
315579,African swine fever,,52.41,14.486,Lebus,Germany,Europe,2022-03-04T00:00:00Z,2022-03-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
311711,African swine fever,,51.657,14.748,Forst (Lausitz),Germany,Europe,2022-01-06T00:00:00Z,2022-01-21T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
305168,African swine fever,,52.8946,14.0875,Lunow-Stolzenhagen,Germany,Europe,2021-10-06T00:00:00Z,2021-10-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
303531,African swine fever,,52.89,14.09,Bad Freienwalde (Oder),Germany,Europe,2021-09-06T00:00:00Z,2021-09-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
293431,African swine fever,,52.6,14.6,Markish-Oderland,Germany,Europe,,2021-04-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291294,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-03-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
299435,African swine fever,,52.29,14.3,Briesen (Mark),Germany,Europe,2021-07-23T00:00:00Z,2021-08-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
288762,African swine fever,,52.09,14.66,Neuzelle,Germany,Europe,2021-02-04T00:00:00Z,2021-02-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
325819,African swine fever,,51.93,14.51,Jänschwalde,Germany,Europe,2022-06-24T00:00:00Z,2022-07-01T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
315577,African swine fever,,52.441,14.462,Zeschdorf,Germany,Europe,2022-03-09T00:00:00Z,2022-03-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
314945,African swine fever,,52.307,14.545,Frankfurt (Oder),Germany,Europe,,2022-02-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
309443,African swine fever,,52.293,14.405,Frankfurt (Oder),Germany,Europe,2021-12-10T00:00:00Z,2021-12-21T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
308743,African swine fever,,52.87,14.15,Bad Freienwalde (Oder),Germany,Europe,2021-11-30T00:00:00Z,2021-12-13T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
308738,African swine fever,,52.895,14.088,Lunow-Stolzenhagen,Germany,Europe,2021-12-02T00:00:00Z,2021-12-13T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
297823,African swine fever,,52.25,14.59,Brieskow-Finkenheerd,Germany,Europe,2021-06-17T00:00:00Z,2021-06-30T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
293864,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-04-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),","National Institute for Communicable Diseases, NICD",,,Confirmed
291404,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-03-24T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
286394,African swine fever,,52.03,14.63,Neuzelle,Germany,Europe,2021-01-18T00:00:00Z,2021-01-18T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
299946,African swine fever,,52.171,14.66,Vogelsang,Germany,Europe,2021-08-04T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
336266,African swine fever,,52.24,14.57,Brieskow-Finkenheerd,Germany,Europe,2022-11-04T00:00:00Z,2022-11-25T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
334688,African swine fever,,51.58,14.46,Spremberg,Germany,Europe,2022-10-06T00:00:00Z,2022-11-07T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
305177,African swine fever,,52.05,14.35,Jamlitz,Germany,Europe,2021-10-12T00:00:00Z,2021-10-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
291298,African swine fever,,52.6,14.6,Märkisch-Oderland,Germany,Europe,,2021-03-22T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291259,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-03-03T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291257,African swine fever,,52.01,14.3,Dahme-Spreewald,Germany,Europe,,2021-03-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291256,African swine fever,,52.1,14.4,Oder-Spree,Germany,Europe,,2021-03-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
291255,African swine fever,,51.99,14.6,Spree-Neibe,Germany,Europe,,2021-03-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
287669,African swine fever,,52.62,14.51,Bleyen-Genschmar,Germany,Europe,,2021-01-29T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
285816,African swine fever,,52.6,14.6,Märkisch-Oderland,Germany,Europe,,2021-01-08T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",National authorities,,,Confirmed
299945,African swine fever,,52.22,14.69,Ziltendorf,Germany,Europe,2021-07-14T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
299944,African swine fever,,52.29,14.36,Briesen (Mark),Germany,Europe,2021-07-30T00:00:00Z,2021-08-11T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
299438,African swine fever,,52.33,14.49,Frankfurt (Oder),Germany,Europe,2021-07-26T00:00:00Z,2021-08-02T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
