Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
168327,Influenza - Avian,;H5N1 HPAI;,31.5631335013,34.7660592349,SHALWA,Israel,Asia,2012-03-07T00:00:00Z,2012-03-09T00:00:00Z,"Domestic,turkey,",WOAH (former OIE),,,Confirmed
168326,Influenza - Avian,;H5N1 HPAI;,31.2317174007,34.3268012875,HOLIT,Israel,Asia,2012-03-07T00:00:00Z,2012-03-09T00:00:00Z,"Domestic,turkey,",WOAH (former OIE),,,Confirmed
168793,Influenza - Avian,;H5N1 HPAI;,31.5631335013,34.7660592349,SHALWA,Israel,Asia,2012-03-13T00:00:00Z,2012-03-15T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
171324,Influenza - Avian,;H5 LPAI;,40.794781,14.46206,Napoli,Italy,Europe,,2012-05-15T00:00:00Z,"Domestic,chicken,",EC,,,Confirmed
177748,Influenza - Avian,;H7N7 HPAI;,44.391003,11.79302,Mordano,Italy,Europe,2013-08-20T00:00:00Z,2013-08-21T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
178267,Influenza - Avian,;H7N7 HPAI;,44.404626,11.80232,Mordano ,Italy,Europe,2013-09-03T00:00:00Z,2013-09-05T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
178140,Influenza - Avian,;H7N7 LPAI;,44.434639,11.392774,Mordano,Italy,Europe,2013-08-31T00:00:00Z,2013-09-02T00:00:00Z,,EC,1,,Confirmed
178018,Influenza - Avian,;H7N7 HPAI;,44.391003,11.79302,Mordano,Italy,Europe,2013-08-27T00:00:00Z,2013-08-28T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
178648,Influenza - Avian,;H7N7 LPAI;,44.434639,11.392774,Mordano,Italy,Europe,2013-09-04T00:00:00Z,2013-09-09T00:00:00Z,,EC,1,,Confirmed
178097,Influenza - Avian,;H7N7 LPAI;,44.434639,11.392774,Mordano,Italy,Europe,,2013-09-02T00:00:00Z,,National authorities,1,,Confirmed
177578,Influenza - Avian,;H7N7 HPAI;,44.766494,11.833337,Ostellato,Italy,Europe,2013-08-10T00:00:00Z,2013-08-15T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
178268,Influenza - Avian,;H7N7 HPAI;,44.880296,11.320428,Bondeno ,Italy,Europe,2013-09-04T00:00:00Z,2013-09-05T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
177851,Influenza - Avian,;H7N7 HPAI;,44.766494,11.833337,Portomaggiore,Italy,Europe,2013-08-21T00:00:00Z,2013-08-23T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
208521,Influenza - Avian,;H5 LPAI;,44.766667,12.133333,Lagosanto,Italy,Europe,2015-11-11T00:00:00Z,2015-11-13T00:00:00Z,"Domestic,Chicken,Domestic,Turkey,",National authorities,,,Confirmed
208842,Influenza - Avian,;H5N2 LPAI;,44.133333,12.066667,Meldola,Italy,Europe,,2015-11-30T00:00:00Z,"Domestic,Turkey,",National authorities,,,Confirmed
175081,Influenza - Avian,;H5 LPAI;,44.539755,10.936332,Modena,Italy,Europe,,2013-03-11T00:00:00Z,"Domestic,guinea fowl,Domestic,pheasant,Domestic,Goose,Domestic,duck,Domestic,turkey,Domestic,parrot,",EC,,,Confirmed
208370,Influenza - Avian,;H5N2 LPAI;,44.372524,12.0621,Ravenna,Italy,Europe,,2015-11-10T00:00:00Z,"Domestic,Duck,",National authorities,,,Confirmed
187205,Influenza - Avian,;H7N1 LPAI;,44.514992,11.828671,Conselice,Italy,Europe,2014-06-18T00:00:00Z,2014-06-25T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
182796,Influenza - Avian,;H5N1 LPAI;,45.862102,13.223591,Porpetto,Italy,Europe,2014-01-28T00:00:00Z,2014-02-04T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
173090,Influenza - Avian,;H5N2 LPAI;,45.17008,10.671604,Mantova,Italy,Europe,,2012-10-18T00:00:00Z,"Domestic,turkey,Domestic,duck,",EC,,,Confirmed
172965,Influenza - Avian,;H5N2 LPAI;,45.17008,10.671604,Mantova,Italy,Europe,,2012-10-05T00:00:00Z,"Domestic,chicken,Domestic,quail,Domestic,turkey,Domestic,duck,Domestic,unspecified bird,",EC,,,Confirmed
182159,Influenza - Avian,;H5 LPAI;,45.17008,10.671604,Castiglione delle Stiviere,Italy,Europe,2013-12-27T00:00:00Z,2014-01-03T00:00:00Z,"Domestic,chicken,",EC,,,Confirmed
183567,Influenza - Avian,;H7 LPAI;,45.262564,10.565071,Ceresara,Italy,Europe,2014-03-25T00:00:00Z,2014-03-28T00:00:00Z,"Domestic,unspecified bird,",EC,,,Confirmed
191658,Influenza - Avian,;H5N2 LPAI;,45.58515,8.546584,Novara,Italy,Europe,2014-09-16T00:00:00Z,2014-09-23T00:00:00Z,"Domestic,quail,Domestic,duck,",EC,,,Confirmed
199612,Influenza - Avian,;H5N2 LPAI;,43.516021,11.764496,Arezzo,Italy,Europe,,2015-01-29T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
198123,Influenza - Avian,;H5N8 HPAI;,45.040336,12.219175,Outbreak 1 (HPAI_VE_2014_1) Porto Viro ,Italy,Europe,2014-12-15T00:00:00Z,2014-12-16T00:00:00Z,"Domestic,turkey,",WOAH (former OIE),,,Confirmed
172966,Influenza - Avian,;H5N2 LPAI;,45.808073,12.207459,Treviso,Italy,Europe,,2012-10-05T00:00:00Z,"Captive,unspecified bird,",EC,,,Confirmed
182158,Influenza - Avian,;H5N2 LPAI;,45.808073,12.207459,Riese Pio X,Italy,Europe,2013-12-24T00:00:00Z,2014-01-03T00:00:00Z,"Domestic,chicken,Domestic,duck,",EC,,,Confirmed
173089,Influenza - Avian,;H5N2 LPAI;,45.44437,10.988052,Verona,Italy,Europe,,2012-10-18T00:00:00Z,"Domestic,unspecified bird,",EC,,,Confirmed
201633,Influenza - Avian,;H7N1 LPAI;,45.309726,11.176615,Oppeano,Italy,Europe,,2015-03-27T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
191315,Influenza - Avian,;H5N6 LPAI;,19.967169,102.245942,"Viengsavanh, Luangprabang  ",Lao People's Democratic Republic,Asia,2014-07-14T00:00:00Z,2014-09-15T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
207806,Influenza - Avian,;H5N6 HPAI;,19.35786,101.46438,Parhao,Lao People's Democratic Republic,Asia,2015-10-03T00:00:00Z,2015-10-08T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
184068,Influenza - Avian,;H5N6 HPAI;,19.22979,101.7135,Nator Ngai,Lao People's Democratic Republic,Asia,2014-03-13T00:00:00Z,2014-03-31T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
183374,Influenza - Avian,;H5N1 HPAI;,32.091846,23.835507,Kroum Alkhail,Libya,Africa,2014-03-04T00:00:00Z,2014-03-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
200530,Influenza - Avian,;H5N1 HPAI;,32.0513,24.0019,Almanara,Libya,Africa,2015-02-04T00:00:00Z,2015-02-17T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
183483,Influenza - Avian,;H7N9 LPAI;,22.189153,113.534235,Xiahuan Market no. 74,Macau,Asia,2014-03-12T00:00:00Z,2014-03-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
183482,Influenza - Avian,;H7N9 LPAI;,22.19422,113.539065,Yingdi Market no. 19,Macau,Asia,2014-03-12T00:00:00Z,2014-03-15T00:00:00Z,"Domestic,Chicken,",WOAH (former OIE),,,Confirmed
176267,Influenza - Avian,;H7N3 HPAI;,21.846992,-102.229444,Aguascalientes,Mexico,Americas,2013-05-06T00:00:00Z,2013-06-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174190,Influenza - Avian,;H7N3 HPAI;,21.846992,-102.229444,Aguascalientes,Mexico,Americas,2013-01-05T00:00:00Z,2013-01-08T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
176265,Influenza - Avian,;H7N3 HPAI;,22.0690169,-102.270406,Aguascalientes  ,Mexico,Americas,2013-04-18T00:00:00Z,2013-06-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174189,Influenza - Avian,;H7N3 HPAI;,22.0690167,-102.270406,San Francisco de losRomo ,Mexico,Americas,2013-01-03T00:00:00Z,2013-01-08T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
202771,Influenza - Avian,;H7N3 HPAI;,16.724614,-93.094339,Tuxtla Gutierrez,Mexico,Americas,2015-04-28T00:00:00Z,2015-05-08T00:00:00Z,"Wild,Unspecified bird,Wild,Unspecified bird,",WOAH (former OIE),,,Confirmed
175198,Influenza - Avian,;H7N3 HPAI;,20.9158,-100.74238,San Miguel de Allende  ,Mexico,Americas,2013-02-26T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175201,Influenza - Avian,;H7N3 HPAI;,20.9158,-100.75238,San Miguel de Allende  ,Mexico,Americas,2013-02-28T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
176266,Influenza - Avian,;H7N3 HPAI;,20.9158,-100.76238,San Miguel de Allende  ,Mexico,Americas,2013-04-30T00:00:00Z,2013-06-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174921,Influenza - Avian,;H7N3 HPAI;,20.9141611,-100.743714,San Miguel de Allende ,Mexico,Americas,2013-02-18T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174926,Influenza - Avian,;H7N3 HPAI;,20.9141611,-100.743614,San Miguel de Allende  ,Mexico,Americas,2013-02-21T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174928,Influenza - Avian,;H7N3 HPAI;,20.514189,-100.864977,Celaya,Mexico,Americas,2013-02-23T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175541,Influenza - Avian,;H7N3 HPAI;,20.7171806,-100.75333,Comonfort 1,Mexico,Americas,2013-03-23T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175540,Influenza - Avian,;H7N3 HPAI;,20.7171806,-100.75222,Comonfort 2  ,Mexico,Americas,2013-03-23T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175199,Influenza - Avian,;H7N3 HPAI;,20.7171806,-100.754428,Comonfort ,Mexico,Americas,2013-02-27T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175535,Influenza - Avian,;H7N3 HPAI;,21.099614,-100.42222,San José Iturbide,Mexico,Americas,2013-03-05T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175536,Influenza - Avian,;H7N3 HPAI;,21.099614,-100.42222,San Luis de la Paz ,Mexico,Americas,2013-03-06T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174918,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93964,Dolores Hidalgo  2,Mexico,Americas,2013-02-16T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174762,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93564,Dolores Hidalgo  ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
175196,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.94314,Dolores Hidalgo  ,Mexico,Americas,2013-02-25T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174927,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.94114,Dolores Hidalgo  ,Mexico,Americas,2013-02-23T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175766,Influenza - Avian,;H7N3 HPAI;,21.2222,-100.9911,Dolores Hidalgo,Mexico,Americas,2013-04-10T00:00:00Z,2013-05-07T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174735,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93464,Dolores Hidalgo,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
174759,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93664,Dolores Hidalgo  ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
175190,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.94414,Dolores Hidalgo ,Mexico,Americas,2013-02-15T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174919,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93864,Dolores Hidalgo  1,Mexico,Americas,2013-02-16T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174757,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93164,Dolores Hidalgo  ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
174920,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93914,Dolores Hidalgo ,Mexico,Americas,2013-02-17T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174763,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93364,Dolores Hidalgo  ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
175194,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.94314,Dolores Hidalgo  ,Mexico,Americas,2013-02-25T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174758,Influenza - Avian,;H7N3 HPAI;,21.15775,-100.93264,Dolores Hidalgo  ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
174925,Influenza - Avian,;H7N3 HPAI;,21.1326611,-101.678292,León  ,Mexico,Americas,2013-02-20T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
176269,Influenza - Avian,;H7N3 HPAI;,21.35333,-100.89666,San Diego de la Unión ,Mexico,Americas,2013-05-06T00:00:00Z,2013-06-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
176268,Influenza - Avian,;H7N3 HPAI;,21.35222,-100.76238,San Diego de la Unión 1 ,Mexico,Americas,2013-05-06T00:00:00Z,2013-06-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174760,Influenza - Avian,;H7N3 HPAI;,21.460695,-101.197857,San Felipe,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
175538,Influenza - Avian,;H7N3 HPAI;,20.844269,-101.7333,Lagos de Moreno  ,Mexico,Americas,2013-03-14T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175767,Influenza - Avian,;H7N3 HPAI;,20.999785,-100.430379,San Jose Iturbide,Mexico,Americas,2013-04-03T00:00:00Z,2013-05-07T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174736,Influenza - Avian,;H7N3 HPAI;,21.2757468,-100.725,San Luis de La Paz  ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
174924,Influenza - Avian,;H7N3 HPAI;,21.2757468,-100.625,San Luis de La Paz  ,Mexico,Americas,2013-02-20T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174923,Influenza - Avian,;H7N3 HPAI;,20.6435083,-100.995589,Juventino Rosas 2,Mexico,Americas,2013-02-19T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175197,Influenza - Avian,;H7N3 HPAI;,20.6435083,-100.99579, Juventino Rosas  ,Mexico,Americas,2013-02-25T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174922,Influenza - Avian,;H7N3 HPAI;,20.6435083,-100.995997,Juventino Rosas 1  ,Mexico,Americas,2013-02-19T00:00:00Z,2013-02-28T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174761,Influenza - Avian,;H7N3 HPAI;,20.6435083,-100.995797,Juventino Rosas ,Mexico,Americas,2013-02-12T00:00:00Z,2013-02-18T00:00:00Z,"Domestic,chicken,",WOAH (former OIE),,,Confirmed
178098,Influenza - Avian,;H7N3 HPAI;,20.39999,-101.35222,Valle de Santiago ,Mexico,Americas,2013-08-12T00:00:00Z,2013-08-31T00:00:00Z,"Domestic,quail,",WOAH (former OIE),,,Confirmed
175543,Influenza - Avian,;H7N3 HPAI;,20.763087,-102.8666,Acatic,Mexico,Americas,2013-03-26T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172150,Influenza - Avian,;H7N3 HPAI;,20.73569,-102.88581,Acatic,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172144,Influenza - Avian,;H7N3 HPAI;,20.73569,-102.88581,Acatic,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172140,Influenza - Avian,;H7N3 HPAI;,20.73569,-102.88581,Acatic,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172158,Influenza - Avian,;H7N3 HPAI;,20.73569,-102.88581,Acatic,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175542,Influenza - Avian,;H7N3 HPAI;,20.763087,-102.8666,Acatic,Mexico,Americas,2013-03-25T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
171683,Influenza - Avian,;H7N3 HPAI;,20.721778,-102.870394,Acatic (Tiersas Colorados),Mexico,Americas,2012-06-13T00:00:00Z,2012-06-21T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
176271,Influenza - Avian,;H7N3 HPAI;,20.763087,-102.84444,Acatic ,Mexico,Americas,2013-05-16T00:00:00Z,2013-06-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172205,Influenza - Avian,;H7N3 HPAI;,20.726501,-102.968268,Acatic,Mexico,Americas,2012-07-16T00:00:00Z,2012-07-24T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172137,Influenza - Avian,;H7N3 HPAI;,20.73569,-102.88581,Acatic,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172776,Influenza - Avian,;H7N3 HPAI;,20.771511,-102.541275,San Ignacio Cerro Gordo,Mexico,Americas,2012-08-13T00:00:00Z,2012-09-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
211095,Influenza - Avian,;H7N3 HPAI;,20.741318,-102.538368,San Ignacio Cerro Gordo,Mexico,Americas,2015-10-22T00:00:00Z,2016-03-03T00:00:00Z,"Domestic,Unspecified bird,",WOAH (former OIE),,,Confirmed
172138,Influenza - Avian,;H7N3 HPAI;,20.45374,-102.51165,Valle de Guadalupe,Mexico,Americas,2012-07-10T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172162,Influenza - Avian,;H7N3 HPAI;,20.450701,-102.50559,Tepatitlan de Morelos,Mexico,Americas,2012-07-09T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172161,Influenza - Avian,;H7N3 HPAI;,20.51153,-102.47256,Tepatitlan de Morelos,Mexico,Americas,2012-07-06T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172141,Influenza - Avian,;H7N3 HPAI;,20.51153,-102.47256,Tepatitlan de Morelos,Mexico,Americas,2012-07-06T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172152,Influenza - Avian,;H7N3 HPAI;,20.51271,-102.40176,Tepatitlan de Morelos,Mexico,Americas,2012-07-10T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172690,Influenza - Avian,;H7N3 HPAI;,20.812023,-103.195505,Jalisco,Mexico,Americas,2012-07-07T00:00:00Z,2012-07-24T00:00:00Z,,International reference laboratory,2,,Confirmed
172204,Influenza - Avian,;H7N3 HPAI;,21.43319,-102.2326,Encarnacion de Diaz,Mexico,Americas,2012-07-23T00:00:00Z,2012-07-24T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174286,Influenza - Avian,;H7N3 HPAI;,21.538514,-102.232401,Focos 1,Mexico,Americas,2013-01-12T00:00:00Z,2013-01-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
174287,Influenza - Avian,;H7N3 HPAI;,21.538514,-102.232401,Focos 2,Mexico,Americas,2013-01-12T00:00:00Z,2013-01-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
178099,Influenza - Avian,;H7N3 HPAI;,21.3333,-101.95911,Lagos de Moreno ,Mexico,Americas,2013-08-19T00:00:00Z,2013-08-31T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175544,Influenza - Avian,;H7N3 HPAI;,21.479039,-101.7444,Lagos de Moreno ,Mexico,Americas,2013-04-04T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175191,Influenza - Avian,;H7N3 HPAI;,21.479039,-101.7555,Lagos de Moreno ,Mexico,Americas,2013-02-19T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175193,Influenza - Avian,;H7N3 HPAI;,21.479039,-101.7666,Lagos de Moreno ,Mexico,Americas,2013-02-20T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,quail,",WOAH (former OIE),,,Confirmed
175192,Influenza - Avian,;H7N3 HPAI;,21.3164222,-102.133555,Encarnación de Díaz  ,Mexico,Americas,2013-02-20T00:00:00Z,2013-03-23T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172179,Influenza - Avian,;H7N3 HPAI;,21.25436,-102.45414,San Juan de los Lagos,Mexico,Americas,2012-07-16T00:00:00Z,2012-07-16T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
177567,Influenza - Avian,;H7N3 HPAI;,21.2222,-102.38888,San Juan de los Lagos ,Mexico,Americas,2013-07-30T00:00:00Z,2013-08-12T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172242,Influenza - Avian,;H7N3 HPAI;,21.413764,-102.574306,Teocaltiche (Foco 38),Mexico,Americas,2012-07-26T00:00:00Z,2012-08-02T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172243,Influenza - Avian,;H7N3 HPAI;,21.50635,-102.44637,Teocaltiche (Foco 40),Mexico,Americas,2012-07-26T00:00:00Z,2012-08-02T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172239,Influenza - Avian,;H7N3 HPAI;,21.413764,-102.574306,Teocaltiche (Foco 36),Mexico,Americas,2012-07-26T00:00:00Z,2012-08-02T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172241,Influenza - Avian,;H7N3 HPAI;,21.51231,-102.48933,Teocaltiche (Foco 41),Mexico,Americas,2012-07-27T00:00:00Z,2012-08-02T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172240,Influenza - Avian,;H7N3 HPAI;,21.413764,-102.574306,Teocaltiche (Foco 37,Mexico,Americas,2012-07-26T00:00:00Z,2012-08-02T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172238,Influenza - Avian,;H7N3 HPAI;,21.413764,-102.574306,Teocaltiche (Foco 39),Mexico,Americas,2012-07-26T00:00:00Z,2012-08-02T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
175539,Influenza - Avian,;H7N3 HPAI;,20.10599,-103.4111,Teocuitatlan de Corona ,Mexico,Americas,2013-03-14T00:00:00Z,2013-04-17T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
173892,Influenza - Avian,;H7N3 HPAI;,20.80559,-102.76356,Tepatitlan de Morelos  ,Mexico,Americas,2012-08-06T00:00:00Z,2012-12-12T00:00:00Z,"Wild,Common Grackle,",WOAH (former OIE),,,Confirmed
172149,Influenza - Avian,;H7N3 HPAI;,20.894111,-102.711472,Tepatitlan de Morelos,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
173893,Influenza - Avian,;H7N3 HPAI;,20.81,-102.77,Tepatitlan de Morelos  ,Mexico,Americas,2012-09-28T00:00:00Z,2012-12-12T00:00:00Z,"Wild,Barn Swallow,",WOAH (former OIE),,,Confirmed
172159,Influenza - Avian,;H7N3 HPAI;,20.894111,-102.711472,Tepatitlan de Morelos,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172145,Influenza - Avian,;H7N3 HPAI;,20.894111,-102.711472,Tepatitlan de Morelos,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172206,Influenza - Avian,;H7N3 HPAI;,20.85986,-102.72361,Tepatitlan de Morelos,Mexico,Americas,2012-07-23T00:00:00Z,2012-07-24T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172154,Influenza - Avian,;H7N3 HPAI;,20.894111,-102.711472,Tepatitlan de Morelos,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
172163,Influenza - Avian,;H7N3 HPAI;,20.894111,-102.711472,Tepatitlan de Morelos,Mexico,Americas,2012-06-29T00:00:00Z,2012-07-10T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
