Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
234980,Rabies,,1.504951,110.261017,Lorong 4A,Malaysia,Asia,2018-01-28T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
234962,Rabies,,1.550581,110.2478,Flat Taman Malihah,Malaysia,Asia,2017-12-05T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261908,Rabies,,1.490026,110.316467,No 84,Malaysia,Asia,2019-06-01T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
302749,Rabies,,1.5,110.351,"NO 237 LORONG F JALAN LAPANGAN TERBANG 3,93350 KUCHING",Malaysia,Asia,2021-07-28T00:00:00Z,2021-09-06T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
238155,Rabies,,1.472727,110.303752,Kampung Semeba,Malaysia,Asia,2018-06-27T00:00:00Z,2018-07-08T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261998,Rabies,,1.561337,110.223681,Taman Banjaran Serapi,Malaysia,Asia,2019-09-19T00:00:00Z,2019-10-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
247995,Rabies,,1.492766,110.380122,LOT 5841,Malaysia,Asia,2019-01-25T00:00:00Z,2019-02-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
239100,Rabies,,1.507027,110.292083,Cheng Ho Kuari,Malaysia,Asia,2018-07-19T00:00:00Z,2018-08-13T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
235292,Rabies,,1.517077,110.254733,No. 269,Malaysia,Asia,2018-03-05T00:00:00Z,2018-03-30T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
235033,Rabies,,1.51091,110.247659,Taman Moyan 2,Malaysia,Asia,2018-02-09T00:00:00Z,2018-03-02T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
234960,Rabies,,1.10161,110.335,Kampung Cina,Malaysia,Asia,2017-11-30T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261953,Rabies,,1.535584,110.339544,1168/19 R,Malaysia,Asia,2019-09-20T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261906,Rabies,,1.547897,110.344706,No 5,Malaysia,Asia,2019-05-18T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
238490,Rabies,,1.505322,110.268514,Lorong 6 ,Malaysia,Asia,2018-07-11T00:00:00Z,2018-07-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
238153,Rabies,,1.528602,110.298092,Kuching,Malaysia,Asia,2018-06-26T00:00:00Z,2018-07-08T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287973,Rabies,,1.519571,110.249262,102,Malaysia,Asia,2021-01-21T00:00:00Z,2021-02-01T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
285797,Rabies,,1.462922,110.334166,TAMAN MEI LEE,Malaysia,Asia,2020-12-16T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270742,Rabies,,1.596524,110.354796,Kasuma Resort,Malaysia,Asia,2019-06-27T00:00:00Z,2019-09-22T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
263467,Rabies,,1.441355,110.347676,No 1,Malaysia,Asia,2019-10-26T00:00:00Z,2019-11-26T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
234982,Rabies,,1.541454,110.315675,Taman Chong Chin,Malaysia,Asia,2018-01-29T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
234975,Rabies,,1.574397,110.2688,Matang Villa,Malaysia,Asia,2018-01-17T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
261943,Rabies,,1.517571,110.345727,No 747,Malaysia,Asia,2019-09-13T00:00:00Z,2019-10-11T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287303,Rabies,,1.512444,110.345361,NO 111,Malaysia,Asia,2020-12-09T00:00:00Z,2021-01-24T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
239416,Rabies,,1.499522,110.290505,Stapok,Malaysia,Asia,2018-08-16T00:00:00Z,2018-09-03T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
308069,Rabies,,1.357388,110.311235,NO.83 LRG 8 TMN BAWANG HEIGHT,Malaysia,Asia,2021-10-12T00:00:00Z,2021-12-03T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
238685,Rabies,,1.516125,110.3140639,"Lrg 4A, Taman Sri Emas",Malaysia,Asia,2018-07-04T00:00:00Z,2018-07-28T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
252550,Rabies,,1.465555,110.3275,"NO 233, Batu 8",Malaysia,Asia,2019-03-26T00:00:00Z,2019-05-08T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
287300,Rabies,,1.342149,110.307247,LRG 2,Malaysia,Asia,2020-12-01T00:00:00Z,2021-01-24T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
285799,Rabies,,1.232036,110.30956,KAMPUNG SERUMAH,Malaysia,Asia,2020-12-18T00:00:00Z,2020-12-30T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
277019,Rabies,,1.519388,110.37598,250,Malaysia,Asia,2020-08-03T00:00:00Z,2020-08-10T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
270690,Rabies,,1.416494,110.29799,No 3A,Malaysia,Asia,2019-04-02T00:00:00Z,2019-09-14T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
262004,Rabies,,1.51034,110.33,4 1/2 Mile,Malaysia,Asia,2019-10-06T00:00:00Z,2019-10-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
249416,Rabies,,1.589177,110.268999,Kawasan Lot 1275,Malaysia,Asia,2019-02-11T00:00:00Z,2019-03-22T00:00:00Z,"Domestic,Cats,",WOAH (former OIE),,,Confirmed
242623,Rabies,,1.568789,110.299349,Kawasan Pasar Emart,Malaysia,Asia,2018-10-04T00:00:00Z,2018-11-12T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
237410,Rabies,,1.54627,110.3322,No.33,Malaysia,Asia,2018-05-29T00:00:00Z,2018-06-18T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
234972,Rabies,,1.537625,110.3602,Taman Dirgahayu,Malaysia,Asia,2017-01-31T00:00:00Z,2018-02-20T00:00:00Z,"Domestic,Dogs,",WOAH (former OIE),,,Confirmed
