Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
149606,Influenza - Avian,;H5N1 HPAI;,10.137609,106.527319,Binh Thanh,Viet Nam,Asia,2005-02-18T00:00:00Z,2005-02-18T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150905,Influenza - Avian,;H5N1 HPAI;,10.209587,106.499443,Chau Hoa,Viet Nam,Asia,2005-01-28T00:00:00Z,2005-01-28T00:00:00Z,"Domestic,quail,",National authorities,,,Confirmed
150837,Influenza - Avian,;H5N1 HPAI;,10.168616,106.511229,TT. Giong Trom,Viet Nam,Asia,2005-01-26T00:00:00Z,2005-01-26T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
149562,Influenza - Avian,;H5N1 HPAI;,10.137609,106.527319,Binh Hoa,Viet Nam,Asia,2005-02-16T00:00:00Z,2005-02-16T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
149383,Influenza - Avian,;H5N1 HPAI;,10.137609,106.527319,Binh Thanh,Viet Nam,Asia,2005-02-04T00:00:00Z,2005-02-04T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150399,Influenza - Avian,;H5N1 HPAI;,10.165249,106.319177,Hoa Loc,Viet Nam,Asia,2005-01-12T00:00:00Z,2005-01-12T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
146705,Influenza - Avian,;H5N1 HPAI;,10.117549,106.326522,Da Phuoc Hoi,Viet Nam,Asia,2007-11-01T00:00:00Z,2007-11-01T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
171319,Influenza - Avian,;H5N1 HPAI;,9.93455,106.57673,Tan Xuan,Viet Nam,Asia,2005-07-25T00:00:00Z,2005-07-30T00:00:00Z,,WHO,1,1,Confirmed
112738,Influenza - Avian,;H5N1 HPAI;,9.93972,106.52583,Tan Hung,Viet Nam,Asia,2006-08-06T00:00:00Z,2006-08-30T00:00:00Z,"Domestic,duck,",WOAH (former OIE),,,Confirmed
149710,Influenza - Avian,;H5N1 HPAI;,9.921553,106.510147,Binh Thanh,Viet Nam,Asia,2005-03-06T00:00:00Z,2005-03-06T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
112568,Influenza - Avian,;H5N1 HPAI;,9.93972,106.52583,Tan Hung,Viet Nam,Asia,2006-08-03T00:00:00Z,2006-08-16T00:00:00Z,"Domestic,duck,",WOAH (former OIE),,,Confirmed
149507,Influenza - Avian,;H5N1 HPAI;,11.023605,106.710794,Tan Vinh Hiep,Viet Nam,Asia,2005-02-13T00:00:00Z,2005-02-13T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
149492,Influenza - Avian,;H5N1 HPAI;,11.023605,106.710794,Tan Vinh Hiep,Viet Nam,Asia,2005-02-11T00:00:00Z,2005-02-11T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
149327,Influenza - Avian,;H5N1 HPAI;,11.00031,106.730562,Tan Phuoc Khanh,Viet Nam,Asia,2005-02-02T00:00:00Z,2005-02-02T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
152968,Influenza - Avian,;H5N1 HPAI;,10.91053852,106.7263557,Binh Hoa,Viet Nam,Asia,2010-03-05T00:00:00Z,2010-03-22T00:00:00Z,,National authorities,1,1,Confirmed
149768,Influenza - Avian,;H5N1 HPAI;,10.926282,106.693839,Binh Nhan,Viet Nam,Asia,2005-08-09T00:00:00Z,2005-08-09T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150752,Influenza - Avian,;H5N1 HPAI;,9.67264,105.459706,Vinh Vien,Viet Nam,Asia,2005-01-24T00:00:00Z,2005-01-24T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150188,Influenza - Avian,;H5N1 HPAI;,9.67264,105.459706,Vinh Vien,Viet Nam,Asia,2009-02-09T00:00:00Z,2009-02-16T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
150688,Influenza - Avian,;H5N1 HPAI;,9.67264,105.459706,Vinh Vien,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150187,Influenza - Avian,;H5N1 HPAI;,9.67264,105.459706,Vinh Vien,Viet Nam,Asia,2006-12-29T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
150177,Influenza - Avian,;H5N1 HPAI;,9.621871,105.449171,Luong Tam,Viet Nam,Asia,2006-12-25T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
150384,Influenza - Avian,;H5N1 HPAI;,9.674688,105.570664,TT. Long My,Viet Nam,Asia,2005-01-11T00:00:00Z,2005-01-11T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150191,Influenza - Avian,;H5N1 HPAI;,9.836814,105.792726,Hiep Loi,Viet Nam,Asia,2009-02-23T00:00:00Z,2009-03-06T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
146673,Influenza - Avian,;H5N1 HPAI;,9.809872,105.633042,Kinh Cung,Viet Nam,Asia,2007-01-06T00:00:00Z,2007-01-06T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150715,Influenza - Avian,;H5N1 HPAI;,9.730323,105.439099,Hoa Luu,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
149611,Influenza - Avian,;H5N1 HPAI;,9.789298,105.439455,Vi Tan,Viet Nam,Asia,2005-02-19T00:00:00Z,2005-02-19T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
149529,Influenza - Avian,;H5N1 HPAI;,9.730323,105.439099,Hoa Luu,Viet Nam,Asia,2005-02-15T00:00:00Z,2005-02-15T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
149306,Influenza - Avian,;H5N1 HPAI;,9.730323,105.439099,Hoa Luu,Viet Nam,Asia,2005-02-02T00:00:00Z,2005-02-02T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150689,Influenza - Avian,;H5N1 HPAI;,9.705622,105.367756,Hoa Tien,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150781,Influenza - Avian,;H5N1 HPAI;,9.789298,105.439455,Vi Tan,Viet Nam,Asia,2005-01-25T00:00:00Z,2005-01-25T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150080,Influenza - Avian,;H5N1 HPAI;,22.69279,106.667212,Thanh Nhat,Viet Nam,Asia,2005-11-28T00:00:00Z,2005-11-28T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150057,Influenza - Avian,;H5N1 HPAI;,22.738426,106.601151,Kim Loan,Viet Nam,Asia,2005-11-26T00:00:00Z,2005-11-26T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146924,Influenza - Avian,;H5N1 HPAI;,22.597827,106.082662,Hoa Tham,Viet Nam,Asia,2007-11-18T00:00:00Z,2007-11-18T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
151579,Influenza - Avian,;H5N1 HPAI;,22.7156236,105.9828685,Binh Lang,Viet Nam,Asia,2009-12-12T00:00:00Z,2009-12-19T00:00:00Z,"Domestic,duck,Domestic,chicken,Domestic,unspecified bird,",National authorities,,,Confirmed
146509,Influenza - Avian,;H5N1 HPAI;,22.8837585,105.878624,Binh lang,Viet Nam,Asia,2009-12-07T00:00:00Z,2009-12-27T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,unspecified bird,",National authorities,,,Confirmed
146929,Influenza - Avian,;H5N1 HPAI;,22.85709,105.940229,Luong Thong,Viet Nam,Asia,2007-06-11T00:00:00Z,2007-06-11T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
150158,Influenza - Avian,;H5N1 HPAI;,22.837427,106.299373,Quang Han,Viet Nam,Asia,2005-12-10T00:00:00Z,2005-12-10T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150044,Influenza - Avian,;H5N1 HPAI;,22.846489,106.328163,Hung Quoc,Viet Nam,Asia,2005-11-25T00:00:00Z,2005-11-25T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150136,Influenza - Avian,;H5N1 HPAI;,22.846489,106.328163,Hung Quoc,Viet Nam,Asia,2005-12-05T00:00:00Z,2005-12-05T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150058,Influenza - Avian,;H5N1 HPAI;,22.826917,106.413198,Quang Trung,Viet Nam,Asia,2005-11-26T00:00:00Z,2005-11-26T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150059,Influenza - Avian,;H5N1 HPAI;,22.861226,106.394272,Tri Phuong,Viet Nam,Asia,2005-11-26T00:00:00Z,2005-11-26T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150124,Influenza - Avian,;H5N1 HPAI;,22.861226,106.394272,Tri Phuong,Viet Nam,Asia,2005-12-02T00:00:00Z,2005-12-02T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150081,Influenza - Avian,;H5N1 HPAI;,22.815874,106.594777,Phong Chau,Viet Nam,Asia,2005-11-28T00:00:00Z,2005-11-28T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146927,Influenza - Avian,;H5N1 HPAI;,22.815874,106.594777,Phong Chau,Viet Nam,Asia,2007-10-27T00:00:00Z,2007-10-27T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
146928,Influenza - Avian,;H5N1 HPAI;,22.82166,106.644418,Chi Vien,Viet Nam,Asia,2007-11-11T00:00:00Z,2007-11-11T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146930,Influenza - Avian,;H5N1 HPAI;,22.891315,106.579576,Ngoc Khe,Viet Nam,Asia,2007-10-27T00:00:00Z,2007-10-27T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
146926,Influenza - Avian,;H5N1 HPAI;,22.789299,106.518266,Duc Hong,Viet Nam,Asia,2007-10-10T00:00:00Z,2007-10-10T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
150123,Influenza - Avian,;H5N1 HPAI;,22.82166,106.644418,Chi Vien,Viet Nam,Asia,2005-12-02T00:00:00Z,2005-12-02T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150181,Influenza - Avian,;H5N1 HPAI;,9.148062,105.134901,Ly Van Lam,Viet Nam,Asia,2006-12-20T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
146558,Influenza - Avian,;H5N1 HPAI;,9.231236,105.185187,An Xuyen,Viet Nam,Asia,2006-12-14T00:00:00Z,2006-12-14T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150180,Influenza - Avian,;H5N1 HPAI;,9.192007,105.132154,Phuong 1,Viet Nam,Asia,2006-12-22T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
146560,Influenza - Avian,;H5N1 HPAI;,9.231236,105.185187,An Xuyen,Viet Nam,Asia,2009-02-12T00:00:00Z,2009-02-12T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
150383,Influenza - Avian,;H5N1 HPAI;,9.161684,105.159889,P. 7,Viet Nam,Asia,2005-01-11T00:00:00Z,2005-01-11T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
146559,Influenza - Avian,;H5N1 HPAI;,9.231236,105.185187,An Xuyen,Viet Nam,Asia,2007-01-19T00:00:00Z,2007-01-19T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146546,Influenza - Avian,;H5N1 HPAI;,9.11198,104.890706,Khanh Hung,Viet Nam,Asia,2009-02-26T00:00:00Z,2009-02-26T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146536,Influenza - Avian,;H5N1 HPAI;,9.046632,104.829897,Song Doc town,Viet Nam,Asia,2006-12-28T00:00:00Z,2006-12-28T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
146548,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Dong,Viet Nam,Asia,2006-12-29T00:00:00Z,2006-12-29T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
150287,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Dong,Viet Nam,Asia,2005-01-02T00:00:00Z,2005-01-02T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150173,Influenza - Avian,;H5N1 HPAI;,9.124573,105.048772,Loi An,Viet Nam,Asia,2006-12-23T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
150541,Influenza - Avian,;H5N1 HPAI;,9.185238,104.94684,Tran Hoi,Viet Nam,Asia,2005-01-17T00:00:00Z,2005-01-17T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146552,Influenza - Avian,;H5N1 HPAI;,9.161624,105.052764,Khanh Binh,Viet Nam,Asia,2006-12-30T00:00:00Z,2006-12-30T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
151007,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Dong,Viet Nam,Asia,2005-02-01T00:00:00Z,2005-02-01T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150433,Influenza - Avian,;H5N1 HPAI;,9.185238,104.94684,Tran Hoi,Viet Nam,Asia,2005-01-14T00:00:00Z,2005-01-14T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146550,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Dong,Viet Nam,Asia,2007-03-30T00:00:00Z,2007-03-30T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150481,Influenza - Avian,;H5N1 HPAI;,9.185238,104.94684,Tran Hoi,Viet Nam,Asia,2005-01-16T00:00:00Z,2005-01-16T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
149417,Influenza - Avian,;H5N1 HPAI;,9.185238,104.94684,Tran Hoi,Viet Nam,Asia,2005-02-05T00:00:00Z,2005-02-05T00:00:00Z,"Domestic,duck,Domestic,chicken,",National authorities,,,Confirmed
146545,Influenza - Avian,;H5N1 HPAI;,9.11198,104.890706,Khanh Hung,Viet Nam,Asia,2006-12-20T00:00:00Z,2006-12-20T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146543,Influenza - Avian,;H5N1 HPAI;,9.11198,104.890706,Khanh Hung,Viet Nam,Asia,2006-12-11T00:00:00Z,2006-12-11T00:00:00Z,"Domestic,unspecified bird,Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
146540,Influenza - Avian,;H5N1 HPAI;,9.104654,104.839648,Khanh Hai,Viet Nam,Asia,2006-12-20T00:00:00Z,2006-12-20T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
149262,Influenza - Avian,;H5N1 HPAI;,9.18003,104.854385,Khanh Binh Tay,Viet Nam,Asia,2005-02-01T00:00:00Z,2005-02-01T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
152386,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Don,Viet Nam,Asia,2010-02-12T00:00:00Z,2010-02-25T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146554,Influenza - Avian,;H5N1 HPAI;,9.185238,104.94684,Tran Hoi,Viet Nam,Asia,2006-12-22T00:00:00Z,2006-12-22T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146539,Influenza - Avian,;H5N1 HPAI;,9.104654,104.839648,Khanh Hai,Viet Nam,Asia,2006-12-20T00:00:00Z,2006-12-20T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
150176,Influenza - Avian,;H5N1 HPAI;,9.241733,104.869989,Khanh Binh Tay,Viet Nam,Asia,2006-12-22T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
146553,Influenza - Avian,;H5N1 HPAI;,9.161624,105.052764,Khanh Binh,Viet Nam,Asia,2009-01-29T00:00:00Z,2009-01-29T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146541,Influenza - Avian,;H5N1 HPAI;,9.104654,104.839648,Khanh Hai,Viet Nam,Asia,2008-09-18T00:00:00Z,2008-09-18T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
151581,Influenza - Avian,;H5N1 HPAI;,9.0947913,104.9682336,Tran Van Thoi Town,Viet Nam,Asia,2010-01-23T00:00:00Z,2010-01-25T00:00:00Z,"Domestic,duck,Domestic,chicken,",National authorities,,,Confirmed
146551,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Dong,Viet Nam,Asia,2009-02-06T00:00:00Z,2009-02-06T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146535,Influenza - Avian,;H5N1 HPAI;,9.017418,104.866398,Phong Dien,Viet Nam,Asia,2006-12-31T00:00:00Z,2006-12-31T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
146549,Influenza - Avian,;H5N1 HPAI;,9.147541,104.999402,Khanh Binh Dong,Viet Nam,Asia,2007-03-22T00:00:00Z,2007-03-22T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146537,Influenza - Avian,;H5N1 HPAI;,9.091999,104.932469,Khanh Loc,Viet Nam,Asia,2007-01-10T00:00:00Z,2007-01-10T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
146538,Influenza - Avian,;H5N1 HPAI;,9.094791,104.968233,Tran Van Thoi town,Viet Nam,Asia,2009-02-12T00:00:00Z,2009-02-12T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146544,Influenza - Avian,;H5N1 HPAI;,9.11198,104.890706,Khanh Hung,Viet Nam,Asia,2006-12-18T00:00:00Z,2006-12-18T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
151582,Influenza - Avian,;H5N1 HPAI;,9.1852387,104.9468409,Tran Hoi,Viet Nam,Asia,2010-01-23T00:00:00Z,2010-01-25T00:00:00Z,"Domestic,duck,Domestic,chicken,",National authorities,,,Confirmed
150283,Influenza - Avian,;H5N1 HPAI;,9.18003,104.854385,Khanh Binh Tay,Viet Nam,Asia,2005-01-01T00:00:00Z,2005-01-01T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
151002,Influenza - Avian,;H5N1 HPAI;,9.185238,104.94684,Tran Hoi,Viet Nam,Asia,2005-01-31T00:00:00Z,2005-01-31T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146627,Influenza - Avian,;H5N1 HPAI;,9.408364,104.962928,U Minh town,Viet Nam,Asia,2009-02-12T00:00:00Z,2009-02-12T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
146590,Influenza - Avian,;H5N1 HPAI;,9.332238,104.895181,Khanh Lam,Viet Nam,Asia,2006-12-22T00:00:00Z,2006-12-22T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146591,Influenza - Avian,;H5N1 HPAI;,9.332238,104.895181,Khanh Lam,Viet Nam,Asia,2007-01-19T00:00:00Z,2007-01-19T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150178,Influenza - Avian,;H5N1 HPAI;,9.408364,104.962928,TT. U Minh,Viet Nam,Asia,2006-12-25T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
149483,Influenza - Avian,;H5N1 HPAI;,9.353325,105.002909,Nguyen Phich,Viet Nam,Asia,2005-02-10T00:00:00Z,2005-02-10T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146595,Influenza - Avian,;H5N1 HPAI;,9.353325,105.002909,Nguyen Phich,Viet Nam,Asia,2007-01-19T00:00:00Z,2007-01-19T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
152387,Influenza - Avian,;H5N1 HPAI;,9.353325,105.002909,Nguyen Phich,Viet Nam,Asia,2010-02-22T00:00:00Z,2010-02-25T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146637,Influenza - Avian,;H5N1 HPAI;,9.46671,104.940333,Khanh Hoa,Viet Nam,Asia,2007-01-08T00:00:00Z,2007-01-08T00:00:00Z,"Domestic,unspecified bird,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
150182,Influenza - Avian,;H5N1 HPAI;,9.25162,105.009443,Khanh An,Viet Nam,Asia,2006-12-22T00:00:00Z,2007-01-04T00:00:00Z,"Domestic,unspecified bird,",WOAH (former OIE),,,Confirmed
149455,Influenza - Avian,;H5N1 HPAI;,9.353325,105.002909,Nguyen Phich,Viet Nam,Asia,2005-02-08T00:00:00Z,2005-02-08T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146638,Influenza - Avian,;H5N1 HPAI;,9.46671,104.940333,Khanh Hoa,Viet Nam,Asia,2009-02-17T00:00:00Z,2009-02-17T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
150708,Influenza - Avian,;H5N1 HPAI;,10.988947,106.867879,Trang Dai,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,"Domestic,quail,",National authorities,,,Confirmed
150379,Influenza - Avian,;H5N1 HPAI;,10.834,106.951735,An Phuoc,Viet Nam,Asia,2005-01-10T00:00:00Z,2005-01-10T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
150705,Influenza - Avian,;H5N1 HPAI;,10.734568,107.088269,Bau Can,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
146721,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2007-07-20T00:00:00Z,2007-07-20T00:00:00Z,"Domestic,chicken,Domestic,duck,Domestic,muscovy ducks,",National authorities,,,Confirmed
132413,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2009-05-10T00:00:00Z,2009-05-12T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150934,Influenza - Avian,;H5N1 HPAI;,10.512663,105.66152,Phuong tra,Viet Nam,Asia,2005-01-29T00:00:00Z,2005-01-29T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
171039,Influenza - Avian,;H5N1 HPAI;,10.48476,105.710946,"Village 3, Tan Hoi Trung commune",Viet Nam,Asia,2005-01-14T00:00:00Z,2005-01-26T00:00:00Z,,National authorities,1,1,Confirmed
150932,Influenza - Avian,;H5N1 HPAI;,10.484713,105.68969,Nhi My,Viet Nam,Asia,2005-01-29T00:00:00Z,2005-01-29T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
149607,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2005-02-18T00:00:00Z,2005-02-18T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146715,Influenza - Avian,;H5N1 HPAI;,10.384841,105.792138,My Long,Viet Nam,Asia,2007-06-02T00:00:00Z,2007-06-02T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
146722,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2007-07-22T00:00:00Z,2007-07-22T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146719,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2007-07-14T00:00:00Z,2007-07-14T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
171040,Influenza - Avian,;H5N1 HPAI;,10.55354,105.653695,Dong Thap,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,,National authorities,1,1,Confirmed
146720,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2007-07-15T00:00:00Z,2007-07-15T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
150699,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2005-01-22T00:00:00Z,2005-01-22T00:00:00Z,"Domestic,chicken,Domestic,duck,",National authorities,,,Confirmed
146718,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2007-07-09T00:00:00Z,2007-07-09T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
149651,Influenza - Avian,;H5N1 HPAI;,10.449608,105.778284,Tan Hoi Trung,Viet Nam,Asia,2005-02-22T00:00:00Z,2005-02-22T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150595,Influenza - Avian,;H5N1 HPAI;,10.253926,105.874139,Cai Tau Ha,Viet Nam,Asia,2005-01-19T00:00:00Z,2005-01-19T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150354,Influenza - Avian,;H5N1 HPAI;,10.195719,105.858086,An Khanh,Viet Nam,Asia,2005-01-09T00:00:00Z,2005-01-09T00:00:00Z,"Domestic,duck,",National authorities,,,Confirmed
149269,Influenza - Avian,;H5N1 HPAI;,10.178434,105.81693,Hoa Tan,Viet Nam,Asia,2005-02-01T00:00:00Z,2005-02-01T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
150627,Influenza - Avian,;H5N1 HPAI;,10.243263,105.740505,Tan Phu Trung,Viet Nam,Asia,2005-01-20T00:00:00Z,2005-01-20T00:00:00Z,"Domestic,quail,",National authorities,,,Confirmed
131383,Influenza - Avian,;H5N1 HPAI;,10.224895,105.809685,Chau Thanh (dong Thap),Viet Nam,Asia,2009-03-12T00:00:00Z,2009-04-08T00:00:00Z,,National authorities,1,1,Confirmed
149671,Influenza - Avian,;H5N1 HPAI;,10.243263,105.740505,Tan Phu Trung,Viet Nam,Asia,2005-02-25T00:00:00Z,2005-02-25T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
149707,Influenza - Avian,;H5N1 HPAI;,10.243263,105.740505,Tan Phu Trung,Viet Nam,Asia,2005-03-04T00:00:00Z,2005-03-04T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
149624,Influenza - Avian,;H5N1 HPAI;,10.205328,105.755663,Tan Phu,Viet Nam,Asia,2005-02-19T00:00:00Z,2005-02-19T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
146711,Influenza - Avian,;H5N1 HPAI;,10.243914,105.822794,Tan Nhuan Dong,Viet Nam,Asia,2008-07-14T00:00:00Z,2008-07-14T00:00:00Z,"Domestic,chicken,",National authorities,,,Confirmed
150371,Influenza - Avian,;H5N1 HPAI;,10.235067,105.863031,Phu Huu,Viet Nam,Asia,2005-01-10T00:00:00Z,2005-01-10T00:00:00Z,"Domestic,quail,",National authorities,,,Confirmed
149659,Influenza - Avian,;H5N1 HPAI;,10.79375,105.328594,Long Khanh B,Viet Nam,Asia,2005-02-23T00:00:00Z,2005-02-23T00:00:00Z,"Domestic,unspecified bird,",National authorities,,,Confirmed
