Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
184382,African horse sickness,,-33.1775,19.0077,"WCP_AHS_2014_007, Bergrivier",South Africa,Africa,2014-03-25T00:00:00Z,2014-04-14T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
185481,African horse sickness,,-33.83858,19.73688,"WCP_AHS_2014_031, Breede Valley",South Africa,Africa,2014-05-08T00:00:00Z,2014-05-28T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
184381,African horse sickness,,-33.181,19.01,"WCP_AHS_2014_011, Bergrivier",South Africa,Africa,2014-03-25T00:00:00Z,2014-04-14T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
212735,African horse sickness,;1;,-33.6,19,AHS_WCP_2016_006,South Africa,Africa,2016-04-26T00:00:00Z,2016-06-01T00:00:00Z,"Domestic,Horse,",WOAH (former OIE),,,Confirmed
185031,African horse sickness,,-33.181,19.01,"WCP_AHS_2014_022, Bergrivier",South Africa,Africa,2014-03-24T00:00:00Z,2014-05-08T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
185029,African horse sickness,,-33.181,19.01,"WCP_AHS_2014_017, Bergrivier",South Africa,Africa,2014-03-13T00:00:00Z,2014-05-08T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
185039,African horse sickness,,-33.181,19.01,"WCP_AHS_2014_018, Bergrivier",South Africa,Africa,2014-04-13T00:00:00Z,2014-05-08T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
129582,African horse sickness,,-33.83,19.76,Highlands,South Africa,Africa,2006-04-28T00:00:00Z,2006-05-08T00:00:00Z,"Domestic,horse,",National authorities,,,Confirmed
185037,African horse sickness,,-33.56897,19.05458,"WCP_AHS_2014_016, Bergrivier",South Africa,Africa,2014-04-05T00:00:00Z,2014-05-08T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
129625,African horse sickness,,7.900311,35.610056,Dido,Ethiopia,Africa,2008-03-30T00:00:00Z,2008-09-19T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
129922,African horse sickness,;2;,6.916675,35.488331,Maeniti Goldia,Ethiopia,Africa,2008-06-03T00:00:00Z,2008-09-19T00:00:00Z,"Domestic,horse,",National authorities,,,Confirmed
129623,African horse sickness,,6.698028,35.739725,Yeshie Benchi,Ethiopia,Africa,2008-06-01T00:00:00Z,2008-09-19T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
129624,African horse sickness,,7.120747,35.663247,South Benchi,Ethiopia,Africa,2008-05-27T00:00:00Z,2008-09-19T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
152110,African horse sickness,;2;,5.61,-0.18333,Accra Polo Grounds,Ghana,Africa,2010-01-18T00:00:00Z,2010-02-12T00:00:00Z,"Domestic,horse,",WOAH (former OIE),,,Confirmed
253231,African horse sickness,,5.591509,-0.226957,Accra,Ghana,Africa,,2019-05-12T00:00:00Z,"Domestic,Horse,",WOAH (former OIE),,,Confirmed
387909,African horse sickness,,9.4117,8.8172,140569 JOS POLO  CLUB,Nigeria,Africa,2024-09-16T00:00:00Z,2024-10-04T00:00:00Z,"Domestic,Equidae,",WOAH (former OIE),,,Confirmed
396890,African horse sickness,,9.0431,7.3469,147740 313 STABLE ABUJA FCT,Nigeria,Africa,2025-01-10T00:00:00Z,2025-01-23T00:00:00Z,"Domestic,Equidae,",WOAH (former OIE),,,Confirmed
