Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
308782,African swine fever,,56.975,22.114,Rendas parish,Latvia,Europe,2021-12-08T00:00:00Z,2021-12-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
308777,African swine fever,,56.95,21.464,Alsungas parish,Latvia,Europe,2021-12-06T00:00:00Z,2021-12-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
298351,African swine fever,,56.943,21.727,Ivandes parish,Latvia,Europe,2021-07-06T00:00:00Z,2021-07-13T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
265022,African swine fever,,56.7858,21.8506,Turlavas,Latvia,Europe,2020-02-05T00:00:00Z,2020-02-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
286176,African swine fever,,56.821277,22.075868,Skrundas parish,Latvia,Europe,2021-01-06T00:00:00Z,2021-01-12T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
284542,African swine fever,,56.817127,22.069899,Skrundas parish,Latvia,Europe,2020-12-08T00:00:00Z,2020-12-15T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
283685,African swine fever,,56.695734,22.088937,Skrundas parish,Latvia,Europe,2020-11-27T00:00:00Z,2020-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
259463,African swine fever,,56.8028,22.0253,Skrundas parish,Latvia,Europe,2019-09-25T00:00:00Z,2019-10-02T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
294680,African swine fever,,56.971,21.711,edoles paris,Latvia,Europe,2021-04-30T00:00:00Z,2021-05-05T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
262895,African swine fever,,56.9806,22.3942,Kabiles,Latvia,Europe,2019-11-20T00:00:00Z,2019-11-26T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
259547,African swine fever,,56.5492,21.8361,Nikraces,Latvia,Europe,2019-08-07T00:00:00Z,2019-08-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
247081,African swine fever,,56.56526,21.93398,Nikraces,Latvia,Europe,2019-02-05T00:00:00Z,2019-02-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
