Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
184074,Peste des petits ruminants,,34.726941,116.93573,"Gaozhuang, Pei county, Xuzhou",China,Asia,2014-03-25T00:00:00Z,2014-03-29T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184080,Peste des petits ruminants,,32.37,120.57,"Linzi & Longhe village, Baipu & Wuyao, Rugao",China,Asia,2014-03-27T00:00:00Z,2014-03-31T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
184235,Peste des petits ruminants,,31.87,121.18,"Nantong, Rudong",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
236393,Peste des petits ruminants,,32.535,120.563,Haian County,China,Asia,,2018-05-07T00:00:00Z,"Domestic,Unspecified mammal,",National authorities,,,Confirmed
184254,Peste des petits ruminants,,31.87,121.18,"Nantong, haimen",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184239,Peste des petits ruminants,,31.87,121.18,"Nantong, haian",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184234,Peste des petits ruminants,,31.87,121.18,"Nantong, Qidong",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
236394,Peste des petits ruminants,,32.407,121.075,Rudong County,China,Asia,,2018-05-07T00:00:00Z,"Domestic,Unspecified mammal,",National authorities,,,Confirmed
184081,Peste des petits ruminants,,32.51,120.73,"Tayue village, Jiangyan, Taizhou City,",China,Asia,2014-03-27T00:00:00Z,2014-03-31T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
236392,Peste des petits ruminants,,32.246,120.591,Rugao City ,China,Asia,,2018-05-07T00:00:00Z,"Domestic,Unspecified mammal,",National authorities,,,Confirmed
184240,Peste des petits ruminants,,34.29,119.24,"Lianyungang, Guanyun",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184232,Peste des petits ruminants,,34.29,119.24,"Lianyungang, Ganyu",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184238,Peste des petits ruminants,,33.5,119.14,Huaian,China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184244,Peste des petits ruminants,,33.5,119.14,"Huaian, Xuyi",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184236,Peste des petits ruminants,,33.39,120.14,"Yancheng, Funing",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184250,Peste des petits ruminants,,33.39,120.14,"Yancheng, Chengnan",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184231,Peste des petits ruminants,,33.39,120.14,"Yancheng, Binhai",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184245,Peste des petits ruminants,,33.39,120.14,"Yancheng, Dongtai",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184246,Peste des petits ruminants,,33.39,120.14,"Yancheng, Xiangshui",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184253,Peste des petits ruminants,,33.39,120.14,"Yancheng, Sheyang",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184249,Peste des petits ruminants,,33.39,120.14,"Yancheng, Tinghu",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
192898,Peste des petits ruminants,,32.780347,119.457779,"Gaoyou, Yangzhou",China,Asia,,2014-10-08T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
184237,Peste des petits ruminants,,33.24,119.36,"Yangzhou, Baoying",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184241,Peste des petits ruminants,,32.27,119.19,"Yanghzou, Yizheng",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184247,Peste des petits ruminants,,32.19,119.43,"Zhenjiang, dantu",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184242,Peste des petits ruminants,,32.19,119.43,Zhenjiang,China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184251,Peste des petits ruminants,,32.17,120.05,"Taizhou, Taixing",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184252,Peste des petits ruminants,,32.17,120.05,"Taizhou, Jingjiang",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184243,Peste des petits ruminants,,33.96,118.24,"Suqian, Sihong",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184248,Peste des petits ruminants,,33.96,118.24,"Suqian,Sucheng",China,Asia,2014-04-02T00:00:00Z,2014-04-09T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
201699,Peste des petits ruminants,,28.692926,116.015615,Nanchang city,China,Asia,,2015-03-30T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
184147,Peste des petits ruminants,,29.06,114.55,"Ping & Shangshan, Shui, Jiang",China,Asia,2014-04-01T00:00:00Z,2014-04-04T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184070,Peste des petits ruminants,,25.35,115.14,"Qingguang village, Xinfeng, Gangzhou",China,Asia,2014-02-24T00:00:00Z,2014-03-29T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
184071,Peste des petits ruminants,,25.83,114.93,"Zhangwan village, Yiyang, Shangrao",China,Asia,2014-02-24T00:00:00Z,2014-03-29T00:00:00Z,"Domestic,Goat/sheep ,",National authorities,,,Confirmed
187456,Peste des petits ruminants,,25.83,114.93,"Zhangwan village, Yiyang, Shangrao",China,Asia,2014-02-24T00:00:00Z,2014-03-29T00:00:00Z,"Domestic,Goat/sheep ,",WOAH (former OIE),,,Confirmed
