Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
250733,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,,2019-04-07T00:00:00Z,,National authorities,1,,Confirmed
213727,MERS-CoV,,25.31,49.61,Hufoof,Saudi Arabia,Asia,,2016-06-28T00:00:00Z,,National authorities,1,1,Confirmed
204386,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-20T00:00:00Z,2015-06-08T00:00:00Z,,National authorities,1,1,Confirmed
200430,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-16T00:00:00Z,2015-02-19T00:00:00Z,,National authorities,1,1,Confirmed
192562,MERS-CoV,,25.316718,49.629364,Al Hafuf,Saudi Arabia,Asia,2014-09-30T00:00:00Z,2014-10-07T00:00:00Z,,National authorities,1,1,Confirmed
181608,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,2013-10-26T00:00:00Z,2013-10-26T00:00:00Z,,National authorities,3,1,Confirmed
181542,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,2013-10-18T00:00:00Z,2013-10-20T00:00:00Z,,National authorities,1,,Confirmed
215004,MERS-CoV,,25.383333,49.583333,Hofuf,Saudi Arabia,Asia,2016-07-24T00:00:00Z,2016-08-02T00:00:00Z,,National authorities,1,,Confirmed
211711,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2016-04-09T00:00:00Z,2016-04-11T00:00:00Z,,National authorities,1,1,Confirmed
239116,MERS-CoV,,25.383333,49.583333,Hufoof,Saudi Arabia,Asia,2018-07-26T00:00:00Z,2018-08-01T00:00:00Z,,National authorities,1,,Confirmed
204218,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-28T00:00:00Z,2015-05-30T00:00:00Z,,National authorities,1,1,Confirmed
190593,MERS-CoV,,27.000408,49.66095,Jubail,Saudi Arabia,Asia,,2014-09-08T00:00:00Z,,National authorities,1,,Confirmed
184725,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,,2014-04-30T00:00:00Z,,National authorities,1,,Confirmed
250334,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-02T00:00:00Z,2019-04-04T00:00:00Z,,National authorities,1,1,Confirmed
236050,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2018-04-09T00:00:00Z,2018-04-18T00:00:00Z,,National authorities,1,,Confirmed
235285,MERS-CoV,,25.31,49.61,Hufoff,Saudi Arabia,Asia,2018-03-23T00:00:00Z,2018-03-30T00:00:00Z,,National authorities,1,,Confirmed
208692,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-24T00:00:00Z,2015-10-27T00:00:00Z,,National authorities,1,1,Confirmed
208685,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-20T00:00:00Z,2015-10-22T00:00:00Z,,National authorities,1,,Confirmed
202744,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-04T00:00:00Z,2015-05-11T00:00:00Z,,National authorities,1,,Confirmed
200263,MERS-CoV,,26.279871,50.145721,Dhahran,Saudi Arabia,Asia,2015-01-30T00:00:00Z,2015-02-12T00:00:00Z,,National authorities,1,,Confirmed
199578,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-01-19T00:00:00Z,2015-01-30T00:00:00Z,,National authorities,1,,Confirmed
259313,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2019-09-21T00:00:00Z,2019-09-30T00:00:00Z,,National authorities,1,,Confirmed
211205,MERS-CoV,,23.09782,50.33395,Jubail ,Saudi Arabia,Asia,2016-03-05T00:00:00Z,2016-03-10T00:00:00Z,,National authorities,1,,Confirmed
202841,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-04T00:00:00Z,2015-05-13T00:00:00Z,,National authorities,1,,Confirmed
176305,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,2013-06-16T00:00:00Z,2013-06-16T00:00:00Z,,National authorities,1,,Confirmed
219976,MERS-CoV,,25.31,49.61,Hufoof,Saudi Arabia,Asia,2016-11-28T00:00:00Z,2016-12-02T00:00:00Z,,National authorities,1,1,Confirmed
251350,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-11T00:00:00Z,2019-04-13T00:00:00Z,,National authorities,1,,Confirmed
225774,MERS-CoV,,25.92,49.64,Abqiq,Saudi Arabia,Asia,2017-03-28T00:00:00Z,2017-03-30T00:00:00Z,,National authorities,1,,Confirmed
189808,MERS-CoV,,26.41647,50.046844,Dammam,Saudi Arabia,Asia,,2014-08-25T00:00:00Z,,National authorities,1,1,Confirmed
175894,MERS-CoV,,25.307408,49.505081,Al Hasa,Saudi Arabia,Asia,,2013-05-15T00:00:00Z,,WHO,2,,Confirmed
208683,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-08T00:00:00Z,2015-10-20T00:00:00Z,,National authorities,1,1,Confirmed
205012,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-02T00:00:00Z,2015-06-17T00:00:00Z,,National authorities,1,,Confirmed
264872,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,2020-02-03T00:00:00Z,2020-02-11T00:00:00Z,,National authorities,1,,Confirmed
249909,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-03-26T00:00:00Z,2019-03-29T00:00:00Z,,National authorities,1,1,Confirmed
225905,MERS-CoV,,22.92344487,50.14819659,Dammam,Saudi Arabia,Asia,2017-03-27T00:00:00Z,2017-04-01T00:00:00Z,,National authorities,1,,Confirmed
204356,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-27T00:00:00Z,2015-06-06T00:00:00Z,,National authorities,1,1,Confirmed
181667,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,2013-10-26T00:00:00Z,2013-10-31T00:00:00Z,,National authorities,1,1,Confirmed
177991,MERS-CoV,,28.427638,45.973663,Hafar al Batin,Saudi Arabia,Asia,2013-08-08T00:00:00Z,2013-08-27T00:00:00Z,,National authorities,1,1,Confirmed
239097,MERS-CoV,,26.433333,50.1,Dammam,Saudi Arabia,Asia,2018-08-01T00:00:00Z,2018-08-24T00:00:00Z,,National authorities,1,,Confirmed
221890,MERS-CoV,,27,49.666667,Jobail,Saudi Arabia,Asia,2017-01-11T00:00:00Z,2017-01-21T00:00:00Z,,National authorities,1,,Confirmed
205058,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-30T00:00:00Z,2015-06-19T00:00:00Z,,National authorities,1,1,Confirmed
201385,MERS-CoV,,28.419183,48.499489,Khafjii,Saudi Arabia,Asia,2015-03-14T00:00:00Z,2015-03-15T00:00:00Z,,National authorities,1,,Confirmed
221457,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2017-01-07T00:00:00Z,2017-01-13T00:00:00Z,,National authorities,1,,Confirmed
208690,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-15T00:00:00Z,2015-10-26T00:00:00Z,,National authorities,1,,Confirmed
204077,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-21T00:00:00Z,2015-05-25T00:00:00Z,,National authorities,1,,Confirmed
202420,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-04-28T00:00:00Z,2015-05-05T00:00:00Z,,National authorities,1,,Confirmed
201635,MERS-CoV,,28.419183,48.499489,Khafjii,Saudi Arabia,Asia,2015-03-23T00:00:00Z,2015-03-29T00:00:00Z,,National authorities,1,1,Confirmed
231438,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2017-10-22T00:00:00Z,2017-10-27T00:00:00Z,,National authorities,1,,Confirmed
200439,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-17T00:00:00Z,2015-02-21T00:00:00Z,,National authorities,1,,Confirmed
200301,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-11T00:00:00Z,2015-02-13T00:00:00Z,,National authorities,1,1,Confirmed
176046,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,,2013-05-29T00:00:00Z,,WHO,5,4,Confirmed
175808,MERS-CoV,,25.289715,49.491863,Al Hasa,Saudi Arabia,Asia,,2013-05-14T00:00:00Z,,WHO,4,4,Confirmed
175802,MERS-CoV,,25.307408,49.505081,Al Hassa,Saudi Arabia,Asia,,2013-05-06T00:00:00Z,,WHO,3,3,Confirmed
202747,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-04T00:00:00Z,2015-05-11T00:00:00Z,,National authorities,1,1,Confirmed
213313,MERS-CoV,,26.4,49.97,Al-dmmam,Saudi Arabia,Asia,2016-04-01T00:00:00Z,2016-06-16T00:00:00Z,"Domestic,Camelidae (unidentified),",WOAH (former OIE),,,Confirmed
211787,MERS-CoV,,28.36,45.93,Hefar Albatin,Saudi Arabia,Asia,2016-01-21T00:00:00Z,2016-04-11T00:00:00Z,"Domestic,Camelidae (unidentified),",WOAH (former OIE),,,Confirmed
240046,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2018-09-02T00:00:00Z,2018-09-12T00:00:00Z,,National authorities,1,,Confirmed
254146,MERS-CoV,,26.88,46.63,Qusaiba,Saudi Arabia,Asia,2019-06-07T00:00:00Z,2019-06-09T00:00:00Z,,National authorities,1,,Confirmed
204465,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-02T00:00:00Z,2015-06-10T00:00:00Z,,National authorities,1,,Confirmed
199939,MERS-CoV,,22.92344487,50.14819659,Dammam,Saudi Arabia,Asia,2015-01-30T00:00:00Z,2015-02-08T00:00:00Z,,National authorities,1,,Confirmed
262835,MERS-CoV,,28.36,45.95,HAFAR AL BATIN,Saudi Arabia,Asia,2019-12-15T00:00:00Z,2019-12-23T00:00:00Z,,National authorities,1,1,Confirmed
249908,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2019-03-23T00:00:00Z,2019-03-29T00:00:00Z,,National authorities,1,,Confirmed
227127,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2017-04-20T00:00:00Z,2017-04-28T00:00:00Z,,National authorities,1,1,Confirmed
213856,MERS-CoV,,22.92344487,50.14819659,Dammam,Saudi Arabia,Asia,,2016-06-30T00:00:00Z,,National authorities,1,1,Confirmed
204335,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-22T00:00:00Z,2015-06-03T00:00:00Z,,National authorities,1,1,Confirmed
200734,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-03-04T00:00:00Z,2015-03-08T00:00:00Z,,National authorities,1,1,Confirmed
176696,MERS-CoV,,28.434883,45.97641,Hafr El Batin,Saudi Arabia,Asia,,2013-07-07T00:00:00Z,,WHO,1,,Confirmed
227592,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2017-05-02T00:00:00Z,2017-05-08T00:00:00Z,,National authorities,1,,Confirmed
204357,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-01T00:00:00Z,2015-06-06T00:00:00Z,,National authorities,1,,Confirmed
204215,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-22T00:00:00Z,2015-05-29T00:00:00Z,,National authorities,1,1,Confirmed
230922,MERS-CoV,,25.31,49.61,HUFOOF,Saudi Arabia,Asia,2017-09-14T00:00:00Z,2017-09-21T00:00:00Z,,National authorities,1,1,Confirmed
211710,MERS-CoV,,26.41647,50.046844,Dammam,Saudi Arabia,Asia,2016-04-06T00:00:00Z,2016-04-09T00:00:00Z,,National authorities,1,,Confirmed
182939,MERS-CoV,,25.307408,49.505081,Al-Ahsa,Saudi Arabia,Asia,2014-02-02T00:00:00Z,2014-02-20T00:00:00Z,,National authorities,1,,Confirmed
204219,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-24T00:00:00Z,2015-05-30T00:00:00Z,,National authorities,1,1,Confirmed
176446,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,,2013-06-23T00:00:00Z,,National authorities,1,,Confirmed
237465,MERS-CoV,,23.09782,50.33395,Aloyoun,Saudi Arabia,Asia,2018-03-11T00:00:00Z,2018-06-18T00:00:00Z,,WHO,1,1,Confirmed
228515,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2017-06-10T00:00:00Z,2017-06-18T00:00:00Z,,National authorities,1,,Confirmed
204231,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-27T00:00:00Z,2015-05-30T00:00:00Z,,National authorities,1,1,Confirmed
200248,MERS-CoV,,22.92344487,50.14819659,Dammam,Saudi Arabia,Asia,2015-02-06T00:00:00Z,2015-02-11T00:00:00Z,,National authorities,1,,Confirmed
204351,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-01T00:00:00Z,2015-06-04T00:00:00Z,,National authorities,1,,Confirmed
204221,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-27T00:00:00Z,2015-05-30T00:00:00Z,,National authorities,1,1,Confirmed
204220,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-23T00:00:00Z,2015-05-30T00:00:00Z,,National authorities,1,,Confirmed
186116,MERS-CoV,,26.277408,50.140228,Daharan,Saudi Arabia,Asia,,2014-06-04T00:00:00Z,,National authorities,1,1,Confirmed
200514,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,,2015-02-24T00:00:00Z,,National authorities,1,,Confirmed
177071,MERS-CoV,,23.097817,50.33395,Al Hassa,Saudi Arabia,Asia,2013-07-11T00:00:00Z,2013-07-18T00:00:00Z,,National authorities,1,,Confirmed
310115,MERS-CoV,,28.434883,45.97641,Hafer Albatin,Saudi Arabia,Asia,2021-10-23T00:00:00Z,2021-11-13T00:00:00Z,,National authorities,1,1,Confirmed
251860,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-16T00:00:00Z,2019-04-17T00:00:00Z,,National authorities,1,,Confirmed
223135,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,2017-01-28T00:00:00Z,2017-02-02T00:00:00Z,,National authorities,1,1,Confirmed
208680,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-03T00:00:00Z,2015-10-18T00:00:00Z,,National authorities,1,,Confirmed
204352,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-01T00:00:00Z,2015-06-04T00:00:00Z,,National authorities,1,,Confirmed
204336,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-20T00:00:00Z,2015-06-04T00:00:00Z,,National authorities,1,,Confirmed
187457,MERS-CoV,,25.316718,49.631424,Al Hofuf,Saudi Arabia,Asia,2014-06-28T00:00:00Z,2014-07-10T00:00:00Z,,National authorities,1,,Confirmed
228603,MERS-CoV,,22.92344487,50.14819659,Dammam,Saudi Arabia,Asia,2017-06-18T00:00:00Z,2017-06-25T00:00:00Z,,National authorities,1,,Confirmed
205173,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-19T00:00:00Z,2015-06-25T00:00:00Z,,National authorities,1,,Confirmed
204957,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-12T00:00:00Z,2015-06-15T00:00:00Z,,National authorities,1,,Confirmed
250333,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-02T00:00:00Z,2019-04-04T00:00:00Z,,National authorities,1,1,Confirmed
233615,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2018-01-19T00:00:00Z,2018-01-25T00:00:00Z,,National authorities,1,,Confirmed
217881,MERS-CoV,,25.383333,49.583333,Hofuf,Saudi Arabia,Asia,2016-10-10T00:00:00Z,2016-10-15T00:00:00Z,,National authorities,1,1,Confirmed
215003,MERS-CoV,,27,49.666667,Jubail,Saudi Arabia,Asia,2016-07-31T00:00:00Z,2016-08-02T00:00:00Z,,National authorities,1,,Confirmed
214898,MERS-CoV,,27,49.666667,Jubail,Saudi Arabia,Asia,2016-07-19T00:00:00Z,2016-07-29T00:00:00Z,,National authorities,1,,Confirmed
230554,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2017-08-25T00:00:00Z,2017-09-05T00:00:00Z,,National authorities,1,1,Confirmed
366849,MERS-CoV,,28.43,45.976,Hafr-el Batin,Saudi Arabia,Asia,,2023-11-16T00:00:00Z,,WHO,1,,Confirmed
200600,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-21T00:00:00Z,2015-02-26T00:00:00Z,,National authorities,1,1,Confirmed
199900,MERS-CoV,,25.387457,49.579239,Al Hafof,Saudi Arabia,Asia,2015-01-28T00:00:00Z,2015-02-03T00:00:00Z,,National authorities,1,,Confirmed
176529,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,,2013-06-23T00:00:00Z,,National authorities,2,,Confirmed
262011,MERS-CoV,,28.366,45.963,Hafar Al Batin ,Saudi Arabia,Asia,2019-12-01T00:00:00Z,2019-12-04T00:00:00Z,,National authorities,1,1,Confirmed
225904,MERS-CoV,,25.92,49.64,Abqiq,Saudi Arabia,Asia,,2017-04-02T00:00:00Z,,National authorities,1,,Confirmed
204353,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-02T00:00:00Z,2015-06-04T00:00:00Z,,National authorities,1,,Confirmed
182897,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,2014-02-03T00:00:00Z,2014-02-15T00:00:00Z,,National authorities,1,1,Confirmed
225209,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,2017-03-09T00:00:00Z,2017-03-18T00:00:00Z,,National authorities,1,1,Confirmed
208669,MERS-CoV,,23.09782,50.33395,Alojoon,Saudi Arabia,Asia,2015-09-16T00:00:00Z,2015-09-24T00:00:00Z,,National authorities,1,,Confirmed
200422,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-16T00:00:00Z,2015-02-18T00:00:00Z,,National authorities,1,,Confirmed
186071,MERS-CoV,,28.427638,45.973663,Hafr Al Batin,Saudi Arabia,Asia,2014-05-21T00:00:00Z,2014-05-29T00:00:00Z,,National authorities,1,,Confirmed
250529,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-02T00:00:00Z,2019-04-05T00:00:00Z,,National authorities,1,1,Confirmed
294969,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,2021-04-24T00:00:00Z,2021-05-04T00:00:00Z,,National authorities,1,1,Confirmed
205059,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-14T00:00:00Z,2015-06-19T00:00:00Z,,National authorities,1,,Confirmed
204551,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-05T00:00:00Z,2015-06-13T00:00:00Z,,National authorities,1,,Confirmed
204056,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-20T00:00:00Z,2015-05-24T00:00:00Z,,National authorities,1,1,Confirmed
176371,MERS-CoV,,23.097817,50.33395,Eastern Province,Saudi Arabia,Asia,2013-06-21T00:00:00Z,2013-06-21T00:00:00Z,,National authorities,1,1,Confirmed
175688,MERS-CoV,,25.307408,49.505081,Al Hassa,Saudi Arabia,Asia,,2013-05-02T00:00:00Z,,WHO,7,7,Confirmed
230923,MERS-CoV,,25.31,49.61,HUFOOF,Saudi Arabia,Asia,2017-09-15T00:00:00Z,2017-09-21T00:00:00Z,,National authorities,1,,Confirmed
250739,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-08T00:00:00Z,2019-04-10T00:00:00Z,,National authorities,1,,Confirmed
235284,MERS-CoV,,25.31,49.61,Hufoff,Saudi Arabia,Asia,2018-03-28T00:00:00Z,2018-03-30T00:00:00Z,,National authorities,1,,Confirmed
201383,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-03-02T00:00:00Z,2015-03-14T00:00:00Z,,National authorities,1,,Confirmed
178053,MERS-CoV,,28.427638,45.973663,Hafr al Batin,Saudi Arabia,Asia,,2013-08-30T00:00:00Z,,WHO,2,,Confirmed
250018,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-03-29T00:00:00Z,2019-03-31T00:00:00Z,,National authorities,1,,Confirmed
236289,MERS-CoV,,25.31,49.61,Hufoff,Saudi Arabia,Asia,2018-04-27T00:00:00Z,2018-05-04T00:00:00Z,,National authorities,1,1,Confirmed
204232,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-19T00:00:00Z,2015-05-30T00:00:00Z,,National authorities,1,,Confirmed
213314,MERS-CoV,,22.1,50.12,Al-ahsa,Saudi Arabia,Asia,2016-04-10T00:00:00Z,2016-06-16T00:00:00Z,"Domestic,Camelidae (unidentified),",WOAH (former OIE),,,Confirmed
250737,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,,2019-04-08T00:00:00Z,,National authorities,1,,Confirmed
205057,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-06-16T00:00:00Z,2015-06-19T00:00:00Z,,National authorities,1,,Confirmed
219580,MERS-CoV,,28.434167,45.963611,Hafrelbatin,Saudi Arabia,Asia,2016-11-18T00:00:00Z,2016-11-27T00:00:00Z,,National authorities,1,1,Confirmed
220029,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2016-11-24T00:00:00Z,2016-12-06T00:00:00Z,,National authorities,1,,Confirmed
200303,MERS-CoV,,22.92344487,50.14819659,Dammam,Saudi Arabia,Asia,2015-02-12T00:00:00Z,2015-02-14T00:00:00Z,,National authorities,1,,Confirmed
189964,MERS-CoV,,27.000408,49.66095,Jubail,Saudi Arabia,Asia,,2014-08-29T00:00:00Z,,National authorities,1,,Confirmed
200368,MERS-CoV,,26.985724,49.663696,Jubail,Saudi Arabia,Asia,2015-02-14T00:00:00Z,2015-02-17T00:00:00Z,,National authorities,1,,Confirmed
250527,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-03-28T00:00:00Z,2019-04-05T00:00:00Z,,National authorities,1,1,Confirmed
254147,MERS-CoV,,28.31,46.12,Qaisoumah,Saudi Arabia,Asia,2019-06-08T00:00:00Z,2019-06-09T00:00:00Z,,National authorities,1,,Confirmed
205338,MERS-CoV,,26.41647,50.046844,DAMMAM,Saudi Arabia,Asia,2015-06-28T00:00:00Z,2015-07-02T00:00:00Z,,National authorities,1,,Confirmed
186137,MERS-CoV,,26.41647,50.046844,Dammam,Saudi Arabia,Asia,,2014-06-07T00:00:00Z,,National authorities,1,,Confirmed
211819,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2016-04-18T00:00:00Z,2016-04-19T00:00:00Z,,National authorities,1,,Confirmed
208691,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-20T00:00:00Z,2015-10-26T00:00:00Z,,National authorities,1,1,Confirmed
200299,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-07T00:00:00Z,2015-02-13T00:00:00Z,,National authorities,1,1,Confirmed
198134,MERS-CoV,,26.99429,49.654083,Jubail,Saudi Arabia,Asia,,2014-12-16T00:00:00Z,,National authorities,1,,Confirmed
264889,MERS-CoV,,26.27,50.06,Dhahran,Saudi Arabia,Asia,2020-02-08T00:00:00Z,2020-02-12T00:00:00Z,,National authorities,1,,Confirmed
264870,MERS-CoV,,26.42,50.04,Dammam,Saudi Arabia,Asia,2020-02-06T00:00:00Z,2020-02-10T00:00:00Z,,National authorities,1,,Confirmed
284868,MERS-CoV,,25.429444,49.621944,Al Ahsa city,Saudi Arabia,Asia,2020-12-04T00:00:00Z,2020-12-09T00:00:00Z,,National authorities,1,1,Confirmed
175781,MERS-CoV,,25.307408,49.505081,Al Hassa,Saudi Arabia,Asia,2013-04-06T00:00:00Z,2013-05-09T00:00:00Z,,WHO,1,,Confirmed
199658,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-01-29T00:00:00Z,2015-02-02T00:00:00Z,,National authorities,1,,Confirmed
265673,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,2020-02-20T00:00:00Z,2020-02-25T00:00:00Z,,National authorities,1,1,Confirmed
236227,MERS-CoV,,21.88,49.711,Aluyuohn,Saudi Arabia,Asia,2018-04-06T00:00:00Z,2018-04-28T00:00:00Z,,National authorities,1,1,Confirmed
228167,MERS-CoV,,25.31,49.61,Al Hofuf,Saudi Arabia,Asia,2017-06-01T00:00:00Z,2017-06-06T00:00:00Z,,National authorities,1,1,Confirmed
208693,MERS-CoV,,23.09782,50.33395,Hufoof,Saudi Arabia,Asia,2015-10-22T00:00:00Z,2015-10-27T00:00:00Z,,National authorities,1,1,Confirmed
176448,MERS-CoV,,23.097817,50.33395,Al Hassa,Saudi Arabia,Asia,,2013-06-23T00:00:00Z,,National authorities,1,,Confirmed
250332,MERS-CoV,,28.42,48.48,Al Khafji,Saudi Arabia,Asia,2019-04-02T00:00:00Z,2019-04-04T00:00:00Z,,National authorities,1,,Confirmed
218128,MERS-CoV,,25.31,49.61,Hufoof,Saudi Arabia,Asia,2016-10-20T00:00:00Z,2016-10-23T00:00:00Z,,National authorities,1,1,Confirmed
204045,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-05-01T00:00:00Z,2015-05-21T00:00:00Z,,National authorities,1,1,Confirmed
201634,MERS-CoV,,25.387457,49.579239,Al Hofuf,Saudi Arabia,Asia,2015-03-20T00:00:00Z,2015-03-29T00:00:00Z,,National authorities,1,1,Confirmed
200300,MERS-CoV,,26.218287,50.196533,Khobar,Saudi Arabia,Asia,2015-02-11T00:00:00Z,2015-02-13T00:00:00Z,,National authorities,1,1,Confirmed
248855,MERS-CoV,,28.434883,45.97641,Hafr Al-Batin,Saudi Arabia,Asia,2019-03-02T00:00:00Z,2019-03-10T00:00:00Z,,National authorities,1,,Confirmed
211114,MERS-CoV,,27.0968,41.73943,Alrass,Saudi Arabia,Asia,2016-03-03T00:00:00Z,2016-03-07T00:00:00Z,,National authorities,1,1,Confirmed
230435,MERS-CoV,,27.516667,41.683333,Ha'il,Saudi Arabia,Asia,2017-07-31T00:00:00Z,2017-08-07T00:00:00Z,,National authorities,1,1,Confirmed
265965,MERS-CoV,,27.09,41.74,Hail City,Saudi Arabia,Asia,2020-02-19T00:00:00Z,2020-02-27T00:00:00Z,,National authorities,1,1,Confirmed
