Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
368617,African swine fever,,45.038,18.30543,OB_127728 - TOLISA,Bosnia and Herzegovina,Europe,2023-10-31T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365255,African swine fever,,45.0444,18.6635,OB_126288 - DONJA MAHALA,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
358937,African swine fever,,44.9589,18.7609,OB_122179 - VU ILOVAC,Bosnia and Herzegovina,Europe,2023-07-10T00:00:00Z,2023-07-20T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365235,African swine fever,,45.0315,18.6575,OB_126313 - KOSTR ,Bosnia and Herzegovina,Europe,2023-08-24T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365234,African swine fever,,45.0483,18.6726,OB_126314 - DONJA MAHALA,Bosnia and Herzegovina,Europe,2023-08-28T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365231,African swine fever,,45.0059,18.6503,OB_126317 - MATI I,Bosnia and Herzegovina,Europe,2023-08-28T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365238,African swine fever,,45.0393,18.6356,OB_126310 - TOLISA,Bosnia and Herzegovina,Europe,2023-08-24T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365263,African swine fever,,45.0021,18.6575,OB_126271 - MATI I,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365237,African swine fever,,45.0206,18.6647,OB_126311 - KOSTR ,Bosnia and Herzegovina,Europe,2023-08-24T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365245,African swine fever,,45.0066,18.647,OB_126300 - MATI I,Bosnia and Herzegovina,Europe,2023-08-21T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368655,African swine fever,,45.0497,18.664,OB_127683 - DONJA MAHALA,Bosnia and Herzegovina,Europe,2023-09-30T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368624,African swine fever,,45.0335,18.6431,OB_127721 - TOLISA,Bosnia and Herzegovina,Europe,2023-10-20T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365265,African swine fever,,44.9807,18.7189,OB_126269 - VIDOVICE,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368651,African swine fever,,45.0491,18.6429,OB_127694 - TOLISA,Bosnia and Herzegovina,Europe,2023-09-26T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368644,African swine fever,,45.0087,18.6244,OB_127701 - BOK,Bosnia and Herzegovina,Europe,2023-09-15T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368640,African swine fever,,45.023,18.665,OB_127705 - KOSTR ,Bosnia and Herzegovina,Europe,2023-09-11T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368656,African swine fever,,45.0483,18.6651,OB_127681 - DONJA MAHALA,Bosnia and Herzegovina,Europe,2023-09-30T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368654,African swine fever,,45.007,18.6504,OB_127691 - MATI I,Bosnia and Herzegovina,Europe,2023-09-26T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368619,African swine fever,,45.0364,18.6474,OB_127726 - TOLISA,Bosnia and Herzegovina,Europe,2023-10-31T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364332,African swine fever,,44.9691,18.7766,OB_125893 - VU ILOVAC,Bosnia and Herzegovina,Europe,2023-08-03T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368628,African swine fever,,45.043,18.6727,OB_127717 - DONJA MAHALA,Bosnia and Herzegovina,Europe,2023-10-13T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365269,African swine fever,,44.9796,18.7257,OB_126265 - VIDOVICE,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365264,African swine fever,,44.9856,18.7372,OB_126270 - VIDOVICE,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365266,African swine fever,,44.9874,18.7343,OB_126268 - VIDOVICE,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368638,African swine fever,,45.0245,18.6596,OB_127707 - KOSTR ,Bosnia and Herzegovina,Europe,2023-09-10T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365268,African swine fever,,44.9845,18.7348,OB_126266 - VIDOVICE,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
358926,African swine fever,,44.988,18.7521,OB_122199 - KOPANICE,Bosnia and Herzegovina,Europe,2023-07-17T00:00:00Z,2023-07-20T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
368653,African swine fever,,45.0449,18.6423,OB_127692 - TOLISA,Bosnia and Herzegovina,Europe,2023-09-26T00:00:00Z,2023-12-11T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365260,African swine fever,,45.0076,18.6585,OB_126274 - MATI I,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365261,African swine fever,,45.0058,18.6579,OB_126273 - MATI I,Bosnia and Herzegovina,Europe,2023-08-20T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
371161,African swine fever,,43.9145,18.2924,OB_130315 - PALJEVO,Bosnia and Herzegovina,Europe,2023-12-25T00:00:00Z,2024-01-17T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
369007,African swine fever,,43.9192,18.392,OB_128992 - TIHOVI I,Bosnia and Herzegovina,Europe,2023-11-29T00:00:00Z,2023-12-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
369006,African swine fever,,43.8736,17.9943,OB_128993 - INA ,Bosnia and Herzegovina,Europe,2023-11-26T00:00:00Z,2023-12-14T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
364308,African swine fever,,44.8193,18.5999,OB_125917 - DONJA SKAKAVA,Bosnia and Herzegovina,Europe,2023-08-08T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
367177,African swine fever,,44.651,18.6882,OB_127626 -  ELI ,Bosnia and Herzegovina,Europe,2023-10-15T00:00:00Z,2023-11-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
365297,African swine fever,,44.8201,18.5776,OB_126018 - DUBRAVE,Bosnia and Herzegovina,Europe,2023-08-31T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
369015,African swine fever,,44.783,18.5768,OB_128984 - BIJELA,Bosnia and Herzegovina,Europe,2023-11-15T00:00:00Z,2023-12-14T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
365295,African swine fever,,44.8421,18.6732,OB_126021 - VITANOVI I,Bosnia and Herzegovina,Europe,2023-08-31T00:00:00Z,2023-10-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
358930,African swine fever,,44.7561,18.6717,OB_122195 - ISLAMOVAC,Bosnia and Herzegovina,Europe,2023-07-12T00:00:00Z,2023-07-20T00:00:00Z,"Wild,Wild boar:Sus scrofa(Suidae),",WOAH (former OIE),,,Confirmed
364272,African swine fever,,44.8218,18.6048,OB_125968 - SKAKAVA DONJA,Bosnia and Herzegovina,Europe,2023-08-17T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364307,African swine fever,,44.8127,18.5639,OB_125918 - DUBRAVE,Bosnia and Herzegovina,Europe,2023-08-08T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364313,African swine fever,,44.8757,18.6856,OB_125912 - ULICE,Bosnia and Herzegovina,Europe,2023-08-08T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364268,African swine fever,,44.8071,18.6178,OB_125972 - PRIJEDOR,Bosnia and Herzegovina,Europe,2023-08-17T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
367298,African swine fever,,44.8009,18.6489,OB_126774 - VUJI I I,Bosnia and Herzegovina,Europe,2023-09-05T00:00:00Z,2023-11-20T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364314,African swine fever,,44.8773,18.684,OB_125911 - ULICE,Bosnia and Herzegovina,Europe,2023-08-08T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364305,African swine fever,,44.8106,18.5532,OB_125920 - DUBRAVE,Bosnia and Herzegovina,Europe,2023-08-08T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
364310,African swine fever,,44.8764,18.6824,OB_125915 - ULICE,Bosnia and Herzegovina,Europe,2023-08-08T00:00:00Z,2023-10-06T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
369014,African swine fever,,44.785,18.5775,OB_128985 - BIJELA,Bosnia and Herzegovina,Europe,2023-11-15T00:00:00Z,2023-12-14T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
