Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
206857,African swine fever,,57.734251,25.333466,Nauksenu parish,Latvia,Europe,2015-08-14T00:00:00Z,2015-08-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
181539,African swine fever,,54.409187,37.390962,"Tesnitskoe, Aleksinsky",Russian Federation,Europe,2013-10-09T00:00:00Z,2013-10-17T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181485,African swine fever,,56.006378,36.120274,"Anino, Volokolamsky raion",Russian Federation,Europe,2013-07-19T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
176814,African swine fever,,56.429185,36.815542,Klinsky Districts,Russian Federation,Europe,,2013-07-15T00:00:00Z,"Wild,wild boar,",National authorities,,,Confirmed
176812,African swine fever,,56.213826,35.926435,Bolshaya Sestra,Russian Federation,Europe,,2013-07-15T00:00:00Z,"Domestic,swine,",National authorities,,,Confirmed
181509,African swine fever,,56.359957,35.566467,"Vyakhirevo, Lotoshinsky",Russian Federation,Europe,2013-08-06T00:00:00Z,2013-10-16T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181494,African swine fever,,50.830016,41.849879,"Dobrynka, Uryupinsky raion",Russian Federation,Europe,2013-07-28T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165359,African swine fever,,1.49422,33.357543,Soroti,Uganda,Africa,2011-03-01T00:00:00Z,2011-09-14T00:00:00Z,"Domestic,swine,",National authorities,,,Confirmed
181693,African swine fever,,47.98,42.27,"Novotsimlyanskaya, Tsimlyansky",Russian Federation,Europe,2013-10-30T00:00:00Z,2013-11-05T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
206858,African swine fever,,57.734251,25.333466,Nauksenu parish,Latvia,Europe,2015-08-14T00:00:00Z,2015-08-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
179175,African swine fever,,57.591375,37.965375,"Ordinskoe hunting reserve, Uglichsky raion",Russian Federation,Europe,2013-07-16T00:00:00Z,2013-10-15T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
181486,African swine fever,,54.274355,37.897461,"Leniskoe hunting reserve near Dubky village, Leninsky raion",Russian Federation,Europe,2013-07-19T00:00:00Z,2013-10-15T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
179174,African swine fever,,46.341864,40.448981,"Kavalersky, Yegorlyksky raion",Russian Federation,Europe,2013-07-15T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
206861,African swine fever,,57.734251,25.333466,Nauksenu parish,Latvia,Europe,2015-08-14T00:00:00Z,2015-08-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207423,African swine fever,,56.4928,25.107748,Aizkraukles,Latvia,Europe,2015-09-02T00:00:00Z,2015-09-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
179172,African swine fever,,49.562341,42.409903,"Ust-hoperskaya, Serafimovichsky raion",Russian Federation,Europe,2013-07-11T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
206859,African swine fever,,57.734251,25.333466,Nauksenu parish,Latvia,Europe,2015-08-14T00:00:00Z,2015-08-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
181493,African swine fever,,51.783109,40.946986,"Pavlovka, Tokarevsky raion",Russian Federation,Europe,2013-07-27T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
206856,African swine fever,,57.734251,25.333466,Nauksenu parish,Latvia,Europe,2015-08-14T00:00:00Z,2015-08-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
181484,African swine fever,,55.423794,34.660632,"Tumanovo, Vyazemsky raion",Russian Federation,Europe,2013-07-16T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
176813,African swine fever,,56.264324,35.789254,Lotoshinsky District,Russian Federation,Europe,2013-07-09T00:00:00Z,2013-07-10T00:00:00Z,"Wild,wild boar,",National authorities,,,Confirmed
181538,African swine fever,,56.73,39.57,"Simskoe hunting reserve, Yuryev-Polsky",Russian Federation,Europe,2013-10-03T00:00:00Z,2013-10-17T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
205996,African swine fever,,56.503865,27.808247,Brigu Parish,Latvia,Europe,2015-07-22T00:00:00Z,2015-07-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
165362,African swine fever,,1.815628,31.737751,Masindi,Uganda,Africa,2011-04-01T00:00:00Z,2011-09-14T00:00:00Z,"Domestic,swine,",National authorities,,,Confirmed
181490,African swine fever,,55.219752,32.859863,"Kapyrevshina, Yarzevsky raion",Russian Federation,Europe,2013-07-25T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
206855,African swine fever,,57.734251,25.333466,Nauksenu parish,Latvia,Europe,2015-08-14T00:00:00Z,2015-08-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
181518,African swine fever,,52.829694,42.00944,"Tatarshino, Rasskazovsky",Russian Federation,Europe,2013-08-25T00:00:00Z,2013-10-16T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
179170,African swine fever,,57.49301,38.184016,"Prilukskoe hunting reserve, Uglichsky raion",Russian Federation,Europe,2013-07-07T00:00:00Z,2013-10-15T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
181517,African swine fever,,57.200841,39.651087,"Vasilkovo, Rostovsky",Russian Federation,Europe,2013-08-17T00:00:00Z,2013-10-16T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181515,African swine fever,,56.39681,38.489637,"Struninskoe 2 hunting reserve, Aleksandrovsky",Russian Federation,Europe,2013-08-30T00:00:00Z,2013-10-16T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
181508,African swine fever,,56.680351,37.950533,"Vorskovo, Sergiyevo-Posadsky",Russian Federation,Europe,2013-08-03T00:00:00Z,2013-10-16T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181507,African swine fever,,57.32,39.56,"Makarovo, Rostovsky",Russian Federation,Europe,2013-06-30T00:00:00Z,2013-10-16T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
179177,African swine fever,,56.216581,35.926427,"Bolshaya sestra, Lotoshinsky raion",Russian Federation,Europe,2013-07-17T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
179176,African swine fever,,56.449157,36.677802,"Bolshesestrinsloye hunting and fishing reserve, Volokolamsky raion",Russian Federation,Europe,2013-07-17T00:00:00Z,2013-10-15T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
179173,African swine fever,,56.069804,29.906304,"Senutino, Nevelsky raion",Russian Federation,Europe,2013-07-12T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181491,African swine fever,,50.790166,41.926767,"Gorsky, Uryupinsky raion",Russian Federation,Europe,2013-07-25T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181536,African swine fever,,55.5238,34.5972,"Kretchet» hunting reserve, Vyazemsky",Russian Federation,Europe,2013-08-01T00:00:00Z,2013-10-17T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
179178,African swine fever,,56.169561,36.189045,"Kalevo, Volokolamsky raion",Russian Federation,Europe,2013-07-18T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
179168,African swine fever,,51.229,43.476,Yuzhnii,Russian Federation,Europe,2013-06-23T00:00:00Z,2013-10-15T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
181489,African swine fever,,56.070022,32.810055,"Monino, Nelidovsky raion",Russian Federation,Europe,2013-07-24T00:00:00Z,2013-10-15T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
176815,African swine fever,,55.867233,36.517508,Volokalamskiy District,Russian Federation,Europe,,2013-07-15T00:00:00Z,"Wild,wild boar,",National authorities,,,Confirmed
182139,African swine fever,,48.6586,39.649,"Forester-hunting ground ""Pischane""",Ukraine,Europe,2014-01-06T00:00:00Z,2014-01-08T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
165113,African swine fever,,40.45,43.7,Nor Egheg,Armenia,Asia,2011-03-09T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165109,African swine fever,,40.45,43.7,Nor Artik,Armenia,Asia,2011-01-20T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165112,African swine fever,,40.2,44.23,Tsaghkalanj,Armenia,Asia,2011-01-12T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165119,African swine fever,,40.19,44.35,Norakert,Armenia,Asia,2011-02-17T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165110,African swine fever,,40.23,44.73,Geghashen,Armenia,Asia,2011-01-11T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165117,African swine fever,,40.27,44.66,Nor Gosh,Armenia,Asia,2011-01-27T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165111,African swine fever,,39.2,46.41,Kapan,Armenia,Asia,2011-01-11T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165114,African swine fever,,39.53,45.91,Mutsq,Armenia,Asia,2011-02-02T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
157973,African swine fever,,40.98,45.2,Azatamut,Armenia,Asia,2011-01-12T00:00:00Z,2011-01-20T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165116,African swine fever,,40.83,45.54,Aygedzor,Armenia,Asia,2011-01-26T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
165115,African swine fever,,39.73,45.49,Arinj,Armenia,Asia,2011-02-15T00:00:00Z,2011-09-28T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
181694,African swine fever,,9.350512,2.601006,Parakou,Benin,Africa,2013-11-03T00:00:00Z,2013-11-06T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
162876,African swine fever,,12.066667,15.033334,Kousseri,Cameroon,Africa,,2011-05-23T00:00:00Z,"Domestic,swine,",National authorities,,,Confirmed
202302,African swine fever,,16.11,-22.87,Boavista Sal Rei,Cape Verde,Africa,2015-03-03T00:00:00Z,2015-04-29T00:00:00Z,"Domestic,swine,",WOAH (former OIE),,,Confirmed
162901,African swine fever,,14.92527,-24.406053,Fogo,Cape Verde,Africa,,2011-05-24T00:00:00Z,"Domestic,swine,",FAO Field Officer,,,Confirmed
204505,African swine fever,,15.001,-23.529,RIBEIRÃO CHIQUEIRO S. DOMINGOS,Cape Verde,Africa,2015-05-22T00:00:00Z,2015-06-10T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
168232,African swine fever,,7.24,16.44,Paoua (village de Bemaïdé),Central African Republic,Africa,2011-11-01T00:00:00Z,2012-03-06T00:00:00Z,"Domestic,swine,",National authorities,,,Confirmed
209167,African swine fever,,58.94662,26.92057,Avinurme parish,Estonia,Europe,2015-11-26T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
206871,African swine fever,,59.431111,27.3275,Kohtla parish,Estonia,Europe,2015-08-16T00:00:00Z,2015-08-24T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209188,African swine fever,,58.953333,26.955556,Lohusuu parish,Estonia,Europe,2015-11-29T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208463,African swine fever,,58.943333,26.941944,Lohusuu parish,Estonia,Europe,2015-11-05T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209252,African swine fever,,58.935278,26.943611,Lohusuu parish,Estonia,Europe,2015-12-05T00:00:00Z,2015-12-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
191359,African swine fever,,59.3689,27.1542,"Aa küla, Lüganuse vald, Ida-Virumaa",Estonia,Europe,2014-09-17T00:00:00Z,2014-09-18T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
208940,African swine fever,,59.293889,27.033333,Lüganuse parish,Estonia,Europe,2015-11-21T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207757,African swine fever,,59.290833,27.091111,Lüganuse parish,Estonia,Europe,2015-09-19T00:00:00Z,2015-10-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
202419,African swine fever,,59.2975,27.053333,"Lüganuse parish, Ida-Viru county",Estonia,Europe,2015-04-28T00:00:00Z,2015-05-04T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
205822,African swine fever,,59.291397,27.067436,"Lüganuse parish, Ida-Viru county",Estonia,Europe,2015-07-14T00:00:00Z,2015-07-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209596,African swine fever,,59.291236,26.954325,Lüganuse parish,Estonia,Europe,2015-12-28T00:00:00Z,2016-01-09T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209181,African swine fever,,59.379451,26.904218,Sonda parish,Estonia,Europe,2015-11-28T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209621,African swine fever,,59.379722,27.583333,Vaivara parish,Estonia,Europe,2015-12-29T00:00:00Z,2016-01-11T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
198096,African swine fever,,59.375,27.5375,"Pühajõe küla, Toila vald, Ida-Virumaa",Estonia,Europe,2014-12-10T00:00:00Z,2014-12-15T00:00:00Z,"Wild,wild boar,",WOAH (former OIE),,,Confirmed
209568,African swine fever,,59.398333,27.549444,Toila parish,Estonia,Europe,2015-12-21T00:00:00Z,2016-01-09T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
205979,African swine fever,,59.427222,27.516667,"Toila parish, Ida-Viru county",Estonia,Europe,2015-07-20T00:00:00Z,2015-07-27T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
206760,African swine fever,,59.073889,25.628056,Albu parish,Estonia,Europe,2015-08-10T00:00:00Z,2015-08-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208934,African swine fever,,59.1325,25.470278,Albu parish,Estonia,Europe,2015-11-21T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208560,African swine fever,,59.191389,25.576944,Albu parish,Estonia,Europe,2015-11-13T00:00:00Z,2015-11-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208899,African swine fever,,59.180833,25.702222,Albu parish,Estonia,Europe,2015-11-14T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207641,African swine fever,,59.143056,25.591667,Albu parish,Estonia,Europe,2015-09-16T00:00:00Z,2015-09-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209245,African swine fever,,59.105833,25.658889,Albu parish,Estonia,Europe,2015-12-03T00:00:00Z,2015-12-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209255,African swine fever,,59.106389,25.764444,Albu parish,Estonia,Europe,2015-12-05T00:00:00Z,2015-12-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209420,African swine fever,,59.109444,25.854722,Ambla parish,Estonia,Europe,2015-12-17T00:00:00Z,2015-12-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208452,African swine fever,,59.191667,25.744722,Ambla parish,Estonia,Europe,2015-11-01T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208432,African swine fever,,59.108611,25.842222,Ambla parish,Estonia,Europe,2015-10-29T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208563,African swine fever,,59.133333,25.898611,Ambla parish,Estonia,Europe,2015-11-13T00:00:00Z,2015-11-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208915,African swine fever,,59.1975,25.745278,Ambla parish,Estonia,Europe,2015-11-16T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209164,African swine fever,,59.187222,25.749167,Ambla parish,Estonia,Europe,2015-11-25T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209598,African swine fever,,59.111389,25.875278,Järva-Jaani parish,Estonia,Europe,2015-12-28T00:00:00Z,2016-01-09T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208451,African swine fever,,59.191667,25.744722,Ambla parish,Estonia,Europe,2015-11-01T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207378,African swine fever,,58.690556,25.778889,Imavere parish,Estonia,Europe,2015-09-08T00:00:00Z,2015-09-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208440,African swine fever,,58.734167,25.787222,Imavere parish,Estonia,Europe,2015-10-31T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208460,African swine fever,,58.740278,25.787778,Imavere parish,Estonia,Europe,2015-11-04T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209591,African swine fever,,58.755278,25.785278,Imavere parish,Estonia,Europe,2015-12-27T00:00:00Z,2016-01-09T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208457,African swine fever,,59.006667,25.906389,Järva-Jaani parish,Estonia,Europe,2015-11-03T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207964,African swine fever,,59.024444,25.955833,Järva-Jaani parish,Estonia,Europe,2015-10-13T00:00:00Z,2015-10-20T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208437,African swine fever,,59.031389,26.003056,Järva-Jaani parish,Estonia,Europe,2015-10-30T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207963,African swine fever,,59.024444,25.955833,Järva-Jaani parish,Estonia,Europe,2015-10-13T00:00:00Z,2015-10-20T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209195,African swine fever,,58.999167,26.0175,Järva-Jaani parish,Estonia,Europe,2015-12-01T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209190,African swine fever,,58.91,25.905278,Kareda parish,Estonia,Europe,2015-11-29T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208922,African swine fever,,58.935278,25.901389,Kareda parish,Estonia,Europe,2015-11-18T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208929,African swine fever,,58.915,25.903333,Kareda parish,Estonia,Europe,2015-11-20T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209193,African swine fever,,58.910833,25.903889,Kareda parish,Estonia,Europe,2015-11-30T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208157,African swine fever,,58.930556,25.922778,Kareda parish,Estonia,Europe,2015-10-25T00:00:00Z,2015-11-02T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208449,African swine fever,,58.935556,25.840278,Kareda parish,Estonia,Europe,2015-11-01T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209382,African swine fever,,58.986111,25.887778,Koeru parish,Estonia,Europe,2015-12-13T00:00:00Z,2015-12-21T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
206635,African swine fever,,58.905278,25.909444,Kareda parish,Estonia,Europe,2015-08-01T00:00:00Z,2015-08-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208921,African swine fever,,59.009167,26.073889,Koeru parish,Estonia,Europe,2015-11-17T00:00:00Z,2015-12-04T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207882,African swine fever,,58.996667,25.913056,Koeru parish,Estonia,Europe,2015-09-30T00:00:00Z,2015-10-12T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208467,African swine fever,,58.909167,25.934444,Koeru parish,Estonia,Europe,2015-11-07T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208427,African swine fever,,58.975556,25.985556,Koeru parish,Estonia,Europe,2015-10-28T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207889,African swine fever,,58.991944,26.097778,Koeru parish,Estonia,Europe,2015-10-02T00:00:00Z,2015-10-12T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
209192,African swine fever,,58.881667,26.067222,Koeru parish,Estonia,Europe,2015-11-30T00:00:00Z,2015-12-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208564,African swine fever,,58.959167,26.136389,Koeru parish,Estonia,Europe,2015-11-14T00:00:00Z,2015-11-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
208447,African swine fever,,58.958333,26.023056,Koeru parish,Estonia,Europe,2015-10-31T00:00:00Z,2015-11-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
206355,African swine fever,,58.99361,25.96765,"Koeru parish, Järva county",Estonia,Europe,2015-07-24T00:00:00Z,2015-08-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
207898,African swine fever,,58.971667,26.031389,Koeru parish,Estonia,Europe,2015-10-05T00:00:00Z,2015-10-12T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
