Event ID,Disease,Serotype,latitude,longitude,Locality,Country,Region,observation date,report date,Species,Diagnosis Source,Humans Affected,Human Deaths,Diagnosis Status
237520,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-16T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237210,African swine fever,,45.052236,28.897984,Salceni,Romania,Europe,2018-06-09T00:00:00Z,2018-06-13T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237374,African swine fever,,45.052236,28.897984,Salceni,Romania,Europe,2018-06-12T00:00:00Z,2018-06-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237386,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-14T00:00:00Z,2018-06-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237515,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-16T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
232311,African swine fever,,56.56325,23.119333,Dobeles,Latvia,Europe,2017-11-21T00:00:00Z,2017-11-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",EC,,,Confirmed
237727,African swine fever,,47.725441,22.769389,Cehal,Romania,Europe,2018-06-21T00:00:00Z,2018-06-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
216964,African swine fever,,57.192749,26.614955,Gulbenes,Latvia,Europe,,2016-09-22T00:00:00Z,"Domestic,Swine,",EC,,,Confirmed
237535,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-19T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237387,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-14T00:00:00Z,2018-06-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237373,African swine fever,,45.052236,28.897984,Salceni,Romania,Europe,2018-06-12T00:00:00Z,2018-06-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237522,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-16T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237549,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-17T00:00:00Z,2018-06-27T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237514,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-16T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
231129,African swine fever,,51.36047,31.830187,Chernihivs'ka,Ukraine,Europe,2017-10-01T00:00:00Z,2017-10-03T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237521,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-16T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237291,African swine fever,,45.052236,28.897984,Sireasa,Romania,Europe,2018-06-11T00:00:00Z,2018-06-14T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237388,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-14T00:00:00Z,2018-06-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
238325,African swine fever,,53.785749,21.100579,Poslusze ,Poland,Europe,2018-07-02T00:00:00Z,2018-07-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
237389,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-14T00:00:00Z,2018-06-19T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237731,African swine fever,,47.725441,22.769389,SUPUR,Romania,Europe,2018-06-22T00:00:00Z,2018-06-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
237518,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-16T00:00:00Z,2018-06-26T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237499,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-20T00:00:00Z,2018-06-25T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
237730,African swine fever,,47.725441,22.769389,SUPUR,Romania,Europe,2018-06-22T00:00:00Z,2018-06-28T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
237543,African swine fever,,45.052236,28.897984,Pardina,Romania,Europe,2018-06-15T00:00:00Z,2018-06-27T00:00:00Z,"Domestic,Swine,",WOAH (former OIE),,,Confirmed
244097,African swine fever,,49.65,5.54,Etalle,Belgium,Europe,2018-12-04T00:00:00Z,2018-12-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243217,African swine fever,,49.59,5.53,Virton,Belgium,Europe,2018-11-29T00:00:00Z,2018-12-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242143,African swine fever,,49.62625,5.61491,BUZENOL,Belgium,Europe,2018-10-22T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244724,African swine fever,,49.61,5.46,Gérouville,Belgium,Europe,2018-12-14T00:00:00Z,2018-12-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241257,African swine fever,,49.66,5.62,Sivry,Belgium,Europe,2018-10-10T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242138,African swine fever,,49.61,5.62,SAINT LEGERE,Belgium,Europe,2018-10-20T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242148,African swine fever,,49.62,5.63,SAINT LEGERE,Belgium,Europe,2018-10-23T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244987,African swine fever,,49.63,5.58,Virton,Belgium,Europe,2018-12-19T00:00:00Z,2019-01-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242638,African swine fever,,49.61736,5.61592,Virton,Belgium,Europe,2018-11-05T00:00:00Z,2018-11-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243791,African swine fever,,49.62,5.52,Meix-devant-Virton,Belgium,Europe,2018-11-30T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242131,African swine fever,,49.64,5.59,BUZENOL,Belgium,Europe,2018-10-18T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244876,African swine fever,,49.62,5.47,Meix-devant-Virton,Belgium,Europe,2018-12-24T00:00:00Z,2018-12-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241249,African swine fever,,49.66,5.63,SIVRY,Belgium,Europe,2018-10-08T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241244,African swine fever,,49.63,5.62,bUZENOL,Belgium,Europe,2018-10-07T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240724,African swine fever,,49.61,5.61,Ethe ,Belgium,Europe,2018-09-25T00:00:00Z,2018-10-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240722,African swine fever,,49.62,5.63,Buzenol ,Belgium,Europe,2018-09-24T00:00:00Z,2018-10-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241874,African swine fever,,49.62,5.58,Ethe,Belgium,Europe,2018-10-13T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244880,African swine fever,,49.62,5.47,Meix-devant-Virton,Belgium,Europe,2018-12-25T00:00:00Z,2018-12-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240969,African swine fever,,49.66,5.63,Sivry,Belgium,Europe,2018-10-03T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240720,African swine fever,,49.59,5.61,Lagland ,Belgium,Europe,2018-09-21T00:00:00Z,2018-10-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244096,African swine fever,,49.65,5.63,Etalle,Belgium,Europe,2018-11-30T00:00:00Z,2018-12-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240426,African swine fever,,49.64,5.59,Buzenol,Belgium,Europe,2018-09-18T00:00:00Z,2018-09-21T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242643,African swine fever,,49.62,5.61,Etalle,Belgium,Europe,2018-11-09T00:00:00Z,2018-11-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240974,African swine fever,,49.59,5.62,Laclaireau ,Belgium,Europe,2018-10-04T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244099,African swine fever,,49.63,5.53,Tintigny,Belgium,Europe,2018-12-04T00:00:00Z,2018-12-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243782,African swine fever,,49.62,5.48,Tintigny,Belgium,Europe,2018-11-29T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242968,African swine fever,,49.64,5.56,Etalle,Belgium,Europe,2018-11-21T00:00:00Z,2018-11-27T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242135,African swine fever,,49.66,5.53,PONCELLE,Belgium,Europe,2018-10-18T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241881,African swine fever,,49.66,5.57,Lagland,Belgium,Europe,2018-10-17T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241240,African swine fever,,49.63,5.57,Ethe ,Belgium,Europe,2018-10-06T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244100,African swine fever,,49.62,5.61,Etalle,Belgium,Europe,2018-12-07T00:00:00Z,2018-12-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240719,African swine fever,,49.59,5.61,Ethe ,Belgium,Europe,2018-09-21T00:00:00Z,2018-10-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243799,African swine fever,,49.64,5.58,Etalle,Belgium,Europe,2018-12-05T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243215,African swine fever,,49.65,5.54,Etalle ,Belgium,Europe,2018-11-29T00:00:00Z,2018-12-03T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242144,African swine fever,,49.65,5.63,SIVRY,Belgium,Europe,2018-10-22T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240962,African swine fever,,49.63,5.58,Buzenol ,Belgium,Europe,2018-09-28T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243790,African swine fever,,49.66,5.62,Etalle,Belgium,Europe,2018-11-30T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241873,African swine fever,,49.63,5.65,Buzenol,Belgium,Europe,2018-10-11T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241872,African swine fever,,49.62,5.58,Ethe,Belgium,Europe,2018-10-11T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244736,African swine fever,,49.66,5.78,Toernich,Belgium,Europe,2018-12-20T00:00:00Z,2018-12-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241256,African swine fever,,49.66,5.57,Lagland,Belgium,Europe,2018-10-10T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243788,African swine fever,,49.65,5.63,Etalle,Belgium,Europe,2018-11-29T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242385,African swine fever,,49.62,5.54,Ethe,Belgium,Europe,2018-10-25T00:00:00Z,2018-11-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241870,African swine fever,,49.62,5.58,Ethe,Belgium,Europe,2018-10-09T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240234,African swine fever,,49.631626,5.623523,Etalle,Belgium,Europe,2018-09-10T00:00:00Z,2018-09-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",National authorities,,,Confirmed
243794,African swine fever,,49.65,5.52,Tintigny,Belgium,Europe,2018-12-03T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242386,African swine fever,,49.61,5.55,Ethe,Belgium,Europe,2018-10-26T00:00:00Z,2018-11-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242132,African swine fever,,49.63,5.57,BUZENOL,Belgium,Europe,2018-10-18T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241880,African swine fever,,49.63,5.64,Saint Legere,Belgium,Europe,2018-10-17T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244992,African swine fever,,49.61,5.46,Meix-devant-Virton,Belgium,Europe,2018-12-28T00:00:00Z,2019-01-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244874,African swine fever,,49.58,5.57,Virton,Belgium,Europe,2018-12-22T00:00:00Z,2018-12-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242149,African swine fever,,49.62,5.63,SAINT LEGERE,Belgium,Europe,2018-10-24T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241258,African swine fever,,49.63,5.65,Buzenol,Belgium,Europe,2018-10-10T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240972,African swine fever,,49.64,5.61,Buzenol,Belgium,Europe,2018-10-03T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242384,African swine fever,,49.62,5.54,Ethe,Belgium,Europe,2018-10-25T00:00:00Z,2018-11-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240164,African swine fever,,49.63706,5.609321,Etalle,Belgium,Europe,2018-09-09T00:00:00Z,2018-09-13T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",National authorities,,,Confirmed
242382,African swine fever,,49.64,5.53,Bellefontaine/Croix Rouge,Belgium,Europe,2018-10-25T00:00:00Z,2018-11-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244873,African swine fever,,49.61,5.47,Meix-devant-Virton,Belgium,Europe,2018-12-21T00:00:00Z,2018-12-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240978,African swine fever,,49.64,5.6,Buzenol,Belgium,Europe,2018-10-04T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240425,African swine fever,,49.63,5.61,Buzenol,Belgium,Europe,2018-09-16T00:00:00Z,2018-09-21T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242137,African swine fever,,49.62,5.6,ETHE,Belgium,Europe,2018-10-19T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240975,African swine fever,,49.64,5.73,Lagland,Belgium,Europe,2018-10-04T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240965,African swine fever,,49.66,5.71,Lagland,Belgium,Europe,2018-10-01T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243793,African swine fever,,49.66,5.74,Arlon,Belgium,Europe,2018-11-30T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241877,African swine fever,,49.66,5.54,Poncelle,Belgium,Europe,2018-10-16T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240966,African swine fever,,49.63,5.62,Buzenol,Belgium,Europe,2018-10-02T00:00:00Z,2018-10-08T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242803,African swine fever,,49.64,5.55,Etalle,Belgium,Europe,2018-11-13T00:00:00Z,2018-11-20T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242146,African swine fever,,49.62,5.63,SAINT LEGERE,Belgium,Europe,2018-10-22T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244990,African swine fever,,49.61,5.48,Meix-devant-Virton,Belgium,Europe,2018-12-28T00:00:00Z,2019-01-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243800,African swine fever,,49.64,5.54,Etalle,Belgium,Europe,2018-12-05T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242804,African swine fever,,49.61,5.62,Virton,Belgium,Europe,2018-11-13T00:00:00Z,2018-11-20T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244730,African swine fever,,49.63,5.48,Lahage,Belgium,Europe,2018-12-18T00:00:00Z,2018-12-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244728,African swine fever,,49.63,5.48,Lahage,Belgium,Europe,2018-12-18T00:00:00Z,2018-12-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242642,African swine fever,,49.63,5.64571,Saint-Léger,Belgium,Europe,2018-11-08T00:00:00Z,2018-11-14T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242133,African swine fever,,49.66,5.7,LAGLAND,Belgium,Europe,2018-10-18T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244727,African swine fever,,49.62,5.51,Meix-devant-Virton,Belgium,Europe,2018-12-18T00:00:00Z,2018-12-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
240721,African swine fever,,49.62,5.62,Saint-Léger ,Belgium,Europe,2018-09-22T00:00:00Z,2018-10-01T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242966,African swine fever,,49.63,5.61,Etalle,Belgium,Europe,2018-11-12T00:00:00Z,2018-11-27T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242380,African swine fever,,49.62,5.63,Saint-Léger,Belgium,Europe,2018-10-24T00:00:00Z,2018-11-05T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241875,African swine fever,,49.62,5.58,Ethe,Belgium,Europe,2018-10-15T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244726,African swine fever,,49.63,5.53,Huombois,Belgium,Europe,2018-12-17T00:00:00Z,2018-12-25T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241238,African swine fever,,49.63,5.57,Ethe ,Belgium,Europe,2018-10-05T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244101,African swine fever,,49.64,5.46,Tintigny,Belgium,Europe,2018-12-12T00:00:00Z,2018-12-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241882,African swine fever,,49.66,5.54,Poncelle,Belgium,Europe,2018-10-17T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244988,African swine fever,,49.62,5.64,Saint-Léger,Belgium,Europe,2018-12-27T00:00:00Z,2019-01-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244871,African swine fever,,49.62,5.47,Meix-devant-Virton,Belgium,Europe,2018-12-20T00:00:00Z,2018-12-31T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244102,African swine fever,,49.63,5.53,Tintigny,Belgium,Europe,2018-12-12T00:00:00Z,2018-12-17T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243785,African swine fever,,49.65,5.54,Etalle,Belgium,Europe,2018-11-29T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243784,African swine fever,,49.65,5.64,Etalle,Belgium,Europe,2018-11-29T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242967,African swine fever,,49.61,5.62,Virton,Belgium,Europe,2018-11-15T00:00:00Z,2018-11-27T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
242150,African swine fever,,49.62,5.57,ETHE,Belgium,Europe,2018-10-24T00:00:00Z,2018-10-29T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241879,African swine fever,,49.63,5.56,Fourneau Marchand,Belgium,Europe,2018-10-16T00:00:00Z,2018-10-22T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
244991,African swine fever,,49.61,5.49,Meix-devant-Virton,Belgium,Europe,2018-12-28T00:00:00Z,2019-01-07T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
241259,African swine fever,,49.63,5.64,Saint-Léger,Belgium,Europe,2018-10-10T00:00:00Z,2018-10-15T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
243789,African swine fever,,49.65,5.64,Etalle,Belgium,Europe,2018-11-30T00:00:00Z,2018-12-10T00:00:00Z,"Wild,Wild boar (Sus scrofa) (Suidae),",WOAH (former OIE),,,Confirmed
